match_id,season_id,team_batting,team_bowling,match_winner,result,win_by_runs,win_by_wickets,toss_winner,toss_decision,venue,city,venue_region
1422129,2024,614,494,614,win,21.0,,614,bat,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India
1422130,2024,2,615,615,win,,7.0,2,bat,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,India
1422131,2024,252,129,252,win,20.0,,252,bat,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam,India
1422132,2024,3,134,134,win,,6.0,134,field,"Wankhede Stadium, Mumbai",Mumbai,India
1422133,2024,614,1,614,win,28.0,,1,field,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,India
1422134,2024,6,252,6,win,106.0,,6,bat,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam,India
1422135,2024,615,494,494,win,,3.0,494,field,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,India
1422136,2024,129,2,2,win,,6.0,2,field,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India
1422137,2024,1,134,134,win,,6.0,134,field,"Sawai Mansingh Stadium, Jaipur",Jaipur,India
1422138,2024,3,252,3,win,29.0,,252,field,"Wankhede Stadium, Mumbai",Mumbai,India
1422139,2024,614,615,614,win,33.0,,614,bat,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India
1426263,2024,1,3,3,win,,7.0,3,field,"Wankhede Stadium, Mumbai",Mumbai,India
1426260,2024,6,129,129,win,,7.0,129,field,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India
1426261,2024,2,494,2,win,2.0,,494,field,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India
1426262,2024,134,615,615,win,,3.0,615,field,"Sawai Mansingh Stadium, Jaipur",Jaipur,India
1426264,2024,614,252,252,win,,6.0,614,bat,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India
1426265,2024,494,134,134,win,,3.0,134,field,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India
1426266,2024,614,6,6,win,,8.0,6,field,"Eden Gardens, Kolkata",Kolkata,India
1426269,2024,6,134,134,win,,2.0,134,field,"Eden Gardens, Kolkata",Kolkata,India
1426267,2024,129,3,129,win,20.0,,3,field,"Wankhede Stadium, Mumbai",Mumbai,India
1426268,2024,2,1,2,win,25.0,,1,field,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,India
1426281,2024,252,3,252,win,10.0,,3,field,"Arun Jaitley Stadium, Delhi",Delhi,India
1426270,2024,615,252,252,win,,6.0,252,field,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,India
1426271,2024,3,494,3,win,9.0,,494,field,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India
1426272,2024,129,614,614,win,,8.0,614,field,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India
1426273,2024,2,252,2,win,67.0,,252,field,"Arun Jaitley Stadium, Delhi",Delhi,India
1426274,2024,6,1,6,win,1.0,,1,field,"Eden Gardens, Kolkata",Kolkata,India
1426275,2024,494,615,615,win,,3.0,494,bat,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India
1426276,2024,3,134,134,win,,9.0,3,bat,"Sawai Mansingh Stadium, Jaipur",Jaipur,India
1426277,2024,129,614,614,win,,6.0,614,field,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India
1426278,2024,252,615,252,win,4.0,,615,field,"Arun Jaitley Stadium, Delhi",Delhi,India
1426279,2024,1,2,1,win,35.0,,1,bat,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India
1426280,2024,6,494,494,win,,8.0,494,field,"Eden Gardens, Kolkata",Kolkata,India
1426282,2024,614,134,134,win,,7.0,134,field,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India
1426283,2024,615,1,1,win,,9.0,1,field,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,India
1426284,2024,129,2,129,win,78.0,,2,field,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India
1426291,2024,129,494,129,win,28.0,,494,field,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India
1426285,2024,252,6,6,win,,7.0,252,bat,"Eden Gardens, Kolkata",Kolkata,India
1426286,2024,3,614,614,win,,4.0,614,field,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India
1426287,2024,129,494,494,win,,7.0,494,field,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India
1426288,2024,2,134,2,win,1.0,,2,bat,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India
1426289,2024,6,3,6,win,24.0,,3,field,"Wankhede Stadium, Mumbai",Mumbai,India
1426290,2024,615,1,1,win,,4.0,1,field,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,India
1426295,2024,614,2,2,win,,10.0,614,bat,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India
1426292,2024,6,614,6,win,98.0,,614,field,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India
1426293,2024,2,3,3,win,,7.0,3,field,"Wankhede Stadium, Mumbai",Mumbai,India
1426294,2024,252,134,252,win,20.0,,134,field,"Arun Jaitley Stadium, Delhi",Delhi,India
1426296,2024,1,494,1,win,60.0,,494,field,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India
1426297,2024,129,615,615,win,35.0,,129,field,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,India
1426298,2024,6,3,6,win,18.0,,3,field,"Eden Gardens, Kolkata",Kolkata,India
1426299,2024,134,129,129,win,,5.0,134,bat,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India
1426300,2024,1,252,1,win,47.0,,252,field,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,India
1426302,2024,252,614,252,win,19.0,,614,field,"Arun Jaitley Stadium, Delhi",Delhi,India
1473438,2025,1,6,1,win,,7.0,1,field,"Eden Gardens, Kolkata",Kolkata,India
1426303,2024,134,494,494,win,,5.0,134,bat,"Barsapara Cricket Stadium, Guwahati",Guwahati,India
1426305,2024,614,3,614,win,18.0,,3,field,"Wankhede Stadium, Mumbai",Mumbai,India
1473439,2025,134,2,2,win,44.0,,134,field,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India
1426306,2024,1,129,1,win,27.0,,129,field,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,India
1426307,2024,494,2,2,win,,4.0,494,bat,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India
1426309,2024,2,6,6,win,,8.0,2,bat,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,India
1426310,2024,1,134,134,win,,4.0,134,field,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,India
1426311,2024,2,134,2,win,36.0,,134,field,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India
1426312,2024,2,6,6,win,,8.0,2,bat,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India
1473441,2025,252,614,252,win,,1.0,252,field,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam,India
1473440,2025,3,129,129,win,,4.0,129,field,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India
1473442,2025,494,615,494,win,11.0,,615,field,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,India
1473443,2025,134,6,6,win,,8.0,6,field,"Barsapara Cricket Stadium, Guwahati",Guwahati,India
1473444,2025,2,614,614,win,,5.0,614,field,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India
1473445,2025,1,129,1,win,50.0,,129,field,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India
335983,2008,129,494,129,win,33.0,,129,bat,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
1473446,2025,615,3,615,win,36.0,,3,field,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,India
1473447,2025,2,252,252,win,,7.0,2,bat,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam,India
1473448,2025,134,129,134,win,6.0,,129,field,"Barsapara Cricket Stadium, Guwahati",Guwahati,India
1473449,2025,6,3,3,win,,8.0,3,field,"Wankhede Stadium, Mumbai",Mumbai,India
335987,2008,134,494,134,win,,6.0,494,bat,Sawai Mansingh Stadium,Jaipur,India
1473450,2025,614,494,494,win,,8.0,494,field,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India
1473451,2025,1,615,615,win,,8.0,615,field,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,India
1473452,2025,6,2,6,win,80.0,,2,field,"Eden Gardens, Kolkata",Kolkata,India
1473453,2025,614,3,614,win,12.0,,3,field,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India
335984,2008,134,252,252,win,,9.0,134,bat,Feroz Shah Kotla,Delhi,India
335985,2008,3,1,1,win,,5.0,3,bat,Wankhede Stadium,Mumbai,India
335986,2008,2,6,6,win,,5.0,2,bat,Eden Gardens,Kolkata,India
335988,2008,2,252,252,win,,9.0,2,bat,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
335989,2008,129,3,129,win,6.0,,3,field,"MA Chidambaram Stadium, Chepauk",Chennai,India
335991,2008,3,494,494,win,66.0,,3,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
335990,2008,2,134,134,win,,3.0,134,field,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
335992,2008,1,134,134,win,,7.0,134,field,M Chinnaswamy Stadium,Bangalore,India
335993,2008,6,129,129,win,,9.0,6,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
335996,2008,129,1,129,win,13.0,,129,bat,M Chinnaswamy Stadium,Bangalore,India
335994,2008,3,2,2,win,,10.0,2,field,Dr DY Patil Sports Academy,Mumbai,India
335995,2008,252,494,494,win,,4.0,252,bat,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
335998,2008,252,1,252,win,10.0,,1,field,Feroz Shah Kotla,Delhi,India
335997,2008,6,3,3,win,,7.0,6,bat,Eden Gardens,Kolkata,India
336001,2008,252,129,252,win,,8.0,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
335999,2008,2,494,494,win,,7.0,494,field,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
336000,2008,134,6,134,win,45.0,,134,bat,Sawai Mansingh Stadium,Jaipur,India
336002,2008,2,1,1,win,,5.0,2,bat,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
336006,2008,1,494,494,win,,6.0,494,field,M Chinnaswamy Stadium,Bangalore,India
336003,2008,494,6,494,win,9.0,,494,bat,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
336004,2008,3,252,3,win,29.0,,252,field,Dr DY Patil Sports Academy,Mumbai,India
336005,2008,129,134,134,win,,8.0,129,bat,Sawai Mansingh Stadium,Jaipur,India
336007,2008,129,2,2,win,,7.0,2,field,"MA Chidambaram Stadium, Chepauk",Chennai,India
336008,2008,134,3,3,win,,7.0,3,field,Dr DY Patil Sports Academy,Mumbai,India
336009,2008,252,129,129,win,,4.0,129,field,Feroz Shah Kotla,Delhi,India
336010,2008,6,1,6,win,5.0,,6,bat,Eden Gardens,Kolkata,India
336013,2008,129,494,129,win,18.0,,494,field,"MA Chidambaram Stadium, Chepauk",Chennai,India
336011,2008,2,134,134,win,,8.0,134,field,Sawai Mansingh Stadium,Jaipur,India
336012,2008,1,3,3,win,,9.0,3,field,M Chinnaswamy Stadium,Bangalore,India
336017,2008,6,252,6,win,23.0,,6,bat,Eden Gardens,Kolkata,India
336014,2008,6,2,6,win,23.0,,6,bat,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
336015,2008,252,134,134,win,,3.0,134,field,Sawai Mansingh Stadium,Jaipur,India
336016,2008,1,494,494,win,,9.0,1,bat,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
336018,2008,129,3,3,win,,9.0,3,field,Wankhede Stadium,Mumbai,India
336019,2008,134,494,494,win,41.0,,134,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
336020,2008,252,2,252,win,12.0,,2,field,Feroz Shah Kotla,Delhi,India
336026,2008,252,1,252,win,,5.0,252,field,M Chinnaswamy Stadium,Bangalore,India
336021,2008,6,3,3,win,,8.0,3,field,Wankhede Stadium,Mumbai,India
336022,2008,252,494,494,win,6.0,,252,bat,Feroz Shah Kotla,Delhi,India
336023,2008,134,1,134,win,65.0,,1,field,Sawai Mansingh Stadium,Jaipur,India
336024,2008,3,2,3,win,25.0,,2,field,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
336025,2008,6,129,129,win,3.0,,6,bat,Eden Gardens,Kolkata,India
336031,2008,2,494,494,win,,6.0,494,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
336027,2008,6,134,134,win,,6.0,134,field,Eden Gardens,Kolkata,India
336028,2008,494,3,494,win,1.0,,3,field,Wankhede Stadium,Mumbai,India
336029,2008,1,129,1,win,14.0,,1,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
336032,2008,3,252,252,win,,5.0,252,field,Feroz Shah Kotla,Delhi,India
336033,2008,134,129,134,win,10.0,,134,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
336039,2008,129,494,129,win,,9.0,494,bat,Wankhede Stadium,Mumbai,India
336034,2008,1,2,1,win,3.0,,2,field,M Chinnaswamy Stadium,Bangalore,India
392185,2009,129,1,129,win,92.0,,129,bat,St George's Park,Port Elizabeth,Overseas
336035,2008,494,6,6,win,,3.0,494,bat,Eden Gardens,Kolkata,India
336036,2008,3,134,134,win,,5.0,134,field,Sawai Mansingh Stadium,Jaipur,India
336037,2008,2,129,129,win,,7.0,2,bat,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
392198,2009,134,252,134,win,,5.0,252,bat,SuperSport Park,Centurion,Overseas
336038,2008,134,252,134,win,105.0,,252,field,Wankhede Stadium,Mumbai,India
392200,2009,3,494,494,win,3.0,,494,bat,Kingsmead,Durban,Overseas
336040,2008,129,134,134,win,,3.0,134,field,Dr DY Patil Sports Academy,Mumbai,India
392181,2009,3,129,3,win,19.0,,129,field,Newlands,Cape Town,Overseas
392182,2009,1,134,1,win,75.0,,1,bat,Newlands,Cape Town,Overseas
392201,2009,2,252,252,win,,6.0,252,field,SuperSport Park,Centurion,Overseas
392183,2009,494,252,252,win,,10.0,252,field,Newlands,Cape Town,Overseas
392184,2009,6,2,2,win,,8.0,6,bat,Newlands,Cape Town,Overseas
392186,2009,494,6,6,win,11.0,,6,field,Kingsmead,Durban,Overseas
392188,2009,2,1,2,win,24.0,,2,bat,Newlands,Cape Town,Overseas
392189,2009,252,129,252,win,9.0,,252,bat,Kingsmead,Durban,Overseas
392190,2009,134,6,134,tie,,,6,field,Newlands,Cape Town,Overseas
392191,2009,1,494,494,win,,7.0,1,bat,Kingsmead,Durban,Overseas
392192,2009,2,3,2,win,12.0,,2,bat,Kingsmead,Durban,Overseas
392194,2009,1,252,252,win,,6.0,1,bat,St George's Park,Port Elizabeth,Overseas
392195,2009,494,134,494,win,27.0,,494,bat,Newlands,Cape Town,Overseas
392196,2009,129,2,2,win,,6.0,2,field,Kingsmead,Durban,Overseas
392197,2009,3,6,3,win,92.0,,3,bat,St George's Park,Port Elizabeth,Overseas
392199,2009,6,1,1,win,,5.0,6,bat,Kingsmead,Durban,Overseas
392214,2009,129,494,129,win,12.0,,129,bat,SuperSport Park,Centurion,Overseas
392202,2009,129,134,129,win,38.0,,134,field,SuperSport Park,Centurion,Overseas
392203,2009,3,6,3,win,9.0,,3,bat,Buffalo Park,East London,Overseas
392204,2009,1,494,1,win,8.0,,1,bat,Kingsmead,Durban,Overseas
392205,2009,2,134,134,win,,3.0,2,bat,St George's Park,Port Elizabeth,Overseas
392206,2009,129,252,129,win,18.0,,252,field,New Wanderers Stadium,Johannesburg,Overseas
392207,2009,6,494,494,win,,6.0,6,bat,St George's Park,Port Elizabeth,Overseas
392208,2009,3,1,1,win,,9.0,3,bat,New Wanderers Stadium,Johannesburg,Overseas
392209,2009,129,2,129,win,78.0,,129,bat,Buffalo Park,East London,Overseas
392215,2009,3,252,252,win,,7.0,3,bat,Buffalo Park,East London,Overseas
392210,2009,134,494,134,win,78.0,,494,field,Kingsmead,Durban,Overseas
392211,2009,6,252,252,win,,9.0,6,bat,Kingsmead,Durban,Overseas
392212,2009,2,3,2,win,19.0,,2,bat,SuperSport Park,Centurion,Overseas
392213,2009,1,134,134,win,,7.0,134,field,SuperSport Park,Centurion,Overseas
392216,2009,2,494,494,win,,3.0,494,field,De Beers Diamond Oval,Kimberley,Overseas
392219,2009,6,252,252,win,,7.0,252,field,New Wanderers Stadium,Johannesburg,Overseas
392217,2009,134,129,129,win,,7.0,134,bat,De Beers Diamond Oval,Kimberley,Overseas
392218,2009,3,1,3,win,16.0,,3,bat,St George's Park,Port Elizabeth,Overseas
392226,2009,252,494,494,win,,6.0,494,field,OUTsurance Oval,Bloemfontein,Overseas
392220,2009,2,134,2,win,53.0,,2,bat,De Beers Diamond Oval,Kimberley,Overseas
392221,2009,6,1,1,win,,6.0,1,field,SuperSport Park,Centurion,Overseas
392222,2009,494,3,3,win,,8.0,494,bat,SuperSport Park,Centurion,Overseas
392223,2009,252,2,252,win,12.0,,2,field,Kingsmead,Durban,Overseas
392224,2009,129,1,1,win,,2.0,129,bat,Kingsmead,Durban,Overseas
392225,2009,134,3,134,win,2.0,,134,bat,Kingsmead,Durban,Overseas
392227,2009,3,129,129,win,,7.0,3,bat,St George's Park,Port Elizabeth,Overseas
392228,2009,6,2,2,win,,6.0,2,field,New Wanderers Stadium,Johannesburg,Overseas
392229,2009,494,2,494,win,1.0,,2,field,New Wanderers Stadium,Johannesburg,Overseas
392230,2009,252,134,252,win,14.0,,252,bat,OUTsurance Oval,Bloemfontein,Overseas
392231,2009,129,6,6,win,,7.0,129,bat,SuperSport Park,Centurion,Overseas
392232,2009,252,1,1,win,,7.0,252,bat,New Wanderers Stadium,Johannesburg,Overseas
392234,2009,129,494,129,win,24.0,,129,bat,Kingsmead,Durban,Overseas
392233,2009,134,6,6,win,,4.0,6,field,Kingsmead,Durban,Overseas
392235,2009,3,252,252,win,,4.0,252,field,SuperSport Park,Centurion,Overseas
419109,2010,6,1,6,win,,7.0,6,field,Eden Gardens,Kolkata,India
392236,2009,1,2,1,win,12.0,,1,bat,SuperSport Park,Centurion,Overseas
392237,2009,252,2,2,win,,6.0,2,field,SuperSport Park,Centurion,Overseas
392238,2009,129,1,1,win,,6.0,1,field,New Wanderers Stadium,Johannesburg,Overseas
392239,2009,2,1,2,win,6.0,,1,field,New Wanderers Stadium,Johannesburg,Overseas
419106,2010,6,2,6,win,11.0,,2,field,Dr DY Patil Sports Academy,Mumbai,India
419107,2010,3,134,3,win,4.0,,3,bat,Brabourne Stadium,Mumbai,India
419108,2010,494,252,252,win,,5.0,252,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
419110,2010,2,129,2,win,31.0,,2,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
419111,2010,134,252,252,win,,6.0,252,field,"Sardar Patel Stadium, Motera",Ahmedabad,India
419112,2010,494,1,1,win,,8.0,494,bat,M Chinnaswamy Stadium,Bangalore,India
419113,2010,129,6,129,win,55.0,,129,bat,Eden Gardens,Kolkata,India
419114,2010,3,252,3,win,98.0,,252,field,Feroz Shah Kotla,Delhi,India
419115,2010,134,1,1,win,,10.0,1,field,M Chinnaswamy Stadium,Bangalore,India
419116,2010,252,129,129,win,,5.0,252,bat,Feroz Shah Kotla,Delhi,India
419117,2010,2,494,2,win,6.0,,494,field,Barabati Stadium,Cuttack,India
419118,2010,134,6,134,win,34.0,,134,bat,"Sardar Patel Stadium, Motera",Ahmedabad,India
419119,2010,3,1,1,win,,7.0,3,bat,Brabourne Stadium,Mumbai,India
419126,2010,2,134,134,win,,8.0,2,bat,"Sardar Patel Stadium, Motera",Ahmedabad,India
419120,2010,2,252,2,win,10.0,,2,bat,Barabati Stadium,Cuttack,India
419121,2010,494,129,494,tie,,,129,field,"MA Chidambaram Stadium, Chepauk",Chennai,India
419122,2010,6,3,3,win,,7.0,6,bat,Brabourne Stadium,Mumbai,India
419123,2010,1,129,1,win,36.0,,129,field,M Chinnaswamy Stadium,Bangalore,India
419124,2010,134,494,134,win,31.0,,494,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
419125,2010,129,3,3,win,,5.0,3,field,"Brabourne Stadium, Mumbai",Mumbai,India
419127,2010,6,494,6,win,39.0,,6,bat,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
419128,2010,252,1,252,win,17.0,,1,field,M Chinnaswamy Stadium,Bangalore,India
419129,2010,134,129,134,win,17.0,,134,bat,"Sardar Patel Stadium, Motera",Ahmedabad,India
419130,2010,3,2,3,win,41.0,,2,field,Dr DY Patil Sports Academy,Mumbai,India
419131,2010,252,6,252,win,40.0,,252,bat,Feroz Shah Kotla,Delhi,India
419132,2010,494,3,3,win,,4.0,3,field,Brabourne Stadium,Mumbai,India
419133,2010,1,129,129,win,,5.0,1,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
419134,2010,134,252,252,win,67.0,,252,bat,Feroz Shah Kotla,Delhi,India
419135,2010,6,2,6,win,24.0,,6,bat,Eden Gardens,Kolkata,India
419136,2010,494,1,1,win,,6.0,494,bat,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
419137,2010,129,134,129,win,23.0,,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
419138,2010,3,2,3,win,63.0,,3,bat,Brabourne Stadium,Mumbai,India
419141,2010,2,134,134,win,2.0,,134,bat,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,India
419139,2010,6,494,494,win,,8.0,6,bat,Eden Gardens,Kolkata,India
419140,2010,252,1,252,win,37.0,,252,bat,Feroz Shah Kotla,Delhi,India
419142,2010,129,3,129,win,24.0,,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
419143,2010,494,134,134,win,,9.0,494,bat,Sawai Mansingh Stadium,Jaipur,India
419144,2010,6,252,6,win,14.0,,6,bat,Eden Gardens,Kolkata,India
419145,2010,1,2,2,win,,7.0,2,field,M Chinnaswamy Stadium,Bangalore,India
419146,2010,3,494,494,win,,6.0,3,bat,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
419152,2010,3,252,3,win,39.0,,3,bat,Brabourne Stadium,Mumbai,India
419147,2010,129,2,2,win,,6.0,129,bat,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,India
