match_id,season_id,team_batting,team_bowling,match_winner,result,win_by_runs,win_by_wickets,toss_winner,toss_decision,venue,city,venue_region
419148,2010,6,1,1,win,,7.0,1,field,M Chinnaswamy Stadium,Bangalore,India
419149,2010,252,494,494,win,,7.0,252,bat,Feroz Shah Kotla,Delhi,India
419150,2010,3,134,3,win,37.0,,134,field,Sawai Mansingh Stadium,Jaipur,India
419151,2010,2,1,2,win,13.0,,1,field,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,India
419154,2010,134,1,1,win,,5.0,134,bat,Sawai Mansingh Stadium,Jaipur,India
419153,2010,6,129,129,win,,9.0,6,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
419155,2010,129,252,252,win,,6.0,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
419156,2010,494,2,2,win,,5.0,2,field,Himachal Pradesh Cricket Association Stadium,Dharamsala,India
419157,2010,3,1,3,win,57.0,,1,field,M Chinnaswamy Stadium,Bangalore,India
419158,2010,134,6,6,win,,8.0,134,bat,Eden Gardens,Kolkata,India
419160,2010,2,252,2,win,11.0,,2,bat,Feroz Shah Kotla,Delhi,India
419159,2010,494,129,129,win,,6.0,129,field,Himachal Pradesh Cricket Association Stadium,Dharamsala,India
419161,2010,3,6,6,win,,9.0,3,bat,Eden Gardens,Kolkata,India
419162,2010,3,1,3,win,35.0,,3,bat,Dr DY Patil Sports Academy,Mumbai,India
419163,2010,129,2,129,win,38.0,,129,bat,Dr DY Patil Sports Academy,Mumbai,India
419164,2010,2,1,1,win,,9.0,2,bat,Dr DY Patil Sports Academy,Mumbai,India
419165,2010,129,3,129,win,22.0,,129,bat,Dr DY Patil Sports Academy,Mumbai,India
501198,2011,129,6,129,win,2.0,,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
501199,2011,134,2,134,win,,8.0,134,field,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
501200,2011,1414,1,1,win,,6.0,1414,bat,Nehru Stadium,Kochi,India
501201,2011,252,3,3,win,,8.0,252,bat,Feroz Shah Kotla,Delhi,India
501204,2011,134,252,134,win,,6.0,252,bat,Sawai Mansingh Stadium,Jaipur,India
501202,2011,494,1419,1419,win,,7.0,494,bat,Dr DY Patil Sports Academy,Mumbai,India
501203,2011,6,2,6,win,9.0,,6,bat,Eden Gardens,Kolkata,India
501205,2011,1,3,3,win,,9.0,3,field,M Chinnaswamy Stadium,Bangalore,India
501212,2011,2,494,494,win,,8.0,494,field,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
501206,2011,129,494,494,win,,6.0,494,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
501207,2011,1414,1419,1419,win,,4.0,1414,bat,Dr DY Patil Sports Academy,Mumbai,India
501208,2011,2,1,2,win,33.0,,1,field,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
501209,2011,134,6,6,win,,9.0,6,field,Sawai Mansingh Stadium,Jaipur,India
501210,2011,3,1414,1414,win,,8.0,1414,field,Wankhede Stadium,Mumbai,India
501211,2011,129,1,129,win,21.0,,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
501213,2011,1419,252,252,win,,3.0,252,field,Dr DY Patil Sports Academy,Mumbai,India
501214,2011,134,6,6,win,,8.0,6,field,Eden Gardens,Kolkata,India
501215,2011,129,1414,1414,win,,7.0,1414,field,Nehru Stadium,Kochi,India
501216,2011,2,252,2,win,16.0,,2,bat,Feroz Shah Kotla,Delhi,India
501218,2011,1419,3,3,win,,7.0,1419,bat,Wankhede Stadium,Mumbai,India
501220,2011,134,494,494,win,48.0,,134,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
501219,2011,1414,6,1414,win,6.0,,6,field,Eden Gardens,Kolkata,India
501224,2011,3,2,3,win,37.0,,2,field,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
501221,2011,3,129,3,win,8.0,,129,field,Wankhede Stadium,Mumbai,India
501222,2011,6,1,1,win,,9.0,1,field,Eden Gardens,Kolkata,India
501223,2011,252,494,252,win,29.0,,494,field,Feroz Shah Kotla,Delhi,India
501225,2011,1414,134,134,win,,8.0,134,field,Sawai Mansingh Stadium,Jaipur,India
501226,2011,129,1419,129,win,25.0,,1419,field,"MA Chidambaram Stadium, Chepauk",Chennai,India
501229,2011,1414,2,2,win,55.0,,1414,field,Nehru Stadium,Kochi,India
501232,2011,1,1419,1,win,26.0,,1419,field,M Chinnaswamy Stadium,Bangalore,India
501237,2011,3,494,3,win,23.0,,494,field,Wankhede Stadium,Mumbai,India
501227,2011,252,1,1,win,,3.0,1,field,Feroz Shah Kotla,Delhi,India
501228,2011,1419,129,129,win,,8.0,1419,bat,Dr DY Patil Sports Academy,Mumbai,India
501230,2011,6,252,6,win,17.0,,252,field,Feroz Shah Kotla,Delhi,India
501231,2011,3,134,134,win,,7.0,134,field,Sawai Mansingh Stadium,Jaipur,India
501233,2011,252,1414,252,win,38.0,,252,bat,Nehru Stadium,Kochi,India
501234,2011,494,6,6,win,,8.0,6,field,Eden Gardens,Kolkata,India
501235,2011,1419,134,134,win,,6.0,134,field,Sawai Mansingh Stadium,Jaipur,India
501236,2011,129,2,129,win,19.0,,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
501238,2011,252,1414,1414,win,,7.0,1414,field,Feroz Shah Kotla,Delhi,India
501239,2011,6,2,6,win,20.0,,2,field,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
501240,2011,134,129,129,win,,8.0,134,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
501241,2011,3,1419,3,win,21.0,,1419,field,Dr DY Patil Sports Academy,Mumbai,India
501242,2011,1414,6,1414,win,17.0,,6,field,Nehru Stadium,Kochi,India
501243,2011,252,2,252,win,,4.0,252,field,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
501244,2011,1,494,1,win,85.0,,494,field,M Chinnaswamy Stadium,Bangalore,India
501246,2011,252,3,3,win,32.0,,252,field,Wankhede Stadium,Mumbai,India
501245,2011,129,6,6,win,10.0,,129,bat,Eden Gardens,Kolkata,India
501247,2011,1414,1,1,win,,9.0,1414,bat,M Chinnaswamy Stadium,Bangalore,India
501252,2011,1,134,1,win,,9.0,1,field,Sawai Mansingh Stadium,Jaipur,India
501248,2011,494,1419,1419,win,,5.0,494,bat,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
501249,2011,129,134,129,win,63.0,,134,field,Sawai Mansingh Stadium,Jaipur,India
501257,2011,252,494,494,win,29.0,,252,field,Himachal Pradesh Cricket Association Stadium,Dharamsala,India
501250,2011,2,1419,1419,win,,6.0,2,bat,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
501251,2011,494,3,494,win,76.0,,3,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
501253,2011,129,252,129,win,18.0,,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
501254,2011,1414,494,494,win,,6.0,494,field,Holkar Cricket Stadium,Indore,India
501255,2011,6,1,1,win,,4.0,1,field,M Chinnaswamy Stadium,Bangalore,India
501256,2011,2,3,2,win,10.0,,2,bat,Wankhede Stadium,Mumbai,India
501258,2011,134,1414,1414,win,,8.0,1414,field,Holkar Cricket Stadium,Indore,India
501262,2011,1419,6,6,win,,7.0,6,field,Dr DY Patil Sports Academy,Mumbai,India
501259,2011,1419,2,2,win,,6.0,2,field,Dr DY Patil Sports Academy,Mumbai,India
501260,2011,494,1,494,win,111.0,,494,bat,Himachal Pradesh Cricket Association Stadium,Dharamsala,India
501261,2011,129,1414,129,win,11.0,,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
501263,2011,3,134,134,win,,10.0,3,bat,Wankhede Stadium,Mumbai,India
501264,2011,2,494,2,win,82.0,,494,field,Himachal Pradesh Cricket Association Stadium,Dharamsala,India
501265,2011,252,1419,1419,no result,,,252,bat,Feroz Shah Kotla,Delhi,India
501266,2011,129,1,1,win,,8.0,1,field,M Chinnaswamy Stadium,Bangalore,India
501267,2011,6,3,3,win,,5.0,3,field,Eden Gardens,Kolkata,India
501268,2011,1,129,129,win,,6.0,129,field,Wankhede Stadium,Mumbai,India
501269,2011,6,3,3,win,,4.0,3,field,Wankhede Stadium,Mumbai,India
501270,2011,1,3,1,win,43.0,,3,field,"MA Chidambaram Stadium, Chepauk",Chennai,India
548307,2012,6,252,252,win,,8.0,252,field,Eden Gardens,Kolkata,India
501271,2011,129,1,129,win,58.0,,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
548306,2012,129,3,3,win,,8.0,3,field,"MA Chidambaram Stadium, Chepauk",Chennai,India
548308,2012,1419,3,1419,win,28.0,,3,field,Wankhede Stadium,Mumbai,India
548309,2012,134,494,134,win,31.0,,494,field,Sawai Mansingh Stadium,Jaipur,India
548310,2012,1,252,1,win,20.0,,252,field,M Chinnaswamy Stadium,Bangalore,India
548311,2012,129,2,129,win,74.0,,2,field,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,India
548312,2012,134,6,134,win,22.0,,6,field,Sawai Mansingh Stadium,Jaipur,India
548313,2012,1419,494,1419,win,22.0,,1419,bat,Subrata Roy Sahara Stadium,Pune,India
548314,2012,2,3,3,win,,5.0,2,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,India
548315,2012,6,1,6,win,42.0,,1,field,M Chinnaswamy Stadium,Bangalore,India
548316,2012,129,252,252,win,,8.0,252,field,Feroz Shah Kotla,Delhi,India
548317,2012,3,134,3,win,27.0,,134,field,Wankhede Stadium,Mumbai,India
548319,2012,1419,494,494,win,,7.0,494,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
548318,2012,1,129,129,win,,5.0,1,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
548320,2012,134,6,6,win,,5.0,134,bat,Eden Gardens,Kolkata,India
548325,2012,3,252,252,win,,7.0,252,field,Wankhede Stadium,Mumbai,India
548321,2012,2,252,252,win,,5.0,2,bat,Feroz Shah Kotla,Delhi,India
548326,2012,134,2,134,win,,5.0,2,bat,Sawai Mansingh Stadium,Jaipur,India
548322,2012,129,1419,1419,win,,7.0,129,bat,Subrata Roy Sahara Stadium,Pune,India
548323,2012,494,6,494,win,2.0,,6,field,Eden Gardens,Kolkata,India
548324,2012,134,1,134,win,59.0,,134,bat,M Chinnaswamy Stadium,Bangalore,India
548327,2012,1419,1,1,win,,6.0,1419,bat,M Chinnaswamy Stadium,Bangalore,India
548328,2012,494,6,6,win,,8.0,494,bat,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
548329,2012,2,252,252,win,,9.0,2,bat,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
548335,2012,6,2,6,win,,5.0,6,field,Barabati Stadium,Cuttack,India
548349,2012,134,252,252,win,,6.0,134,bat,Sawai Mansingh Stadium,Jaipur,India
548330,2012,129,1419,129,win,13.0,,1419,field,"MA Chidambaram Stadium, Chepauk",Chennai,India
548331,2012,494,1,1,win,,5.0,1,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
548332,2012,134,129,129,win,,7.0,134,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
548333,2012,1419,252,1419,win,20.0,,252,field,Feroz Shah Kotla,Delhi,India
548334,2012,3,494,494,win,,6.0,3,bat,Wankhede Stadium,Mumbai,India
548336,2012,1,134,1,win,46.0,,134,field,Sawai Mansingh Stadium,Jaipur,India
548337,2012,1419,252,252,win,,8.0,1419,bat,Subrata Roy Sahara Stadium,Pune,India
548339,2012,494,3,3,win,,4.0,494,bat,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
548341,2012,2,1419,2,win,18.0,,2,bat,Subrata Roy Sahara Stadium,Pune,India
548342,2012,252,3,252,win,37.0,,3,field,Feroz Shah Kotla,Delhi,India
548343,2012,494,129,494,win,7.0,,494,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
548344,2012,6,1,6,win,47.0,,6,bat,Eden Gardens,Kolkata,India
548345,2012,252,134,252,win,1.0,,252,bat,Feroz Shah Kotla,Delhi,India
548346,2012,2,3,3,win,,5.0,3,field,Wankhede Stadium,Mumbai,India
548347,2012,129,6,6,win,,5.0,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
548348,2012,2,1419,2,win,13.0,,2,bat,Barabati Stadium,Cuttack,India
548350,2012,1,494,494,win,,4.0,494,field,M Chinnaswamy Stadium,Bangalore,India
548351,2012,3,1419,3,win,1.0,,3,bat,Subrata Roy Sahara Stadium,Pune,India
548352,2012,129,2,129,win,10.0,,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
548354,2012,134,494,134,win,43.0,,134,bat,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
548353,2012,6,1419,6,win,7.0,,6,bat,Eden Gardens,Kolkata,India
548355,2012,129,3,3,win,,2.0,3,field,Wankhede Stadium,Mumbai,India
548356,2012,2,1,1,win,,5.0,1,field,M Chinnaswamy Stadium,Bangalore,India
548357,2012,252,6,6,win,,6.0,252,bat,Feroz Shah Kotla,Delhi,India
548358,2012,1419,134,134,win,,7.0,1419,bat,Subrata Roy Sahara Stadium,Pune,India
548364,2012,129,252,129,win,,9.0,129,field,"MA Chidambaram Stadium, Chepauk",Chennai,India
548359,2012,494,2,494,win,25.0,,2,field,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
548360,2012,3,1,1,win,,9.0,1,field,Wankhede Stadium,Mumbai,India
548361,2012,134,129,129,win,,4.0,129,field,Sawai Mansingh Stadium,Jaipur,India
548362,2012,1,1419,1,win,35.0,,1419,field,Subrata Roy Sahara Stadium,Pune,India
548363,2012,3,6,3,win,27.0,,3,bat,Eden Gardens,Kolkata,India
548365,2012,134,1419,134,win,45.0,,134,bat,Sawai Mansingh Stadium,Jaipur,India
548372,2012,1,252,1,win,21.0,,252,field,Feroz Shah Kotla,Delhi,India
548366,2012,2,494,494,win,,4.0,2,bat,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
548367,2012,1,3,3,win,,5.0,3,field,M Chinnaswamy Stadium,Bangalore,India
548368,2012,6,129,129,win,,5.0,129,field,Eden Gardens,Kolkata,India
548369,2012,494,252,252,win,,5.0,494,bat,Feroz Shah Kotla,Delhi,India
548370,2012,6,3,6,win,32.0,,3,field,Wankhede Stadium,Mumbai,India
548371,2012,129,494,494,win,,6.0,494,field,Himachal Pradesh Cricket Association Stadium,Dharamsala,India
548373,2012,134,2,2,win,,5.0,134,bat,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
548374,2012,494,252,252,win,,6.0,252,field,Himachal Pradesh Cricket Association Stadium,Dharamsala,India
548380,2012,129,252,129,win,86.0,,252,field,"MA Chidambaram Stadium, Chepauk",Chennai,India
548375,2012,6,1419,6,win,34.0,,6,bat,Subrata Roy Sahara Stadium,Pune,India
548376,2012,2,1,2,win,9.0,,1,field,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
548377,2012,134,3,3,win,,10.0,134,bat,Sawai Mansingh Stadium,Jaipur,India
548378,2012,6,252,6,win,18.0,,6,bat,Subrata Roy Sahara Stadium,Pune,India
548379,2012,129,3,129,win,38.0,,3,field,M Chinnaswamy Stadium,Bangalore,India
548381,2012,129,6,6,win,,5.0,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
598004,2013,1,2,1,tie,,,1,bat,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
597998,2013,252,6,6,win,,6.0,6,field,Eden Gardens,Kolkata,India
597999,2013,1,3,1,win,2.0,,3,field,M Chinnaswamy Stadium,Bangalore,India
598000,2013,2,1419,2,win,22.0,,1419,field,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
598001,2013,134,252,134,win,5.0,,134,bat,Feroz Shah Kotla,Delhi,India
598002,2013,3,129,3,win,9.0,,3,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
598003,2013,1419,494,494,win,,8.0,1419,bat,Subrata Roy Sahara Stadium,Pune,India
598005,2013,134,6,134,win,19.0,,6,field,Sawai Mansingh Stadium,Jaipur,India
598006,2013,3,252,3,win,44.0,,3,bat,Wankhede Stadium,Mumbai,India
598007,2013,494,129,129,win,,10.0,129,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
598008,2013,6,1,1,win,,8.0,1,field,M Chinnaswamy Stadium,Bangalore,India
598009,2013,134,1419,1419,win,,7.0,134,bat,Subrata Roy Sahara Stadium,Pune,India
598010,2013,252,2,2,win,,3.0,252,bat,Feroz Shah Kotla,Delhi,India
598011,2013,3,1419,3,win,41.0,,3,bat,Wankhede Stadium,Mumbai,India
598012,2013,1,129,129,win,,4.0,129,field,"MA Chidambaram Stadium, Chepauk",Chennai,India
598013,2013,6,2,6,win,48.0,,6,bat,Eden Gardens,Kolkata,India
598014,2013,494,134,134,win,,6.0,134,field,Sawai Mansingh Stadium,Jaipur,India
598017,2013,1,252,252,tie,,,1,field,M Chinnaswamy Stadium,Bangalore,India
598015,2013,1419,129,1419,win,24.0,,1419,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
598016,2013,494,6,494,win,4.0,,6,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
598025,2013,1419,494,494,win,,7.0,494,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
598018,2013,2,1419,2,win,11.0,,1419,field,Maharashtra Cricket Association Stadium,Pune,India
598019,2013,134,3,134,win,87.0,,134,bat,Sawai Mansingh Stadium,Jaipur,India
598020,2013,129,252,129,win,86.0,,129,bat,Feroz Shah Kotla,Delhi,India
598028,2013,494,252,494,win,7.0,,252,field,Himachal Pradesh Cricket Association Stadium,Dharamsala,India
598021,2013,494,2,2,win,,5.0,494,bat,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
598030,2013,129,2,129,win,,5.0,2,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
598022,2013,6,129,129,win,,4.0,6,bat,Eden Gardens,Kolkata,India
598023,2013,134,1,1,win,,7.0,1,field,M Chinnaswamy Stadium,Bangalore,India
598024,2013,3,252,252,win,,9.0,3,bat,Feroz Shah Kotla,Delhi,India
598026,2013,134,129,129,win,,5.0,134,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
598027,2013,1,1419,1,win,130.0,,1419,field,M Chinnaswamy Stadium,Bangalore,India
598029,2013,6,3,3,win,,5.0,6,bat,Eden Gardens,Kolkata,India
598031,2013,494,6,6,win,,6.0,494,bat,Eden Gardens,Kolkata,India
598032,2013,2,134,134,win,,8.0,2,bat,Sawai Mansingh Stadium,Jaipur,India
598033,2013,3,1,3,win,58.0,,3,bat,Wankhede Stadium,Mumbai,India
598038,2013,129,1419,129,win,37.0,,129,bat,Subrata Roy Sahara Stadium,Pune,India
598034,2013,129,6,129,win,14.0,,6,field,"MA Chidambaram Stadium, Chepauk",Chennai,India
598035,2013,252,1419,252,win,15.0,,1419,field,Shaheed Veer Narayan Singh International Stadium,Raipur,India
598036,2013,1,134,134,win,,4.0,134,field,Sawai Mansingh Stadium,Jaipur,India
598037,2013,3,494,3,win,4.0,,3,bat,Wankhede Stadium,Mumbai,India
598040,2013,6,252,252,win,,7.0,6,bat,Shaheed Veer Narayan Singh International Stadium,Raipur,India
598039,2013,3,2,2,win,,7.0,3,bat,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
598041,2013,129,494,129,win,15.0,,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
598044,2013,252,2,2,win,,6.0,252,bat,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
598042,2013,1,1419,1,win,17.0,,1,bat,Subrata Roy Sahara Stadium,Pune,India
598043,2013,134,6,6,win,,8.0,134,bat,Eden Gardens,Kolkata,India
598045,2013,1,494,494,win,,7.0,494,field,M Chinnaswamy Stadium,Bangalore,India
598046,2013,3,129,3,win,60.0,,3,bat,Wankhede Stadium,Mumbai,India
598047,2013,1419,134,134,win,,5.0,1419,bat,Sawai Mansingh Stadium,Jaipur,India
598048,2013,2,1,1,win,,7.0,2,bat,M Chinnaswamy Stadium,Bangalore,India
598049,2013,252,134,134,win,,9.0,252,bat,Sawai Mansingh Stadium,Jaipur,India
598056,2013,2,494,2,win,30.0,,494,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
598050,2013,3,6,3,win,65.0,,3,bat,Wankhede Stadium,Mumbai,India
598051,2013,129,2,129,win,77.0,,2,field,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
598052,2013,494,134,134,win,,8.0,134,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
598053,2013,6,1419,6,win,46.0,,6,bat,Subrata Roy Sahara Stadium,Pune,India
598054,2013,1,252,1,win,4.0,,252,field,Feroz Shah Kotla,Delhi,India
598055,2013,1419,3,3,win,,5.0,1419,bat,Subrata Roy Sahara Stadium,Pune,India
598063,2013,3,134,3,win,14.0,,134,field,Wankhede Stadium,Mumbai,India
598057,2013,1,6,6,win,,5.0,6,field,JSCA International Stadium Complex,Ranchi,India
598058,2013,129,134,134,win,,5.0,134,field,Sawai Mansingh Stadium,Jaipur,India
598059,2013,252,494,494,win,,5.0,494,field,Feroz Shah Kotla,Delhi,India
598060,2013,2,3,3,win,,7.0,2,bat,Wankhede Stadium,Mumbai,India
598061,2013,1419,6,1419,win,7.0,,6,field,JSCA International Stadium Complex,Ranchi,India
598062,2013,129,252,129,win,33.0,,129,bat,"MA Chidambaram Stadium, Chepauk",Chennai,India
598064,2013,1,494,494,win,,6.0,494,field,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India
598065,2013,134,2,2,win,23.0,,2,bat,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
598066,2013,494,3,494,win,50.0,,3,field,Himachal Pradesh Cricket Association Stadium,Dharamsala,India
598071,2013,134,2,134,win,,4.0,2,bat,Feroz Shah Kotla,Delhi,India
598067,2013,1419,252,1419,win,38.0,,1419,bat,Subrata Roy Sahara Stadium,Pune,India
598068,2013,1,129,1,win,24.0,,129,field,M Chinnaswamy Stadium,Bangalore,India
598069,2013,6,2,2,win,,5.0,6,bat,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,India
598070,2013,129,3,129,win,48.0,,129,bat,Feroz Shah Kotla,Delhi,India
598072,2013,134,3,3,win,,4.0,134,bat,Eden Gardens,Kolkata,India
598073,2013,129,3,3,win,23.0,,3,bat,Eden Gardens,Kolkata,India
729285,2014,134,2,134,win,,4.0,134,field,Sheikh Zayed Stadium,Abu Dhabi,Overseas
729279,2014,6,3,6,win,41.0,,6,bat,Sheikh Zayed Stadium,Abu Dhabi,Overseas
729281,2014,252,1,1,win,,8.0,1,field,Sharjah Cricket Stadium,,Overseas
729283,2014,129,494,494,win,,6.0,129,bat,Sheikh Zayed Stadium,Abu Dhabi,Overseas
729287,2014,3,1,1,win,,7.0,1,field,Dubai International Cricket Stadium,,Overseas
729291,2014,494,134,494,win,,7.0,494,field,Sharjah Cricket Stadium,,Overseas
