venue_region,season,venue,matches,innings,avg_1st_innings_runs,avg_2nd_innings_runs,avg_total_runs_per_match,avg_wkts_per_match,avg_run_rate,avg_balls_per_innings
India,2008,Eden Gardens,7,14,139.9,123.4,263.3,11.86,7.07,111.8
India,2008,M Chinnaswamy Stadium,7,14,156.1,135.6,291.7,12.71,7.49,116.9
India,2008,"MA Chidambaram Stadium, Chepauk",7,14,169.4,164.3,333.7,11.57,8.17,122.6
India,2008,"Punjab Cricket Association Stadium, Mohali",7,14,185.3,165.1,350.4,11.57,8.65,121.6
India,2008,"Rajiv Gandhi International Stadium, Uppal",7,14,173.4,168.6,342.0,11.86,8.52,120.4
India,2008,Sawai Mansingh Stadium,7,14,158.4,143.9,302.3,12.43,7.59,119.4
India,2008,Feroz Shah Kotla,6,12,165.8,159.3,325.2,10.5,8.8,110.8
India,2008,Wankhede Stadium,6,12,146.8,130.5,277.3,12.17,7.74,107.5
India,2008,Dr DY Patil Sports Academy,4,8,145.5,139.0,284.5,12.5,7.65,111.5
India,2010,Eden Gardens,7,14,160.9,148.7,309.6,10.0,7.73,120.1
India,2010,Feroz Shah Kotla,7,14,172.6,137.3,309.9,13.86,7.71,120.6
India,2010,M Chinnaswamy Stadium,7,14,169.1,154.3,323.4,10.57,8.11,119.7
India,2010,"MA Chidambaram Stadium, Chepauk",7,16,164.1,153.9,320.7,12.14,7.87,107.0
India,2010,Brabourne Stadium,6,12,173.7,157.0,330.7,12.33,8.1,122.5
India,2010,Dr DY Patil Sports Academy,6,12,151.5,127.7,279.2,14.0,7.0,119.7
India,2010,"Punjab Cricket Association Stadium, Mohali",5,10,168.6,156.8,325.4,12.4,7.94,122.9
India,2010,"Sardar Patel Stadium, Motera",4,8,158.5,146.8,305.2,11.75,7.75,118.1
India,2010,Sawai Mansingh Stadium,3,6,152.3,142.0,294.3,10.33,7.67,115.2
India,2010,"Vidarbha Cricket Association Stadium, Jamtha",3,6,149.3,144.7,294.0,16.0,7.13,123.7
India,2010,Barabati Stadium,2,4,170.5,162.5,333.0,15.5,8.24,121.2
India,2010,Himachal Pradesh Cricket Association Stadium,2,4,183.0,186.5,369.5,7.5,8.99,123.2
India,2010,"Brabourne Stadium, Mumbai",1,2,180.0,181.0,361.0,7.0,8.66,125.0
India,2011,"MA Chidambaram Stadium, Chepauk",9,18,167.6,145.9,313.4,11.56,7.66,122.8
India,2011,Wankhede Stadium,9,18,154.6,147.8,302.3,10.78,7.53,120.4
India,2011,Dr DY Patil Sports Academy,7,14,143.1,142.1,285.3,11.71,7.2,118.9
India,2011,Eden Gardens,7,14,136.4,128.4,264.9,10.29,7.01,113.3
India,2011,Feroz Shah Kotla,7,13,142.6,147.7,269.1,10.57,7.53,115.5
India,2011,"Rajiv Gandhi International Stadium, Uppal",7,14,161.3,149.9,311.1,11.29,7.7,121.2
India,2011,Sawai Mansingh Stadium,7,14,142.6,135.1,277.7,9.86,7.12,117.1
India,2011,M Chinnaswamy Stadium,6,12,144.7,130.0,274.7,10.0,7.37,111.8
India,2011,Nehru Stadium,5,10,146.8,125.8,272.6,12.4,7.08,115.5
India,2011,"Punjab Cricket Association Stadium, Mohali",4,8,166.2,136.8,303.0,13.25,7.9,115.0
India,2011,Himachal Pradesh Cricket Association Stadium,3,6,200.0,126.0,326.0,12.67,8.13,120.3
India,2011,Holkar Cricket Stadium,2,4,137.5,139.5,277.0,11.5,8.15,102.0
India,2012,"MA Chidambaram Stadium, Chepauk",10,20,160.8,150.3,311.1,11.1,7.74,120.6
India,2012,Subrata Roy Sahara Stadium,9,18,151.1,137.3,288.4,10.78,7.19,120.3
India,2012,Feroz Shah Kotla,8,16,165.2,156.8,322.0,11.5,8.04,120.2
India,2012,M Chinnaswamy Stadium,8,16,174.5,156.5,331.0,12.12,8.06,123.1
India,2012,Sawai Mansingh Stadium,8,16,167.4,150.1,317.5,10.75,7.82,121.8
India,2012,Wankhede Stadium,8,16,141.9,131.6,273.5,14.0,6.88,119.2
India,2012,Eden Gardens,7,14,148.9,138.6,287.4,10.86,7.45,115.7
India,2012,"Punjab Cricket Association Stadium, Mohali",6,12,156.2,151.3,307.5,11.0,7.69,120.0
India,2012,"Rajiv Gandhi International Stadium, Uppal",4,8,153.8,147.2,301.0,11.75,7.52,120.1
India,2012,Barabati Stadium,2,4,156.0,150.0,306.0,10.5,7.52,122.0
India,2012,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,4,165.5,130.5,296.0,15.0,7.46,119.0
India,2012,Himachal Pradesh Cricket Association Stadium,2,4,130.5,134.0,264.5,11.5,6.93,114.5
India,2013,Eden Gardens,8,16,147.5,140.5,288.0,12.38,7.17,120.6
India,2013,Feroz Shah Kotla,8,16,154.5,137.8,292.2,11.75,7.37,119.0
India,2013,M Chinnaswamy Stadium,8,18,160.4,142.5,306.1,10.75,8.17,99.9
India,2013,"MA Chidambaram Stadium, Chepauk",8,16,171.2,159.8,331.0,11.25,8.02,123.9
India,2013,"Rajiv Gandhi International Stadium, Uppal",8,18,134.6,120.4,259.4,13.38,6.52,106.1
India,2013,Sawai Mansingh Stadium,8,16,154.4,142.9,297.2,11.12,7.45,119.6
India,2013,Wankhede Stadium,8,16,176.6,141.6,318.2,13.12,7.85,121.6
India,2013,Subrata Roy Sahara Stadium,7,14,147.3,128.7,276.0,12.29,6.98,118.6
India,2013,"Punjab Cricket Association Stadium, Mohali",6,12,160.8,156.5,317.3,11.0,7.93,120.0
India,2013,Himachal Pradesh Cricket Association Stadium,2,4,177.0,148.5,325.5,14.0,8.04,121.5
India,2013,JSCA International Stadium Complex,2,4,142.5,139.5,282.0,12.5,6.98,121.2
India,2013,Shaheed Veer Narayan Singh International Stadium,2,4,150.0,143.0,293.0,9.5,7.26,121.0
India,2013,Maharashtra Cricket Association Stadium,1,2,119.0,108.0,227.0,18.0,5.7,119.5
India,2014,M Chinnaswamy Stadium,6,12,180.3,174.2,354.5,11.5,8.66,122.8
India,2014,Wankhede Stadium,6,12,183.3,175.5,358.8,11.83,8.87,121.3
India,2014,Feroz Shah Kotla,5,10,159.4,141.4,300.8,8.8,8.09,111.6
India,2014,Eden Gardens,4,8,168.0,154.2,322.2,11.0,8.25,117.2
India,2014,JSCA International Stadium Complex,4,8,154.8,148.5,303.2,10.25,7.75,117.4
India,2014,"Rajiv Gandhi International Stadium, Uppal",4,8,166.0,169.5,335.5,8.75,8.31,121.1
India,2014,"Sardar Patel Stadium, Motera",4,8,170.8,138.5,309.2,14.25,7.45,124.5
India,2014,Barabati Stadium,3,6,173.7,159.7,333.3,9.33,8.31,120.3
India,2014,"Punjab Cricket Association Stadium, Mohali",3,6,150.0,147.0,297.0,12.0,7.75,115.0
India,2014,Brabourne Stadium,1,2,173.0,176.0,349.0,11.0,8.8,119.0
India,2015,Wankhede Stadium,8,16,181.1,167.6,348.8,12.12,8.44,124.0
India,2015,Eden Gardens,7,14,176.1,164.7,340.9,12.43,8.39,121.9
India,2015,M Chinnaswamy Stadium,7,13,182.9,120.3,286.0,10.57,8.96,103.1
India,2015,"MA Chidambaram Stadium, Chepauk",7,14,164.0,138.3,302.3,13.57,7.35,123.4
India,2015,Feroz Shah Kotla,5,10,146.6,140.8,287.4,10.8,7.58,113.8
India,2015,Maharashtra Cricket Association Stadium,4,8,165.5,143.2,308.8,14.0,7.55,122.6
India,2015,"Punjab Cricket Association Stadium, Mohali",4,8,139.5,124.2,263.8,11.75,7.49,105.6
India,2015,"Rajiv Gandhi International Stadium, Uppal",4,8,156.2,136.8,293.0,10.75,8.64,101.8
India,2015,"Sardar Patel Stadium, Motera",4,10,160.2,161.8,327.2,10.25,8.25,95.2
India,2015,Brabourne Stadium,3,6,196.3,186.3,382.7,11.67,9.05,126.8
India,2015,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,3,6,156.7,131.7,288.3,9.67,7.5,115.3
India,2015,Shaheed Veer Narayan Singh International Stadium,2,4,141.0,138.5,279.5,9.0,7.23,116.0
India,2015,JSCA International Stadium Complex,1,2,139.0,140.0,279.0,15.0,6.78,123.5
India,2016,M Chinnaswamy Stadium,9,18,196.7,166.0,362.7,11.33,9.12,119.3
India,2016,Eden Gardens,7,14,152.0,144.1,296.1,9.86,8.01,110.9
India,2016,Feroz Shah Kotla,7,14,159.9,152.3,312.1,12.86,7.83,119.6
India,2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",7,14,167.9,163.7,331.6,10.57,8.28,120.1
India,2016,"Rajiv Gandhi International Stadium, Uppal",7,14,144.4,141.3,285.7,10.43,7.36,116.4
India,2016,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,6,12,156.2,121.2,277.3,12.5,7.25,114.8
India,2016,Saurashtra Cricket Association Stadium,5,10,156.2,152.8,309.0,10.0,7.92,117.0
India,2016,Maharashtra Cricket Association Stadium,4,8,174.8,172.8,347.5,10.5,8.42,123.8
India,2016,Wankhede Stadium,4,8,152.0,155.5,307.5,11.0,7.86,117.4
India,2016,Green Park,2,4,148.0,149.0,297.0,12.0,7.92,112.5
India,2016,Shaheed Veer Narayan Singh International Stadium,2,4,148.0,150.0,298.0,11.5,7.4,120.8
India,2017,"Rajiv Gandhi International Stadium, Uppal",8,16,164.5,150.9,315.4,12.25,7.82,121.1
India,2017,Wankhede Stadium,8,16,171.0,166.4,337.4,12.5,8.13,124.6
India,2017,Eden Gardens,7,14,164.0,149.4,313.4,12.86,8.19,114.9
India,2017,Feroz Shah Kotla,7,14,184.3,155.3,339.6,12.71,8.51,119.7
India,2017,M Chinnaswamy Stadium,7,14,138.3,121.6,259.9,13.14,7.16,108.9
India,2017,Maharashtra Cricket Association Stadium,7,14,162.6,142.7,305.3,11.14,7.93,115.5
India,2017,Saurashtra Cricket Association Stadium,5,12,181.6,172.6,357.6,11.8,8.86,100.9
India,2017,"Punjab Cricket Association IS Bindra Stadium, Mohali",4,8,157.5,148.5,306.0,10.25,8.23,111.5
India,2017,Holkar Cricket Stadium,3,6,169.7,171.0,340.7,7.33,8.96,114.0
India,2017,Green Park,2,4,174.5,177.5,352.0,12.5,8.97,117.8
India,2017,M.Chinnaswamy Stadium,1,2,157.0,142.0,299.0,17.0,7.23,124.0
India,2018,Eden Gardens,9,18,175.2,145.3,320.6,13.22,8.31,115.7
India,2018,Wankhede Stadium,9,18,171.3,162.3,333.7,12.44,8.2,122.1
India,2018,Arun Jaitley Stadium,7,14,180.3,159.7,340.0,11.43,8.63,118.1
India,2018,M.Chinnaswamy Stadium,7,14,187.3,181.9,369.1,11.43,9.03,122.6
India,2018,Rajiv Gandhi International Stadium,7,14,152.4,150.4,302.9,12.86,7.49,121.4
India,2018,Sawai Mansingh Stadium,7,14,161.3,140.7,302.0,12.43,7.88,115.0
India,2018,Maharashtra Cricket Association Stadium,6,12,173.8,162.5,336.3,10.83,8.25,122.2
India,2018,Holkar Cricket Stadium,4,8,164.8,159.2,324.0,11.75,8.91,109.1
India,2018,Punjab Cricket Association IS Bindra Stadium,3,6,185.3,179.3,364.7,10.33,8.86,123.5
India,2018,MA Chidambaram Stadium,1,2,202.0,205.0,407.0,11.0,9.93,123.0
India,2019,MA Chidambaram Stadium,8,16,144.1,125.4,269.5,11.12,6.87,117.8
India,2019,Rajiv Gandhi International Stadium,8,16,171.5,142.4,313.9,12.5,7.89,119.4
India,2019,Arun Jaitley Stadium,7,16,156.3,150.3,309.0,13.0,7.63,106.4
India,2019,Eden Gardens,7,14,194.0,184.7,378.7,9.86,9.25,122.9
India,2019,M.Chinnaswamy Stadium,7,14,163.0,157.6,320.6,11.71,8.81,109.2
India,2019,Punjab Cricket Association IS Bindra Stadium,7,14,171.4,168.9,340.3,10.43,8.47,120.6
India,2019,Sawai Mansingh Stadium,7,14,163.4,163.6,327.0,9.86,8.19,119.7
India,2019,Wankhede Stadium,7,16,176.1,166.1,344.7,11.86,8.46,107.0
India,2019,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,4,154.5,158.0,312.5,14.5,7.64,122.8
India,2021,"MA Chidambaram Stadium, Chepauk, Chennai",10,22,154.8,147.5,303.8,13.1,7.41,111.9
India,2021,"Wankhede Stadium, Mumbai",10,20,176.6,164.4,341.0,12.4,8.43,121.4
India,2021,"Narendra Modi Stadium, Ahmedabad",5,10,158.6,152.8,311.4,10.8,7.98,117.1
India,2021,"Arun Jaitley Stadium, Delhi",4,8,195.0,182.2,377.2,8.5,9.16,123.5
India,2022,"Wankhede Stadium, Mumbai",21,42,166.8,161.4,328.1,11.29,8.1,121.5
India,2022,"Dr DY Patil Sports Academy, Mumbai",20,40,170.7,158.0,328.6,12.7,8.04,122.6
India,2022,"Brabourne Stadium, Mumbai",16,32,177.2,164.2,341.4,12.75,8.61,119.0
India,2022,"Maharashtra Cricket Association Stadium, Pune",13,26,171.5,144.5,316.0,13.46,7.9,120.0
India,2022,"Eden Gardens, Kolkata",2,4,197.5,192.0,389.5,9.5,9.2,127.0
India,2022,"Narendra Modi Stadium, Ahmedabad",2,4,143.5,147.0,290.5,11.5,7.43,117.2
India,2023,"MA Chidambaram Stadium, Chepauk, Chennai",9,18,170.0,155.7,325.7,13.44,7.96,122.8
India,2023,"Narendra Modi Stadium, Ahmedabad",9,18,195.3,168.0,363.3,12.78,8.96,121.7
India,2023,"Arun Jaitley Stadium, Delhi",7,14,175.6,160.1,335.7,12.57,8.18,123.1
India,2023,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",7,13,148.0,139.8,267.9,13.14,7.11,121.8
India,2023,"Eden Gardens, Kolkata",7,14,192.9,171.7,364.6,12.29,9.11,120.1
India,2023,"M Chinnaswamy Stadium, Bengaluru",7,14,195.6,187.6,383.1,12.29,9.3,123.6
India,2023,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",7,14,174.4,161.3,335.7,12.43,8.25,122.1
India,2023,"Wankhede Stadium, Mumbai",7,14,197.9,193.1,391.0,11.0,9.68,121.2
India,2023,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",5,10,197.8,173.4,371.2,12.0,9.23,120.7
India,2023,"Sawai Mansingh Stadium, Jaipur",5,10,171.8,141.8,313.6,11.6,8.35,112.7
India,2023,"Barsapara Cricket Stadium, Guwahati",2,4,198.0,167.0,365.0,12.5,8.69,126.0
India,2023,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,4,200.0,193.5,393.5,10.5,9.43,125.2
India,2024,"MA Chidambaram Stadium, Chepauk, Chennai",9,18,169.9,152.0,321.9,11.67,8.1,119.2
India,2024,"Narendra Modi Stadium, Ahmedabad",8,16,172.5,170.2,342.8,11.5,8.99,114.4
India,2024,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",7,14,182.9,162.7,345.6,12.0,8.54,121.4
India,2024,"Eden Gardens, Kolkata",7,14,197.9,195.6,393.4,12.57,9.9,119.2
India,2024,"M Chinnaswamy Stadium, Bengaluru",7,14,196.9,180.3,377.1,13.29,9.36,120.9
India,2024,"Wankhede Stadium, Mumbai",7,14,188.1,176.0,364.1,12.86,9.06,120.6
India,2024,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",6,12,204.7,194.2,398.8,9.5,10.03,119.3
India,2024,"Arun Jaitley Stadium, Delhi",5,10,235.2,211.2,446.4,14.2,10.7,125.2
India,2024,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",5,10,167.4,167.6,335.0,15.8,8.14,123.5
India,2024,"Sawai Mansingh Stadium, Jaipur",5,10,187.2,183.4,370.6,9.4,8.94,124.3
India,2024,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2,4,231.5,168.5,400.0,14.0,9.6,125.0
India,2024,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,4,204.0,160.0,364.0,17.5,9.08,120.2
India,2024,"Barsapara Cricket Stadium, Guwahati",1,2,144.0,145.0,289.0,14.0,7.38,117.5
India,2025,"Narendra Modi Stadium, Ahmedabad",9,18,215.7,186.8,402.4,12.89,9.6,125.7
India,2025,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",8,16,192.8,188.5,381.2,10.88,9.38,122.0
India,2025,"Arun Jaitley Stadium, Delhi",7,16,203.3,185.3,392.0,12.14,9.55,107.8
India,2025,"Eden Gardens, Kolkata",7,14,199.4,155.0,354.4,11.14,9.36,113.6
India,2025,"Sawai Mansingh Stadium, Jaipur",7,14,198.3,183.7,382.0,9.57,9.58,119.6
India,2025,"Wankhede Stadium, Mumbai",7,14,175.0,157.4,332.4,12.86,8.56,116.6
India,2025,"MA Chidambaram Stadium, Chepauk, Chennai",6,12,163.5,153.0,316.5,13.83,7.99,118.8
India,2025,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",6,11,191.5,196.2,355.0,10.5,9.76,119.0
India,2025,"M Chinnaswamy Stadium, Bengaluru",5,10,169.0,168.4,337.4,11.8,8.99,112.6
India,2025,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",5,10,158.6,143.2,301.8,13.0,8.4,107.8
India,2025,"Barsapara Cricket Stadium, Guwahati",2,4,166.5,164.5,331.0,13.0,8.21,121.0
India,2025,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2,4,186.0,188.5,374.5,15.0,9.71,115.8
India,2025,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,3,179.0,199.0,278.5,6.5,10.58,105.3
India,2025,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",1,2,228.0,208.0,436.0,11.0,10.55,124.0
India,All Time,Eden Gardens,77,154,160.2,147.0,307.3,11.4,7.88,116.8
India,All Time,Wankhede Stadium,73,148,166.0,154.4,320.6,12.25,7.98,118.9
India,All Time,M Chinnaswamy Stadium,65,131,168.1,145.1,311.7,11.43,8.15,113.8
India,All Time,Feroz Shah Kotla,60,119,161.6,147.9,307.0,11.62,7.93,117.2
India,All Time,"Wankhede Stadium, Mumbai",52,104,176.8,167.7,344.5,11.89,8.57,120.7
India,All Time,"Rajiv Gandhi International Stadium, Uppal",49,100,156.1,147.0,303.8,11.53,7.68,116.0
India,All Time,"MA Chidambaram Stadium, Chepauk",48,98,166.0,151.9,318.3,11.79,7.8,120.0
India,All Time,Sawai Mansingh Stadium,47,94,157.7,145.8,303.5,11.02,7.67,118.6
India,All Time,"Punjab Cricket Association Stadium, Mohali",35,70,163.3,150.6,313.9,11.74,7.97,118.1
India,All Time,"MA Chidambaram Stadium, Chepauk, Chennai",34,70,164.4,151.8,316.6,12.94,7.83,117.8
India,All Time,"Narendra Modi Stadium, Ahmedabad",33,66,186.6,170.1,356.7,12.12,8.9,120.1
India,All Time,"Arun Jaitley Stadium, Delhi",23,48,200.4,182.7,384.1,12.09,9.33,118.5
India,All Time,"Eden Gardens, Kolkata",23,46,196.8,175.7,372.4,11.78,9.43,118.4
India,All Time,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",22,43,175.4,164.8,333.8,11.96,8.42,121.7
India,All Time,Maharashtra Cricket Association Stadium,22,44,166.4,152.1,318.5,11.77,7.94,120.3
India,All Time,"Dr DY Patil Sports Academy, Mumbai",20,40,170.7,158.0,328.6,12.7,8.04,122.6
India,All Time,"M Chinnaswamy Stadium, Bengaluru",19,38,189.1,179.9,368.9,12.53,9.24,119.7
India,All Time,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",19,37,189.4,182.7,361.7,10.9,9.28,120.3
India,All Time,"Brabourne Stadium, Mumbai",17,34,177.4,165.2,342.6,12.41,8.61,119.4
India,All Time,Dr DY Patil Sports Academy,17,34,146.6,136.3,283.0,12.7,7.24,117.4
India,All Time,"Sawai Mansingh Stadium, Jaipur",17,34,187.2,171.3,358.5,10.12,9.03,119.0
India,All Time,Subrata Roy Sahara Stadium,16,32,149.4,133.5,283.0,11.44,7.1,119.6
India,All Time,M.Chinnaswamy Stadium,15,30,173.9,167.9,341.8,11.93,8.81,116.4
India,All Time,Rajiv Gandhi International Stadium,15,30,162.6,146.1,308.8,12.67,7.7,120.3
India,All Time,Arun Jaitley Stadium,14,30,168.3,155.0,324.5,12.22,8.1,111.9
India,All Time,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,13,26,157.5,130.7,288.1,12.54,7.4,116.8
India,All Time,"Maharashtra Cricket Association Stadium, Pune",13,26,171.5,144.5,316.0,13.46,7.9,120.0
India,All Time,"Sardar Patel Stadium, Motera",12,26,163.2,149.0,313.9,12.08,7.85,111.3
India,All Time,"Punjab Cricket Association IS Bindra Stadium, Mohali",11,22,164.1,158.2,322.3,10.45,8.26,117.0
India,All Time,Brabourne Stadium,10,20,180.4,167.7,348.1,12.0,8.46,123.4
India,All Time,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",10,20,163.0,155.4,318.4,14.4,8.27,115.6
India,All Time,Punjab Cricket Association IS Bindra Stadium,10,20,175.6,172.0,347.6,10.4,8.59,121.5
India,All Time,Saurashtra Cricket Association Stadium,10,22,168.9,162.7,333.3,10.9,8.43,108.2
India,All Time,Himachal Pradesh Cricket Association Stadium,9,18,175.7,146.2,321.9,11.56,8.03,119.9
India,All Time,Holkar Cricket Stadium,9,18,160.4,158.8,319.1,10.22,8.76,109.2
India,All Time,MA Chidambaram Stadium,9,18,150.5,134.2,284.8,11.11,7.21,118.4
India,All Time,Barabati Stadium,7,14,167.7,157.7,325.4,11.43,8.06,121.0
India,All Time,JSCA International Stadium Complex,7,14,149.0,144.7,293.7,11.57,7.39,119.4
India,All Time,"Himachal Pradesh Cricket Association Stadium, Dharamsala",6,11,194.3,184.2,345.3,11.5,9.62,118.0
India,All Time,Shaheed Veer Narayan Singh International Stadium,6,12,146.3,143.8,290.2,10.0,7.3,119.3
India,All Time,"Barsapara Cricket Stadium, Guwahati",5,10,174.6,161.6,336.2,13.0,8.24,122.3
India,All Time,Nehru Stadium,5,10,146.8,125.8,272.6,12.4,7.08,115.5
India,All Time,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",5,10,197.8,173.4,371.2,12.0,9.23,120.7
India,All Time,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",4,8,208.8,178.5,387.2,14.5,9.66,120.4
India,All Time,Green Park,4,8,161.2,163.2,324.5,12.25,8.44,115.2
India,All Time,"Vidarbha Cricket Association Stadium, Jamtha",3,6,149.3,144.7,294.0,16.0,7.13,123.7
India,All Time,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",1,2,228.0,208.0,436.0,11.0,10.55,124.0
