bowler,balls_bowled,runs_conceded,wickets,dot_balls,overs_bowled,economy,bowling_strike_rate,dot_ball_pct
B Kumar,4006,5127,195,1818,667.67,7.68,20.54,45.38
YS Chahal,3259,4410,186,1183,543.17,8.12,17.52,36.3
SP Narine,3794,4312,180,1548,632.33,6.82,21.08,40.8
R Ashwin,4254,5020,176,1589,709.0,7.08,24.17,37.35
PP Chawla,3394,4543,176,1211,565.67,8.03,19.28,35.68
DJ Bravo,2750,3759,172,992,458.33,8.2,15.99,36.07
A Mishra,2989,3592,161,1121,498.17,7.21,18.57,37.5
UT Yadav,3094,4287,161,1343,515.67,8.31,19.22,43.41
SL Malinga,2527,3022,159,1120,421.17,7.18,15.89,44.32
JJ Bumrah,2874,3447,157,1232,479.0,7.2,18.31,42.87
RA Jadeja,3462,4368,154,1204,577.0,7.57,22.48,34.78
HV Patel,2289,3310,149,865,381.5,8.68,15.36,37.79
Harbhajan Singh,3089,3685,145,1217,514.83,7.16,21.3,39.4
Sandeep Sharma,2705,3603,140,1131,450.83,7.99,19.32,41.81
MM Sharma,2351,3385,139,853,391.83,8.64,16.91,36.28
Rashid Khan,2651,3268,134,990,441.83,7.4,19.78,37.34
AD Russell,1715,2656,122,653,285.83,9.29,14.06,38.08
TA Boult,2276,3149,120,1010,379.33,8.3,18.97,44.38
AR Patel,2769,3504,111,962,461.5,7.59,24.95,34.74
R Vinay Kumar,1884,2639,110,739,314.0,8.4,17.13,39.23
JD Unadkat,2062,2976,109,745,343.67,8.66,18.92,36.13
Z Khan,2003,2557,107,883,333.83,7.66,18.72,44.08
Mohammed Shami,2065,2968,107,893,344.17,8.62,19.3,43.24
SR Watson,2098,2704,106,931,349.67,7.73,19.79,44.38
Kuldeep Yadav,2035,2710,105,670,339.17,7.99,19.38,32.92
A Nehra,1630,2159,98,722,271.67,7.95,16.63,44.29
DW Steyn,2026,2256,95,1037,337.67,6.68,21.33,51.18
CH Morris,1499,2003,93,640,249.83,8.02,16.12,42.7
Mohammed Siraj,2092,2992,92,975,348.67,8.58,22.74,46.61
KH Pandya,2035,2470,89,704,339.17,7.28,22.87,34.59
SN Thakur,1785,2743,89,687,297.5,9.22,20.06,38.49
K Rabada,1393,2022,88,597,232.17,8.71,15.83,42.86
I Sharma,2207,3070,86,1014,367.83,8.35,25.66,45.94
Imran Tahir,1274,1651,85,455,212.33,7.78,14.99,35.71
HH Pandya,1707,2531,84,656,284.5,8.9,20.32,38.43
KK Ahmed,1432,2071,83,670,238.67,8.68,17.25,46.79
P Kumar,2262,2880,82,1083,377.0,7.64,27.59,47.88
KV Sharma,1383,1956,82,490,230.5,8.49,16.87,35.43
Arshdeep Singh,1513,2209,82,616,252.17,8.76,18.45,40.71
Avesh Khan,1463,2231,82,551,243.83,9.15,17.84,37.66
M Morkel,1507,1899,80,709,251.17,7.56,18.84,47.05
JA Morkel,1493,1992,78,626,248.83,8.01,19.14,41.93
DS Kulkarni,1551,2085,78,697,258.5,8.07,19.88,44.94
PP Ojha,1502,1873,77,597,250.33,7.48,19.51,39.75
IK Pathan,1774,2272,77,803,295.67,7.68,23.04,45.26
MJ McClenaghan,1323,1800,75,591,220.5,8.16,17.64,44.67
KA Pollard,1365,1904,75,450,227.5,8.37,18.2,32.97
RP Singh,1492,1987,74,683,248.67,7.99,20.16,45.78
AB Dinda,1335,1789,74,600,222.5,8.04,18.04,44.94
DL Chahar,1500,1961,72,723,250.0,7.84,20.83,48.2
CV Varun,1375,1840,72,550,229.17,8.03,19.1,40.0
M Prasidh Krishna,1405,1974,72,644,234.17,8.43,19.51,45.84
MA Starc,998,1453,70,438,166.33,8.74,14.26,43.89
PJ Cummins,1337,1973,69,526,222.83,8.85,19.38,39.34
Mustafizur Rahman,1266,1658,68,507,211.0,7.86,18.62,40.05
SK Trivedi,1434,1792,67,527,239.0,7.5,21.4,36.75
Shakib Al Hasan,1351,1680,66,496,225.17,7.46,20.47,36.71
JP Faulkner,1170,1647,66,453,195.0,8.45,17.73,38.72
R Bhatia,1430,1796,64,410,238.33,7.54,22.34,28.67
MM Patel,1146,1466,64,513,191.0,7.68,17.91,44.76
JH Kallis,1425,1883,64,534,237.5,7.93,22.27,37.47
L Balaji,1227,1620,63,512,204.5,7.92,19.48,41.73
MG Johnson,1179,1593,59,560,196.5,8.11,19.98,47.5
RD Chahar,1290,1619,58,482,215.0,7.53,22.24,37.36
T Natarajan,1037,1534,58,365,172.83,8.88,17.88,35.2
S Kaul,1077,1517,56,373,179.5,8.45,19.23,34.63
Ravi Bishnoi,1252,1747,55,445,208.67,8.37,22.76,35.54
M Pathirana,787,1047,53,345,131.17,7.98,14.85,43.84
TG Southee,1145,1635,52,482,190.83,8.57,22.02,42.1
TU Deshpande,933,1424,52,400,155.5,9.16,17.94,42.87
M Muralitharan,1265,1473,51,539,210.83,6.99,24.8,42.61
SM Curran,989,1600,49,349,164.83,9.71,20.18,35.29
Noor Ahmad,827,1088,48,317,137.83,7.89,17.23,38.33
S Aravind,788,1057,48,330,131.33,8.05,16.42,41.88
PWH de Silva,772,1074,47,275,128.67,8.35,16.43,35.62
SK Warne,910,1096,46,345,151.67,7.23,19.78,37.91
JR Hazlewood,616,845,46,290,102.67,8.23,13.39,47.08
AJ Tye,687,951,46,245,114.5,8.31,14.93,35.66
Iqbal Abdulla,931,1107,45,366,155.17,7.13,20.69,39.31
Yash Dayal,920,1412,45,363,153.33,9.21,20.44,39.46
Mukesh Kumar,675,1118,45,255,112.5,9.94,15.0,37.78
S Nadeem,1203,1488,44,426,200.5,7.42,27.34,35.41
DE Bollinger,600,716,43,292,100.0,7.16,13.95,48.67
MM Ali,756,907,43,283,126.0,7.2,17.58,37.43
S Gopal,689,920,43,241,114.83,8.01,16.02,34.98
Harshit Rana,679,1047,42,288,113.17,9.25,16.17,42.42
R Sharma,917,1067,41,346,152.83,6.98,22.37,37.73
RJ Harris,673,850,41,328,112.17,7.58,16.41,48.74
MC Henriques,866,1160,41,300,144.33,8.04,21.12,34.64
JC Archer,934,1282,41,424,155.67,8.24,22.78,45.4
P Awana,729,971,40,315,121.5,7.99,18.23,43.21
LH Ferguson,765,1179,40,314,127.5,9.25,19.12,41.05
YK Pathan,957,1189,39,355,159.5,7.45,24.54,37.1
WD Parnell,689,893,39,309,114.83,7.78,17.67,44.85
GJ Maxwell,798,1067,39,291,133.0,8.02,20.46,36.47
VG Arora,690,1029,39,294,115.0,8.95,17.69,42.61
P Negi,714,917,38,260,119.0,7.71,18.79,36.41
VR Aaron,916,1341,38,407,152.67,8.78,24.11,44.43
M Jansen,787,1180,38,351,131.17,9.0,20.71,44.6
S Sreesanth,802,1025,37,403,133.67,7.67,21.68,50.25
NM Coulter-Nile,605,797,37,283,100.83,7.9,16.35,46.78
MR Marsh,589,797,37,220,98.17,8.12,15.92,37.35
NLTC Perera,715,1031,37,253,119.17,8.65,19.32,35.38
M Markande,719,1055,37,230,119.83,8.8,19.43,31.99
DT Christian,850,1103,36,332,141.67,7.79,23.61,39.06
KK Cooper,600,789,36,233,100.0,7.89,16.67,38.83
SB Jakati,884,1195,36,294,147.33,8.11,24.56,33.26
M Theekshana,902,1226,36,299,150.33,8.16,25.06,33.15
Harpreet Brar,702,954,34,246,117.0,8.15,20.65,35.04
MS Gony,818,1144,34,360,136.33,8.39,24.06,44.01
M Kartik,947,1160,33,339,157.83,7.35,28.7,35.8
Yuvraj Singh,730,914,33,227,121.67,7.51,22.12,31.1
MP Stoinis,731,1181,33,235,121.83,9.69,22.15,32.15
Washington Sundar,829,1147,32,277,138.17,8.3,25.91,33.41
R Sai Kishore,453,655,32,146,75.5,8.68,14.16,32.23
Azhar Mahmood,552,707,31,219,92.0,7.68,17.81,39.67
CR Woakes,463,674,31,195,77.17,8.73,14.94,42.12
JO Holder,685,1018,31,250,114.17,8.92,22.1,36.5
A Zampa,408,564,30,130,68.0,8.29,13.6,31.86
MF Maharoof,375,465,29,162,62.5,7.44,12.93,43.2
BA Stokes,627,864,29,253,104.5,8.27,21.62,40.35
Umran Malik,444,689,29,207,74.0,9.31,15.31,46.62
AD Mathews,792,1063,28,249,132.0,8.05,28.29,31.44
Yash Thakur,475,782,28,179,79.17,9.88,16.96,37.68
A Nortje,579,974,28,226,96.5,10.09,20.68,39.03
A Kumble,625,736,27,263,104.17,7.07,23.15,42.08
Harmeet Singh,432,549,27,182,72.0,7.62,16.0,42.13
Mohsin Khan,507,698,27,233,84.5,8.26,18.78,45.96
SW Tait,534,668,26,281,89.0,7.51,20.54,52.62
Naveen-ul-Haq,407,602,26,157,67.83,8.87,15.65,38.57
Akash Madhwal,376,598,26,130,62.67,9.54,14.46,34.57
GB Hogg,466,585,25,177,77.67,7.53,18.64,37.98
STR Binny,581,733,25,208,96.83,7.57,23.24,35.8
M Ashwin,707,942,25,253,117.83,7.99,28.28,35.79
AB Agarkar,621,881,25,226,103.5,8.51,24.84,36.39
DL Vettori,644,708,24,238,107.33,6.6,26.83,36.96
MJ Santner,575,691,24,217,95.83,7.21,23.96,37.74
B Lee,783,1013,24,353,130.5,7.76,32.62,45.08
PJ Sangwan,566,821,24,229,94.33,8.7,23.58,40.46
Basil Thampi,492,771,23,170,82.0,9.4,21.39,34.55
J Botha,634,742,22,248,105.67,7.02,28.82,39.12
SK Raina,733,932,22,249,122.17,7.63,33.32,33.97
Bipul Sharma,436,581,22,149,72.67,8.0,19.82,34.17
R Dhawan,610,834,22,216,101.67,8.2,27.73,35.41
A Singh,379,539,22,151,63.17,8.53,17.23,39.84
JP Behrendorff,379,563,22,159,63.17,8.91,17.23,41.95
AS Joseph,454,707,22,191,75.67,9.34,20.64,42.07
CJ Jordan,488,771,22,180,81.33,9.48,22.18,36.89
Mujeeb Ur Rahman,416,543,21,162,69.33,7.83,19.81,38.94
PV Tambe,551,736,21,176,91.83,8.01,26.24,31.94
K Gowtham,551,741,21,216,91.83,8.07,26.24,39.2
AS Rajpoot,430,602,21,190,71.67,8.4,20.48,44.19
VY Mahesh,346,486,21,139,57.67,8.43,16.48,40.17
RP Meredith,415,621,21,181,69.17,8.98,19.76,43.61
Vijaykumar Vyshak,356,577,21,116,59.33,9.72,16.95,32.58
J Suchith,434,604,20,156,72.33,8.35,21.7,35.94
C Green,462,675,20,183,77.0,8.77,23.1,39.61
Suyash Sharma,569,835,20,200,94.83,8.8,28.45,35.15
BB Sran,516,767,20,207,86.0,8.92,25.8,40.12
JP Duminy,509,658,19,188,84.83,7.76,26.79,36.94
R Tewatia,472,645,19,160,78.67,8.2,24.84,33.9
NT Ellis,322,462,19,108,53.67,8.61,16.95,33.54
Anureet Singh,396,589,19,146,66.0,8.92,20.84,36.87
DP Nannes,369,431,18,180,61.5,7.01,20.5,48.78
CH Gayle,460,604,18,184,76.67,7.88,25.56,40.0
Navdeep Saini,376,550,18,170,62.67,8.78,20.89,45.21
BW Hilfenhaus,304,381,17,162,50.67,7.52,17.88,53.29
D Wiese,307,447,17,96,51.17,8.74,18.06,31.27
DR Smith,377,581,17,120,62.83,9.25,22.18,31.83
Mukesh Choudhary,334,523,17,150,55.67,9.4,19.65,44.91
Shahbaz Ahmed,514,848,17,153,85.67,9.9,30.24,29.77
AC Thomas,327,416,16,143,54.5,7.63,20.44,43.73
Mohammad Nabi,357,452,15,136,59.5,7.6,23.8,38.1
DR Sams,312,414,15,145,52.0,7.96,20.8,46.47
IC Pandey,379,517,15,185,63.17,8.18,25.27,48.81
AN Ahmed,362,515,15,144,60.33,8.54,24.13,39.78
SJ Srivastava,306,444,15,130,51.0,8.71,20.4,42.48
VRV Singh,317,466,15,111,52.83,8.82,21.13,35.02
PVD Chameera,408,640,15,173,68.0,9.41,27.2,42.4
GD McGrath,329,366,14,166,54.83,6.67,23.5,50.46
A Symonds,393,532,14,149,65.5,8.12,28.07,37.91
DS Rathi,321,435,14,106,53.5,8.13,22.93,33.02
Shivam Mavi,380,562,14,168,63.33,8.87,27.14,44.21
R McLaren,372,558,14,144,62.0,9.0,26.57,38.71
JR Hopes,369,562,14,128,61.5,9.14,26.36,34.69
BA Bhatt,303,408,13,104,50.5,8.08,23.31,34.32
C Sakariya,318,444,13,117,53.0,8.38,24.46,36.79
LS Livingstone,321,471,13,91,53.5,8.8,24.69,28.35
Ankit Sharma,375,453,12,147,62.5,7.25,31.25,39.2
Azmatullah Omarzai,300,476,12,115,50.0,9.52,25.0,38.33
Akash Deep,302,554,11,114,50.33,11.01,27.45,37.75
DJ Hooda,373,503,10,114,62.17,8.09,37.3,30.56
RR Powar,311,400,9,133,51.83,7.72,34.56,42.77
J Yadav,319,356,6,133,53.17,6.7,53.17,41.69
