batter,runs,balls,outs,matches,strike_rate,average
V Kohli,8661,6698,231,259,129.30725589728277,37.493506493506494
RG Sharma,7046,5472,246,266,128.76461988304092,28.642276422764226
S Dhawan,6769,5481,194,221,123.49936143039591,34.891752577319586
DA Warner,6565,4844,162,184,135.52848885218827,40.52469135802469
SK Raina,5528,4174,167,200,132.43890752275996,33.10179640718563
MS Dhoni,5439,4101,158,241,132.626188734455,34.424050632911396
KL Rahul,5222,3938,113,135,132.60538344337226,46.21238938053097
AB de Villiers,5162,3479,125,170,148.37597010635238,41.296
AM Rahane,5032,4133,167,183,121.75175417372368,30.131736526946106
CH Gayle,4965,3502,127,141,141.7761279268989,39.09448818897638
RV Uthappa,4952,3925,184,197,126.1656050955414,26.91304347826087
KD Karthik,4842,3684,189,233,131.4332247557003,25.61904761904762
F du Plessis,4773,3605,135,147,132.39944521497918,35.355555555555554
SV Samson,4704,3475,151,171,135.36690647482015,31.1523178807947
AT Rayudu,4348,3490,152,185,124.58452722063038,28.605263157894736
SA Yadav,4311,2960,122,151,145.6418918918919,35.33606557377049
G Gambhir,4217,3524,135,151,119.66515323496027,31.237037037037037
JC Buttler,4120,2854,105,119,144.35879467414156,39.23809523809524
MK Pandey,3942,3351,134,161,117.63652641002686,29.417910447761194
SR Watson,3874,2888,125,141,134.14127423822714,30.992
Shubman Gill,3866,2867,98,114,134.84478549005928,39.44897959183673
SS Iyer,3731,2903,113,131,128.52221839476402,33.017699115044245
RR Pant,3553,2493,107,123,142.51905334937825,33.205607476635514
KA Pollard,3412,2433,126,168,140.23838882038635,27.07936507936508
Q de Kock,3309,2530,107,115,130.7905138339921,30.925233644859812
RA Jadeja,3260,2607,123,194,125.04794783275797,26.504065040650406
YK Pathan,3204,2330,111,153,137.5107296137339,28.864864864864863
DA Miller,3077,2294,88,133,134.1325196163906,34.96590909090909
Ishan Kishan,2998,2237,101,112,134.01877514528385,29.683168316831683
WP Saha,2934,2368,121,143,123.90202702702702,24.24793388429752
BB McCullum,2880,2267,106,109,127.0401411557124,27.169811320754718
N Rana,2853,2156,104,112,132.32838589981446,27.432692307692307
PA Patel,2848,2442,127,136,116.62571662571663,22.4251968503937
GJ Maxwell,2819,1895,117,134,148.7598944591029,24.094017094017094
MA Agarwal,2756,2144,119,125,128.54477611940297,23.159663865546218
Yuvraj Singh,2750,2205,109,126,124.71655328798185,25.229357798165136
HH Pandya,2749,1956,99,140,140.54192229038856,27.767676767676768
V Sehwag,2728,1833,98,104,148.82705946535734,27.836734693877553
AD Russell,2651,1623,91,114,163.33949476278497,29.13186813186813
M Vijay,2619,2208,97,105,118.61413043478262,27.0
RD Gaikwad,2502,1863,61,70,134.29951690821255,41.01639344262295
SPD Smith,2485,1994,78,93,124.62387161484455,31.858974358974358
SE Marsh,2477,1908,64,69,129.82180293501048,38.703125
JH Kallis,2427,2291,89,95,105.93627237014405,27.269662921348313
DR Smith,2385,1803,81,88,132.27953410981698,29.444444444444443
SR Tendulkar,2334,2044,71,78,114.18786692759295,32.87323943661972
N Pooran,2293,1431,65,86,160.2375960866527,35.276923076923076
RA Tripathi,2291,1707,86,98,134.21206795547744,26.63953488372093
R Dravid,2174,1918,77,82,113.34723670490095,28.233766233766232
YBK Jaiswal,2166,1454,62,66,148.96836313617607,34.935483870967744
KS Williamson,2128,1731,59,76,122.93471981513575,36.067796610169495
AJ Finch,2091,1692,84,90,123.58156028368793,24.892857142857142
AC Gilchrist,2069,1555,76,80,133.05466237942122,27.223684210526315
JP Duminy,2029,1680,49,75,120.77380952380952,41.40816326530612
MP Stoinis,2026,1457,73,99,139.0528483184626,27.753424657534246
MEK Hussey,1977,1648,52,58,119.96359223300972,38.01923076923077
AR Patel,1916,1489,88,123,128.67696440564137,21.772727272727273
PP Shaw,1892,1321,77,79,143.22482967448903,24.571428571428573
S Dube,1859,1366,61,75,136.09077598828696,30.475409836065573
Abhishek Sharma,1816,1167,67,74,155.61268209083119,27.104477611940297
D Padikkal,1806,1496,72,74,120.72192513368985,25.083333333333332
DPMD Jayawardene,1802,1520,63,78,118.55263157894737,28.603174603174605
B Sai Sudharsan,1793,1279,35,40,140.1876465989054,51.22857142857143
SP Narine,1780,1144,95,118,155.5944055944056,18.736842105263158
KH Pandya,1756,1376,80,114,127.61627906976744,21.95
Mandeep Singh,1706,1418,85,97,120.31029619181946,20.070588235294117
MK Tiwary,1695,1489,61,83,113.83478844862324,27.78688524590164
KK Nair,1694,1314,72,76,128.9193302891933,23.52777777777778
KC Sangakkara,1687,1424,69,68,118.4691011235955,24.44927536231884
JM Bairstow,1674,1181,50,52,141.7442845046571,33.48
R Parag,1566,1154,59,72,135.70190641247834,26.54237288135593
DJ Bravo,1560,1247,69,110,125.10024057738573,22.608695652173914
NV Ojha,1554,1360,74,94,114.26470588235293,21.0
Tilak Varma,1499,1089,38,51,137.6492194674013,39.44736842105263
DJ Hooda,1496,1212,82,101,123.43234323432344,18.24390243902439
SS Tiwary,1494,1291,50,73,115.72424477149497,29.88
SO Hetmyer,1482,1032,52,78,143.6046511627907,28.5
H Klaasen,1480,907,36,45,163.1753031973539,41.111111111111114
VR Iyer,1468,1107,50,56,132.61065943992773,29.36
S Badrinath,1441,1245,48,65,115.74297188755021,30.020833333333332
AK Markram,1440,1093,46,55,131.74748398902105,31.304347826086957
EJG Morgan,1405,1179,61,74,119.16878710771842,23.0327868852459
BJ Hodge,1400,1153,46,63,121.42237640936686,30.434782608695652
P Simran Singh,1355,904,52,52,149.88938053097345,26.057692307692307
SC Ganguly,1349,1326,54,56,101.73453996983409,24.98148148148148
CA Lynn,1329,974,39,42,136.4476386036961,34.07692307692308
DJ Hussey,1322,1101,49,61,120.07266121707538,26.979591836734695
MR Marsh,1292,933,45,49,138.4780278670954,28.711111111111112
V Shankar,1233,985,46,63,125.17766497461929,26.804347826086957
KM Jadhav,1208,1012,54,81,119.36758893280633,22.37037037037037
MM Ali,1167,865,51,59,134.91329479768785,22.88235294117647
TM Dilshan,1153,1047,41,50,110.12416427889207,28.121951219512194
TM Head,1146,706,33,37,162.32294617563738,34.72727272727273
IK Pathan,1139,981,53,82,116.10601427115188,21.49056603773585
R Tewatia,1112,851,49,76,130.66980023501762,22.693877551020407
RM Patidar,1111,759,36,38,146.3768115942029,30.86111111111111
ML Hayden,1107,838,27,32,132.10023866348448,41.0
RK Singh,1099,793,36,51,138.5876418663304,30.52777777777778
M Vohra,1083,863,48,51,125.49246813441484,22.5625
DP Conway,1080,794,25,28,136.02015113350126,43.2
LMP Simmons,1079,878,27,29,122.89293849658314,39.96296296296296
PD Salt,1056,623,32,34,169.5024077046549,33.0
LS Livingstone,1051,699,40,47,150.3576537911302,26.275
LRPL Taylor,1017,847,41,54,120.07083825265643,24.804878048780488
KP Pietersen,1001,758,29,36,132.05804749340368,34.51724137931034
MC Henriques,1000,801,38,54,124.84394506866417,26.31578947368421
SM Curran,997,761,41,53,131.011826544021,24.317073170731707
JM Sharma,991,656,39,47,151.0670731707317,25.41025641025641
Y Venugopal Rao,985,865,42,52,113.87283236994219,23.452380952380953
JA Morkel,974,711,40,67,136.9901547116737,24.35
A Symonds,974,781,26,36,124.71190781049937,37.46153846153846
A Badoni,963,740,36,46,130.13513513513513,26.75
CL White,954,769,35,45,124.05721716514955,27.257142857142856
BA Stokes,935,718,41,43,130.22284122562675,22.804878048780488
HH Gibbs,886,837,32,36,105.8542413381123,27.6875
STR Binny,880,700,44,66,125.71428571428571,20.0
TH David,846,524,26,44,161.45038167938932,32.53846153846154
Harbhajan Singh,833,636,56,88,130.9748427672956,14.875
R Ashwin,833,728,63,93,114.42307692307692,13.222222222222221
MS Bisla,798,737,37,39,108.27679782903662,21.56756756756757
Shakib Al Hasan,793,663,39,52,119.6078431372549,20.333333333333332
Shashank Singh,773,510,18,33,151.5686274509804,42.94444444444444
ST Jayasuriya,768,573,29,30,134.03141361256544,26.482758620689655
Abdul Samad,741,504,40,51,147.02380952380955,18.525
GC Smith,739,691,30,29,106.9464544138929,24.633333333333333
M Shahrukh Khan,732,517,31,48,141.58607350096713,23.612903225806452
AD Mathews,724,599,31,41,120.86811352253757,23.35483870967742
N Wadhera,719,522,26,31,137.73946360153258,27.653846153846153
C Green,707,472,20,28,149.78813559322032,35.35
T Stubbs,705,441,17,30,159.8639455782313,41.470588235294116
Dhruv Jurel,680,456,22,35,149.12280701754386,30.90909090909091
TL Suman,676,587,30,39,115.1618398637138,22.533333333333335
AM Nayar,672,588,39,50,114.28571428571428,17.23076923076923
GJ Bailey,663,552,29,36,120.1086956521739,22.862068965517242
Abishek Porel,661,454,29,29,145.59471365638768,22.79310344827586
E Lewis,654,499,24,26,131.06212424849699,27.25
PP Chawla,624,580,57,86,107.58620689655172,10.947368421052632
CH Morris,618,413,29,49,149.636803874092,21.310344827586206
JJ Roy,614,460,19,21,133.47826086956522,32.31578947368421
PJ Cummins,612,417,33,48,146.76258992805757,18.545454545454547
JD Ryder,604,466,29,29,129.6137339055794,20.82758620689655
Rashid Khan,585,387,42,66,151.1627906976744,13.928571428571429
SN Khan,585,456,29,36,128.28947368421052,20.17241379310345
HM Amla,577,418,13,16,138.03827751196172,44.38461538461539
Priyansh Arya,545,310,18,18,175.80645161290323,30.27777777777778
Shahbaz Ahmed,545,475,30,38,114.73684210526316,18.166666666666668
CJ Anderson,538,436,22,29,123.39449541284404,24.454545454545453
RS Bopara,531,468,19,22,113.46153846153845,27.94736842105263
MK Lomror,527,389,30,35,135.47557840616966,17.566666666666666
JP Faulkner,527,405,27,45,130.12345679012344,19.51851851851852
M Manhas,514,486,24,38,105.76131687242798,21.416666666666668
Washington Sundar,511,426,32,43,119.9530516431925,15.96875
Gurkeerat Singh,511,436,27,32,117.20183486238531,18.925925925925927
OA Shah,506,405,13,22,124.93827160493827,38.92307692307692
PC Valthaty,505,432,22,23,116.89814814814814,22.954545454545453
SW Billings,503,399,26,27,126.06516290726817,19.346153846153847
Nithish Kumar Reddy,485,382,18,22,126.96335078534031,26.944444444444443
RR Rossouw,473,321,21,22,147.35202492211837,22.523809523809526
WG Jacks,463,306,16,19,151.30718954248366,28.9375
A Raghuvanshi,463,326,16,18,142.0245398773006,28.9375
DT Christian,460,408,28,41,112.74509803921569,16.428571428571427
D Brevis,455,305,16,16,149.18032786885246,28.4375
SA Asnodkar,423,352,19,19,120.17045454545455,22.263157894736842
NLTC Perera,422,324,24,30,130.2469135802469,17.583333333333332
JR Hopes,417,314,17,19,132.80254777070064,24.529411764705884
R Ravindra,413,298,16,18,138.59060402684565,25.8125
J Botha,409,364,22,28,112.36263736263736,18.59090909090909
LR Shukla,405,358,29,33,113.12849162011173,13.96551724137931
AL Menaria,401,367,22,23,109.26430517711172,18.227272727272727
SE Rutherford,397,310,18,20,128.06451612903226,22.055555555555557
MV Boucher,394,318,15,23,123.89937106918238,26.266666666666666
Ashutosh Sharma,393,256,15,18,153.515625,26.2
CA Pujara,390,403,18,22,96.7741935483871,21.666666666666668
RD Rickelton,388,266,13,14,145.86466165413535,29.846153846153847
Azhar Mahmood,388,311,19,21,124.7588424437299,20.42105263157895
A Mishra,381,440,31,55,86.5909090909091,12.290322580645162
KR Mayers,379,276,13,13,137.31884057971016,29.153846153846153
DB Ravi Teja,375,325,20,25,115.38461538461537,18.75
S Sohal,368,311,18,20,118.32797427652733,20.444444444444443
R Powell,365,261,21,23,139.84674329501917,17.38095238095238
P Negi,365,301,26,35,121.26245847176081,14.038461538461538
Rahmanullah Gurbaz,363,283,17,18,128.26855123674912,21.352941176470587
KV Sharma,352,307,25,40,114.65798045602607,14.08
DJ Mitchell,351,274,13,15,128.1021897810219,27.0
R Bhatia,342,290,29,47,117.9310344827586,11.793103448275861
P Kumar,340,323,34,57,105.26315789473684,10.0
AP Tare,339,285,24,27,118.94736842105263,14.125
JEC Franklin,327,309,11,16,105.8252427184466,29.727272727272727
B Kumar,320,364,37,71,87.91208791208791,8.64864864864865
Anuj Rawat,318,276,14,21,115.21739130434783,22.714285714285715
R Vinay Kumar,310,289,26,42,107.26643598615917,11.923076923076923
Lalit Yadav,305,301,15,21,101.32890365448506,20.333333333333332
DB Das,304,267,12,22,113.85767790262172,25.333333333333332
LA Pomersbach,302,251,11,16,120.3187250996016,27.454545454545453
UBT Chand,300,314,20,20,95.54140127388536,15.0
DJG Sammy,295,251,15,20,117.52988047808766,19.666666666666668
SP Goswami,293,307,20,21,95.43973941368078,14.65
Y Nagar,285,271,15,20,105.1660516605166,19.0
GH Vihari,284,331,20,23,85.80060422960725,14.2
VVS Laxman,282,271,16,20,104.0590405904059,17.625
B Chipli,280,256,16,21,109.375,17.5
M Kaif,259,258,16,22,100.3875968992248,16.1875
