season_id,batter,runs,balls,outs,matches,strike_rate,average
2008,SE Marsh,616,452,10,11,136.28318584070794,61.6
2008,G Gambhir,534,394,14,14,135.53299492385787,38.142857142857146
2008,ST Jayasuriya,514,333,13,14,154.35435435435437,39.53846153846154
2008,SR Watson,472,322,10,15,146.58385093167703,47.2
2008,GC Smith,441,375,12,11,117.6,36.75
2008,AC Gilchrist,436,328,13,14,132.9268292682927,33.53846153846154
2008,YK Pathan,435,253,12,15,171.93675889328063,36.25
2008,SK Raina,421,304,9,14,138.48684210526315,46.77777777777778
2008,MS Dhoni,414,319,11,14,129.7805642633229,37.63636363636363
2008,V Sehwag,406,229,12,14,177.29257641921396,33.833333333333336
2008,RG Sharma,404,276,11,12,146.3768115942029,36.72727272727273
2008,R Dravid,371,299,14,14,124.08026755852843,26.5
2008,SC Ganguly,349,324,14,13,107.71604938271604,24.928571428571427
2008,S Dhawan,340,308,10,14,110.3896103896104,34.0
2008,KC Sangakkara,320,207,10,9,154.58937198067633,32.0
2008,RV Uthappa,320,291,12,14,109.96563573883162,26.666666666666668
2008,DJ Hussey,319,267,11,13,119.47565543071161,29.0
2008,SA Asnodkar,311,241,9,9,129.04564315352698,34.55555555555556
2008,PA Patel,302,315,11,13,95.87301587301587,27.454545454545453
2008,Yuvraj Singh,299,191,12,14,156.54450261780104,24.916666666666668
2008,Y Venugopal Rao,288,217,8,10,132.7188940092166,36.0
2008,JA Morkel,241,168,8,10,143.45238095238096,30.125
2008,MV Boucher,225,181,8,10,124.30939226519338,28.125
2008,JR Hopes,221,152,11,11,145.39473684210526,20.09090909090909
2008,JH Kallis,199,188,11,11,105.85106382978724,18.09090909090909
2008,SP Fleming,196,171,9,10,114.61988304093566,21.77777777777778
2008,Salman Butt,193,172,7,7,112.20930232558139,27.571428571428573
2008,SR Tendulkar,188,189,6,7,99.47089947089947,31.333333333333332
2008,M Kaif,176,176,9,14,100.0,19.555555555555557
2008,HH Gibbs,167,159,9,9,105.0314465408805,18.555555555555557
2008,V Kohli,165,168,12,12,98.21428571428571,13.75
2009,ML Hayden,572,409,10,12,139.85330073349633,57.2
2009,AC Gilchrist,495,337,16,16,146.88427299703264,30.9375
2009,AB de Villiers,465,359,9,13,129.52646239554318,51.666666666666664
2009,SK Raina,434,318,15,14,136.47798742138363,28.933333333333334
2009,TM Dilshan,418,357,10,13,117.08683473389357,41.8
2009,JP Duminy,372,334,8,12,111.37724550898203,46.5
2009,HH Gibbs,371,344,11,14,107.84883720930232,33.72727272727273
2009,BJ Hodge,365,317,10,12,115.14195583596214,36.5
2009,SR Tendulkar,364,315,11,13,115.55555555555554,33.09090909090909
2009,RG Sharma,362,323,13,16,112.07430340557276,27.846153846153847
2009,JH Kallis,361,349,13,15,103.43839541547277,27.76923076923077
2009,Yuvraj Singh,340,317,12,14,107.25552050473186,28.333333333333332
2009,KC Sangakkara,332,332,14,13,100.0,23.714285714285715
2009,MS Dhoni,332,270,8,13,122.96296296296296,41.5
2009,RA Jadeja,295,276,12,13,106.8840579710145,24.583333333333332
2009,KD Karthik,288,224,8,13,128.57142857142858,36.0
2009,G Gambhir,286,283,13,15,101.0600706713781,22.0
2009,BB McCullum,285,247,12,13,115.38461538461537,23.75
2009,LRPL Taylor,280,211,10,11,132.70142180094786,28.0
2009,R Dravid,271,239,11,12,113.38912133891212,24.636363636363637
2009,A Symonds,249,171,8,8,145.61403508771932,31.125
2009,V Kohli,246,225,11,13,109.33333333333333,22.363636363636363
2009,YK Pathan,243,188,12,13,129.25531914893617,20.25
2009,TL Suman,237,193,9,12,122.79792746113989,26.333333333333332
2009,ST Jayasuriya,221,205,12,12,107.8048780487805,18.416666666666668
2009,DPMD Jayawardene,219,172,7,10,127.32558139534885,31.285714285714285
2009,DJ Bravo,218,211,8,10,103.3175355450237,27.25
2009,GC Smith,212,222,11,12,95.4954954954955,19.272727272727273
2009,IK Pathan,196,164,11,12,119.51219512195121,17.818181818181817
2009,AM Nayar,193,155,10,11,124.51612903225806,19.3
2009,SC Ganguly,189,213,11,11,88.73239436619718,17.181818181818183
2009,S Badrinath,177,166,9,11,106.62650602409639,19.666666666666668
2009,RV Uthappa,175,177,11,13,98.87005649717514,15.909090909090908
2009,CH Gayle,171,153,6,7,111.76470588235294,28.5
2010,SR Tendulkar,618,489,13,15,126.38036809815951,47.53846153846154
2010,JH Kallis,572,517,12,16,110.63829787234043,47.666666666666664
2010,SK Raina,520,384,12,16,135.41666666666669,43.333333333333336
2010,SC Ganguly,493,440,13,14,112.04545454545453,37.92307692307692
2010,M Vijay,458,305,12,15,150.1639344262295,38.166666666666664
2010,DPMD Jayawardene,439,310,11,13,141.61290322580643,39.90909090909091
2010,A Symonds,429,356,13,16,120.50561797752808,33.0
2010,SS Tiwary,419,319,13,15,131.34796238244516,32.23076923076923
2010,RG Sharma,404,310,18,16,130.32258064516128,22.444444444444443
2010,NV Ojha,377,294,12,14,128.2312925170068,31.416666666666668
2010,RV Uthappa,374,224,12,14,166.96428571428572,31.166666666666668
2010,KC Sangakkara,357,260,12,12,137.30769230769232,29.75
2010,AT Rayudu,356,258,12,14,137.984496124031,29.666666666666668
2010,S Badrinath,356,310,12,15,114.83870967741936,29.666666666666668
2010,V Sehwag,356,227,14,14,156.8281938325991,25.428571428571427
2010,ML Hayden,346,294,15,16,117.68707482993197,23.066666666666666
2010,YK Pathan,333,210,11,14,158.57142857142856,30.272727272727273
2010,TL Suman,307,264,8,14,116.28787878787878,38.375
2010,V Kohli,307,216,13,13,142.12962962962962,23.615384615384617
2010,CH Gayle,292,197,9,9,148.2233502538071,32.44444444444444
2010,AC Gilchrist,289,200,17,16,144.5,17.0
2010,MS Dhoni,287,215,9,11,133.48837209302326,31.88888888888889
2010,DA Warner,282,195,10,11,144.6153846153846,28.2
2010,KD Karthik,278,242,12,14,114.87603305785123,23.166666666666668
2010,MJ Lumb,278,196,9,11,141.83673469387753,30.88888888888889
2010,G Gambhir,277,223,10,10,124.2152466367713,27.7
2010,IK Pathan,276,188,8,13,146.80851063829786,34.5
2010,KA Pollard,273,152,14,14,179.60526315789474,19.5
2010,HH Gibbs,267,243,10,10,109.87654320987654,26.7
2010,R Dravid,256,203,9,11,126.10837438423646,28.444444444444443
2010,Yuvraj Singh,255,204,12,14,125.0,21.25
2010,MK Pandey,249,233,11,13,106.86695278969958,22.636363636363637
2010,RS Bopara,248,223,8,9,111.21076233183858,31.0
2010,MK Tiwary,237,192,10,11,123.4375,23.7
2010,KP Pietersen,236,159,4,7,148.42767295597483,59.0
2010,AD Mathews,233,197,6,10,118.27411167512692,38.833333333333336
2010,MS Bisla,218,189,9,10,115.34391534391534,24.22222222222222
2010,PD Collingwood,203,159,4,7,127.67295597484276,50.75
2010,S Dhawan,191,180,10,10,106.11111111111111,19.1
2010,AA Jhunjhunwala,183,172,10,10,106.3953488372093,18.3
2010,FY Fazal,164,160,8,9,102.49999999999999,20.5
2010,M Manhas,157,151,4,8,103.97350993377484,39.25
2011,CH Gayle,608,342,9,12,177.77777777777777,67.55555555555556
2011,V Kohli,557,473,13,16,117.75898520084567,42.84615384615385
2011,SR Tendulkar,553,511,15,16,108.21917808219179,36.86666666666667
2011,SE Marsh,504,349,12,13,144.41260744985672,42.0
2011,MEK Hussey,492,423,12,14,116.31205673758865,41.0
2011,PC Valthaty,463,351,13,14,131.90883190883193,35.61538461538461
2011,SK Raina,438,335,14,16,130.7462686567164,31.285714285714285
2011,M Vijay,434,349,16,16,124.35530085959886,27.125
2011,JH Kallis,424,386,15,14,109.84455958549222,28.266666666666666
2011,V Sehwag,424,247,9,11,171.65991902834008,47.111111111111114
2011,S Dhawan,400,315,12,14,126.98412698412697,33.333333333333336
2011,S Badrinath,396,320,6,12,123.75,66.0
2011,AT Rayudu,395,355,14,16,111.26760563380283,28.214285714285715
2011,MS Dhoni,392,247,11,13,158.70445344129556,35.63636363636363
2011,AC Gilchrist,383,309,14,14,123.94822006472492,27.357142857142858
2011,G Gambhir,378,332,11,15,113.85542168674698,34.36363636363637
2011,RG Sharma,372,304,10,13,122.36842105263158,37.2
2011,MK Tiwary,359,336,9,13,106.84523809523809,39.888888888888886
2011,KC Sangakkara,358,298,13,13,120.13422818791946,27.53846153846154
2011,BB McCullum,357,292,13,13,122.26027397260273,27.46153846153846
2011,R Dravid,343,320,11,12,107.18749999999999,31.181818181818183
2011,Yuvraj Singh,343,269,9,13,127.5092936802974,38.111111111111114
2011,Y Venugopal Rao,336,292,12,14,115.06849315068493,28.0
2011,SR Watson,330,256,10,11,128.90625,33.0
2011,DA Warner,324,281,13,13,115.30249110320285,24.923076923076923
2011,AB de Villiers,312,248,8,13,125.80645161290323,39.0
2011,DPMD Jayawardene,299,272,12,13,109.9264705882353,24.916666666666668
2011,JD Ryder,292,201,13,13,145.273631840796,22.46153846153846
2011,BJ Hodge,285,245,11,14,116.3265306122449,25.90909090909091
2011,RA Jadeja,283,234,9,12,120.94017094017093,31.444444444444443
2011,YK Pathan,283,205,9,11,138.04878048780486,31.444444444444443
2011,KD Karthik,282,225,12,13,125.33333333333334,23.5
2011,RV Uthappa,264,215,10,13,122.79069767441861,26.4
2011,S Sohal,249,201,9,10,123.88059701492537,27.666666666666668
2011,MK Pandey,246,233,10,9,105.5793991416309,24.6
2011,J Botha,230,200,6,9,114.99999999999999,38.333333333333336
2011,TM Dilshan,226,185,8,10,122.16216216216216,28.25
2011,B Chipli,207,172,9,13,120.34883720930232,23.0
2011,JP Duminy,205,176,10,10,116.47727272727273,20.5
2011,PA Patel,202,189,9,13,106.87830687830689,22.444444444444443
2011,JR Hopes,196,162,6,8,120.98765432098766,32.666666666666664
2011,DT Christian,190,161,10,13,118.01242236024845,19.0
2011,SS Tiwary,187,196,8,13,95.40816326530613,23.375
2011,LRPL Taylor,181,158,5,11,114.55696202531647,36.2
2011,AL Menaria,180,158,10,10,113.9240506329114,18.0
2011,NV Ojha,160,169,13,14,94.67455621301775,12.307692307692308
2012,CH Gayle,733,472,12,14,155.29661016949152,61.083333333333336
2012,G Gambhir,590,429,14,17,137.52913752913753,42.142857142857146
2012,S Dhawan,569,448,13,15,127.00892857142858,43.76923076923077
2012,AM Rahane,560,448,14,16,125.0,40.0
2012,V Sehwag,495,317,16,16,156.15141955835963,30.9375
2012,CL White,479,327,12,13,146.48318042813455,39.916666666666664
2012,R Dravid,462,424,16,16,108.96226415094338,28.875
2012,SK Raina,441,335,17,18,131.6417910447761,25.941176470588236
2012,RG Sharma,433,350,14,16,123.71428571428571,30.928571428571427
2012,Mandeep Singh,432,349,18,16,123.78223495702005,24.0
2012,JH Kallis,409,393,17,17,104.07124681933841,24.058823529411764
2012,RV Uthappa,405,357,14,16,113.4453781512605,28.928571428571427
2012,F du Plessis,398,310,11,12,128.38709677419357,36.18181818181818
2012,DJ Hussey,396,313,12,15,126.51757188498402,33.0
2012,DJ Bravo,371,271,8,16,136.90036900369006,46.375
2012,V Kohli,364,333,12,15,109.30930930930931,30.333333333333332
2012,SPD Smith,362,272,10,14,133.08823529411765,36.2
2012,MS Dhoni,358,283,11,17,126.50176678445231,32.54545454545455
2012,OA Shah,340,269,7,13,126.39405204460968,48.57142857142857
2012,M Vijay,336,273,14,13,123.07692307692308,24.0
2012,SE Marsh,336,288,10,13,116.66666666666667,33.6
2012,DPMD Jayawardene,335,306,10,15,109.47712418300655,33.5
2012,AT Rayudu,333,261,9,15,127.58620689655173,37.0
2012,SR Tendulkar,324,297,12,13,109.09090909090908,27.0
2012,AB de Villiers,319,203,8,13,157.14285714285714,39.875
2012,KP Pietersen,305,210,6,8,145.23809523809524,50.833333333333336
2012,BB McCullum,289,287,13,12,100.69686411149826,22.23076923076923
2012,TM Dilshan,285,274,8,9,104.01459854014598,35.625
2012,SC Ganguly,268,288,14,15,93.05555555555556,19.142857142857142
2012,MEK Hussey,261,241,8,8,108.29875518672199,32.625
2012,MK Tiwary,260,251,10,15,103.58565737051792,26.0
2012,DA Warner,256,161,7,8,159.0062111801242,36.57142857142857
2012,JD Ryder,256,216,11,11,118.5185185185185,23.272727272727273
2012,NV Ojha,255,230,11,16,110.86956521739131,23.181818181818183
2012,SR Watson,255,171,6,7,149.12280701754386,42.5
2012,BJ Hodge,245,180,8,12,136.11111111111111,30.625
2012,JP Duminy,244,195,3,9,125.12820512820512,81.33333333333333
2012,KD Karthik,238,217,15,14,109.6774193548387,15.866666666666667
2012,MA Agarwal,225,164,11,12,137.19512195121953,20.454545454545453
2012,AL Menaria,220,207,11,12,106.28019323671498,20.0
2012,JEC Franklin,220,229,9,11,96.06986899563319,24.444444444444443
2012,KA Pollard,220,163,9,11,134.96932515337423,24.444444444444443
2012,MS Bisla,213,171,7,7,124.56140350877195,30.428571428571427
2012,KC Sangakkara,200,190,11,12,105.26315789473684,18.181818181818183
2012,LRPL Taylor,197,177,11,12,111.2994350282486,17.90909090909091
2012,S Badrinath,196,188,8,9,104.25531914893618,24.5
2012,PA Patel,194,166,12,12,116.86746987951808,16.166666666666668
2012,YK Pathan,194,179,11,16,108.37988826815644,17.636363636363637
2012,RA Jadeja,191,153,12,14,124.83660130718954,15.916666666666666
2012,SS Tiwary,191,173,9,11,110.40462427745665,21.22222222222222
2013,MEK Hussey,733,580,15,17,126.37931034482759,48.86666666666667
2013,CH Gayle,708,478,12,16,148.11715481171547,59.0
2013,V Kohli,634,469,14,16,135.181236673774,45.285714285714285
2013,SK Raina,548,370,12,17,148.1081081081081,45.666666666666664
2013,SR Watson,543,393,14,16,138.1679389312977,38.785714285714285
2013,RG Sharma,538,415,14,19,129.63855421686748,38.42857142857143
2013,KD Karthik,510,422,20,19,120.85308056872037,25.5
2013,AM Rahane,488,472,15,18,103.38983050847457,32.53333333333333
2013,R Dravid,471,433,16,17,108.77598152424943,29.4375
2013,MS Dhoni,461,298,12,16,154.6979865771812,38.416666666666664
2013,AJ Finch,456,344,14,14,132.5581395348837,32.57142857142857
2013,RV Uthappa,434,385,16,16,112.72727272727272,27.125
2013,KA Pollard,420,290,11,18,144.82758620689654,38.18181818181818
2013,DA Miller,418,257,8,12,162.64591439688715,52.25
2013,DR Smith,418,351,13,13,119.0883190883191,32.15384615384615
2013,DA Warner,410,332,13,16,123.49397590361446,31.53846153846154
2013,G Gambhir,406,354,15,15,114.68926553672316,27.066666666666666
2013,AB de Villiers,360,222,10,14,162.16216216216216,36.0
2013,YK Pathan,332,247,12,16,134.41295546558706,27.666666666666668
2013,DPMD Jayawardene,331,322,14,15,102.79503105590062,23.642857142857142
2013,M Vijay,312,293,12,15,106.48464163822527,26.0
2013,JH Kallis,311,327,15,15,95.10703363914374,20.733333333333334
2013,S Dhawan,311,262,8,10,118.70229007633588,38.875
2013,EJG Morgan,307,250,10,13,122.8,30.7
2013,SE Marsh,300,256,8,8,117.1875,37.5
2013,V Sehwag,295,244,12,13,120.9016393442623,24.583333333333332
2013,AC Gilchrist,294,234,12,13,125.64102564102564,24.5
2013,PA Patel,294,261,13,13,112.64367816091954,22.615384615384617
2013,BJ Hodge,293,224,8,14,130.80357142857142,36.625
2013,STR Binny,293,204,8,16,143.62745098039215,36.625
2013,SR Tendulkar,287,243,14,14,118.10699588477367,20.5
2013,AT Rayudu,265,235,13,15,112.7659574468085,20.384615384615383
2013,Mandeep Singh,260,228,12,14,114.03508771929825,21.666666666666668
2013,MS Bisla,255,248,14,14,102.8225806451613,18.214285714285715
2013,GH Vihari,241,287,14,17,83.97212543554006,17.214285714285715
2013,Yuvraj Singh,238,193,12,13,123.3160621761658,19.833333333333332
2013,DJ Hussey,235,210,11,11,111.90476190476191,21.363636363636363
2013,NLTC Perera,233,171,12,14,136.25730994152048,19.416666666666668
2013,CL White,209,195,12,13,107.17948717948718,17.416666666666668
2013,SV Samson,206,179,8,10,115.08379888268156,25.75
2013,Azhar Mahmood,196,158,10,10,124.0506329113924,19.6
2013,UBT Chand,158,163,9,9,96.93251533742331,17.555555555555557
2013,IK Pathan,142,155,8,13,91.61290322580645,17.75
2014,RV Uthappa,660,485,16,16,136.08247422680412,41.25
2014,DR Smith,566,425,17,16,133.1764705882353,33.294117647058826
2014,GJ Maxwell,552,312,17,16,176.9230769230769,32.470588235294116
2014,DA Warner,528,386,12,14,136.78756476683938,44.0
2014,SK Raina,523,370,12,16,141.35135135135135,43.583333333333336
2014,V Sehwag,455,334,18,17,136.22754491017963,25.27777777777778
2014,DA Miller,446,307,9,16,145.27687296416937,49.55555555555556
2014,JP Duminy,410,311,8,14,131.83279742765274,51.25
2014,BB McCullum,405,341,13,14,118.76832844574781,31.153846153846153
2014,MK Pandey,401,356,13,16,112.64044943820224,30.846153846153847
2014,AB de Villiers,395,255,11,13,154.90196078431373,35.90909090909091
2014,LMP Simmons,394,299,7,8,131.77257525083613,56.285714285714285
2014,RG Sharma,390,307,14,15,127.0358306188925,27.857142857142858
2014,S Dhawan,377,332,12,14,113.55421686746988,31.416666666666668
2014,Yuvraj Singh,376,288,10,14,130.55555555555557,37.6
2014,MS Dhoni,371,258,6,15,143.7984496124031,61.833333333333336
2014,WP Saha,362,255,12,13,141.9607843137255,30.166666666666668
2014,AT Rayudu,361,296,14,14,121.95945945945945,25.785714285714285
2014,V Kohli,359,301,14,14,119.26910299003322,25.642857142857142
2014,AM Rahane,339,298,10,12,113.75838926174498,33.9
2014,SV Samson,339,280,13,13,121.07142857142857,26.076923076923077
2014,G Gambhir,335,301,14,16,111.29568106312293,23.928571428571427
2014,KK Nair,330,237,11,11,139.24050632911394,30.0
2014,KD Karthik,325,261,14,14,124.52107279693487,23.214285714285715
2014,M Vohra,324,244,7,8,132.78688524590163,46.285714285714285
2014,AJ Finch,309,268,11,13,115.29850746268657,28.09090909090909
2014,F du Plessis,303,240,10,12,126.25,30.3
2014,KP Pietersen,294,239,10,11,123.01255230125523,29.4
2014,KA Pollard,273,208,9,15,131.25,30.333333333333332
2014,YK Pathan,268,168,9,12,159.52380952380955,29.77777777777778
2014,CJ Anderson,265,186,9,11,142.4731182795699,29.444444444444443
2014,GJ Bailey,257,190,10,16,135.26315789473685,25.7
2014,SR Watson,240,202,12,13,118.8118811881188,20.0
2014,NV Ojha,232,170,6,10,136.47058823529412,38.666666666666664
2014,Shakib Al Hasan,227,158,8,11,143.67088607594937,28.375
2014,MEK Hussey,209,187,8,9,111.76470588235294,26.125
2014,M Vijay,207,197,12,11,105.0761421319797,17.25
2014,PA Patel,205,191,9,12,107.32984293193716,22.77777777777778
2014,CH Gayle,196,188,9,9,104.25531914893618,21.77777777777778
2014,KL Rahul,166,166,8,8,100.0,20.75
2015,DA Warner,562,368,12,14,152.7173913043478,46.833333333333336
2015,AM Rahane,540,423,11,13,127.65957446808511,49.09090909090909
2015,LMP Simmons,540,455,13,13,118.68131868131869,41.53846153846154
2015,AB de Villiers,513,302,8,14,169.86754966887418,64.125
2015,V Kohli,505,395,14,16,127.84810126582278,36.07142857142857
2015,CH Gayle,491,359,13,14,136.76880222841226,37.76923076923077
2015,RG Sharma,482,339,15,16,142.18289085545723,32.13333333333333
2015,SS Iyer,439,360,13,14,121.94444444444446,33.76923076923077
2015,BB McCullum,436,293,15,14,148.80546075085323,29.066666666666666
2015,KA Pollard,419,270,10,14,155.1851851851852,41.9
2015,JP Duminy,414,327,10,13,126.60550458715596,41.4
2015,DR Smith,399,341,14,16,117.00879765395895,28.5
2015,F du Plessis,380,317,11,15,119.87381703470032,34.54545454545455
2015,SK Raina,374,319,15,17,117.24137931034481,24.933333333333334
2015,MS Dhoni,372,309,16,17,120.3883495145631,23.25
2015,RV Uthappa,364,287,12,13,126.82926829268293,30.333333333333332
2015,DA Miller,357,273,12,13,130.76923076923077,29.75
2015,S Dhawan,353,293,13,14,120.47781569965869,27.153846153846153
2015,SR Watson,347,269,8,9,128.99628252788105,43.375
2015,PA Patel,339,255,12,14,132.94117647058823,28.25
2015,G Gambhir,327,288,14,13,113.54166666666667,23.357142857142858
2015,AD Russell,326,175,7,11,186.28571428571428,46.57142857142857
2015,YK Pathan,312,243,7,12,128.39506172839506,44.57142857142857
2015,SPD Smith,293,226,12,12,129.64601769911502,24.416666666666668
2015,MC Henriques,287,216,7,9,132.87037037037038,41.0
2015,AT Rayudu,281,195,9,14,144.1025641025641,31.22222222222222
2015,GJ Bailey,259,196,10,12,132.14285714285714,25.9
2015,M Vijay,251,233,9,11,107.72532188841201,27.88888888888889
2015,WP Saha,249,205,13,13,121.46341463414633,19.153846153846153
2015,Yuvraj Singh,248,215,13,13,115.34883720930233,19.076923076923077
2015,MK Pandey,225,187,10,12,120.32085561497325,22.5
2015,MA Agarwal,213,187,10,10,113.90374331550801,21.3
2015,AR Patel,206,181,10,12,113.8121546961326,20.6
2015,SV Samson,204,166,10,11,122.89156626506023,20.4
2015,DJ Bravo,195,151,8,13,129.13907284768212,24.375
2015,EJG Morgan,187,154,8,9,121.42857142857142,23.375
2016,V Kohli,973,655,12,16,148.54961832061068,81.08333333333333
2016,DA Warner,848,579,16,17,146.4594127806563,53.0
2016,AB de Villiers,687,415,13,16,165.5421686746988,52.84615384615385
2016,G Gambhir,501,424,12,15,118.16037735849056,41.75
2016,S Dhawan,501,438,13,17,114.3835616438356,38.53846153846154
2016,RG Sharma,489,372,12,14,131.4516129032258,40.75
2016,AM Rahane,480,387,13,14,124.03100775193798,36.92307692307692
2016,M Vijay,453,373,12,14,121.44772117962465,37.75
2016,Q de Kock,445,340,13,13,130.88235294117646,34.23076923076923
2016,SK Raina,399,321,15,15,124.29906542056075,26.6
2016,KL Rahul,397,277,9,12,143.32129963898916,44.111111111111114
2016,RV Uthappa,394,300,16,15,131.33333333333331,24.625
2016,AJ Finch,393,311,8,12,126.36655948553054,49.125
2016,YK Pathan,361,256,7,13,141.015625,51.57142857142857
2016,KK Nair,357,304,11,12,117.4342105263158,32.45454545454545
2016,BB McCullum,354,273,16,16,129.67032967032966,22.125
2016,KD Karthik,335,273,14,15,122.71062271062272,23.928571428571427
2016,AT Rayudu,334,284,11,12,117.6056338028169,30.363636363636363
2016,DR Smith,324,226,11,12,143.36283185840708,29.454545454545453
2016,SV Samson,291,265,10,14,109.81132075471697,29.1
2016,MS Dhoni,284,220,8,12,129.0909090909091,35.5
2016,SPD Smith,270,184,6,7,146.73913043478262,45.0
2016,WP Saha,270,214,11,12,126.16822429906543,24.545454545454547
2016,JC Buttler,255,189,11,14,134.92063492063494,23.181818181818183
2016,MK Pandey,248,190,8,11,130.5263157894737,31.0
2016,Yuvraj Singh,236,183,10,10,128.96174863387978,23.6
2016,CH Gayle,227,159,10,10,142.76729559748426,22.7
2016,KA Pollard,207,156,8,12,132.69230769230768,25.875
2016,F du Plessis,206,169,6,6,121.89349112426035,34.333333333333336
2016,RR Pant,198,155,7,10,127.74193548387096,28.285714285714285
2016,JP Duminy,191,157,5,8,121.656050955414,38.2
2016,RA Jadeja,191,189,10,15,101.05820105820106,19.1
2016,MC Henriques,182,162,13,15,112.34567901234568,14.0
2016,PA Patel,177,161,10,10,109.93788819875776,17.7
2017,DA Warner,641,462,11,14,138.74458874458875,58.27272727272727
2017,G Gambhir,498,405,14,16,122.96296296296296,35.57142857142857
2017,S Dhawan,479,383,13,14,125.06527415143603,36.84615384615385
2017,SPD Smith,472,400,12,15,118.0,39.333333333333336
2017,SK Raina,442,310,11,14,142.5806451612903,40.18181818181818
2017,HM Amla,420,296,7,10,141.89189189189187,60.0
2017,MK Pandey,396,315,8,12,125.71428571428571,49.5
2017,PA Patel,395,308,18,16,128.24675324675326,21.944444444444443
2017,RA Tripathi,391,275,12,14,142.1818181818182,32.583333333333336
2017,RV Uthappa,388,239,12,13,162.34309623430963,32.333333333333336
2017,SV Samson,386,275,14,14,140.36363636363635,27.571428571428573
2017,KA Pollard,385,291,13,16,132.3024054982818,29.615384615384617
2017,AM Rahane,382,328,15,16,116.46341463414633,25.466666666666665
2017,RR Pant,366,226,14,14,161.94690265486727,26.142857142857142
2017,KD Karthik,361,268,10,13,134.7014925373134,36.1
