bowler,balls,runs_conceded,wickets,matches,overs,economy,strike_rate,average
YS Chahal,3905,5112,229,172,650.8333333333334,7.8545454545454545,17.05240174672489,22.323144104803493
B Kumar,4378,5541,213,190,729.6666666666666,7.59387848332572,20.55399061032864,26.014084507042252
SP Narine,4415,5018,212,187,735.8333333333334,6.819479048697621,20.82547169811321,23.669811320754718
DJ Bravo,3296,4436,207,158,549.3333333333334,8.075242718446601,15.922705314009661,21.429951690821255
R Ashwin,4868,5721,205,217,811.3333333333334,7.0513557929334425,23.746341463414634,27.90731707317073
PP Chawla,3895,5179,201,191,649.1666666666666,7.977920410783056,19.378109452736318,25.766169154228855
JJ Bumrah,3450,4132,199,145,575.0,7.18608695652174,17.33668341708543,20.763819095477388
SL Malinga,2974,3486,188,122,495.6666666666667,7.032952252858103,15.819148936170214,18.54255319148936
A Mishra,3444,4193,183,162,574.0,7.304878048780488,18.81967213114754,22.91256830601093
RA Jadeja,4127,5242,179,225,687.8333333333334,7.6210322267991275,23.05586592178771,29.28491620111732
HV Patel,2570,3649,168,116,428.3333333333333,8.519066147859922,15.297619047619047,21.720238095238095
Rashid Khan,3224,3843,166,136,537.3333333333334,7.151985111662531,19.42168674698795,23.150602409638555
Sandeep Sharma,3164,4121,163,136,527.3333333333334,7.814791403286978,19.411042944785276,25.282208588957054
UT Yadav,3184,4427,163,147,530.6666666666666,8.342336683417086,19.533742331288344,27.15950920245399
Harbhajan Singh,3496,4101,161,160,582.6666666666666,7.0383295194508015,21.714285714285715,25.472049689440993
TA Boult,2781,3791,151,119,463.5,8.179072276159655,18.417218543046356,25.105960264900663
Mohammed Shami,2699,3826,149,119,449.8333333333333,8.505372360133384,18.114093959731544,25.677852348993287
MM Sharma,2471,3537,149,119,411.8333333333333,8.588425738567382,16.583892617449663,23.738255033557046
AR Patel,3365,4131,137,160,560.8333333333334,7.365824665676077,24.562043795620436,30.153284671532848
AD Russell,1885,2909,133,121,314.1666666666667,9.25941644562334,14.172932330827068,21.872180451127818
R Vinay Kumar,2179,3021,127,104,363.1666666666667,8.318494722349701,17.15748031496063,23.787401574803148
K Rabada,1986,2807,125,84,331.0,8.48036253776435,15.888,22.456
A Nehra,1974,2537,121,88,329.0,7.711246200607903,16.31404958677686,20.96694214876033
JD Unadkat,2340,3396,121,111,390.0,8.707692307692307,19.33884297520661,28.06611570247934
Z Khan,2276,2860,119,99,379.3333333333333,7.539543057996485,19.126050420168067,24.03361344537815
SN Thakur,2205,3284,115,102,367.5,8.936054421768707,19.17391304347826,28.556521739130435
Mohammed Siraj,2448,3434,112,108,408.0,8.416666666666666,21.857142857142858,30.660714285714285
SR Watson,2137,2742,107,105,356.1666666666667,7.698642957416939,19.97196261682243,25.626168224299064
Kuldeep Yadav,2110,2805,106,96,351.6666666666667,7.976303317535544,19.90566037735849,26.462264150943398
Arshdeep Singh,1820,2624,106,81,303.3333333333333,8.650549450549452,17.169811320754718,24.754716981132077
DW Steyn,2276,2568,105,95,379.3333333333333,6.769771528998243,21.676190476190477,24.457142857142856
CH Morris,1794,2362,105,81,299.0,7.8996655518394645,17.085714285714285,22.495238095238093
CV Varun,1932,2432,102,83,322.0,7.552795031055901,18.941176470588236,23.84313725490196
P Kumar,2637,3342,102,119,439.5,7.604095563139932,25.852941176470587,32.76470588235294
RP Singh,1874,2417,100,82,312.3333333333333,7.738527214514408,18.74,24.17
I Sharma,2546,3465,100,117,424.3333333333333,8.165750196386488,25.46,34.65
PP Ojha,1945,2399,99,90,324.1666666666667,7.40051413881748,19.646464646464647,24.232323232323232
IK Pathan,2113,2711,99,101,352.1666666666667,7.698059630856601,21.343434343434343,27.383838383838384
KH Pandya,2466,3024,97,132,411.0,7.357664233576642,25.422680412371133,31.175257731958762
JA Morkel,1807,2409,96,87,301.1666666666667,7.998893193137797,18.822916666666668,25.09375
KK Ahmed,1635,2372,94,71,272.5,8.704587155963303,17.393617021276597,25.23404255319149
Avesh Khan,1684,2497,94,75,280.6666666666667,8.89667458432304,17.914893617021278,26.56382978723404
DL Chahar,2009,2621,91,95,334.8333333333333,7.827775012444002,22.076923076923077,28.802197802197803
DS Kulkarni,1876,2513,91,92,312.6666666666667,8.03731343283582,20.615384615384617,27.615384615384617
KV Sharma,1611,2263,89,87,268.5,8.42830540037244,18.10112359550562,25.426966292134832
M Morkel,1699,2136,88,70,283.1666666666667,7.543260741612713,19.306818181818183,24.272727272727273
Imran Tahir,1340,1729,86,59,223.33333333333334,7.741791044776119,15.581395348837209,20.1046511627907
L Balaji,1574,2083,85,73,262.3333333333333,7.940279542566709,18.51764705882353,24.50588235294118
HH Pandya,1714,2541,84,107,285.6666666666667,8.894982497082847,20.404761904761905,30.25
R Bhatia,1661,2059,82,91,276.8333333333333,7.437688139674895,20.25609756097561,25.109756097560975
MM Patel,1382,1733,82,63,230.33333333333334,7.523878437047757,16.853658536585368,21.134146341463413
AB Dinda,1589,2103,82,75,264.8333333333333,7.940843297671492,19.378048780487806,25.646341463414632
PJ Cummins,1682,2436,82,72,280.3333333333333,8.689655172413794,20.51219512195122,29.70731707317073
KA Pollard,1586,2200,81,107,264.3333333333333,8.32282471626734,19.580246913580247,27.160493827160494
M Prasidh Krishna,1589,2237,79,66,264.8333333333333,8.446821900566395,20.11392405063291,28.31645569620253
Ravi Bishnoi,1693,2263,77,76,282.1666666666667,8.020082693443591,21.98701298701299,29.38961038961039
T Natarajan,1426,2054,77,63,237.66666666666666,8.642356241234221,18.51948051948052,26.675324675324674
RD Chahar,1703,2174,76,78,283.8333333333333,7.6594245449207286,22.407894736842106,28.605263157894736
MA Starc,1118,1577,76,50,186.33333333333334,8.463327370304114,14.710526315789474,20.75
MJ McClenaghan,1346,1839,75,56,224.33333333333334,8.197622585438335,17.946666666666665,24.52
JH Kallis,1799,2348,74,89,299.8333333333333,7.8310172317954425,24.31081081081081,31.72972972972973
Mustafizur Rahman,1419,1879,74,60,236.5,7.945031712473573,19.175675675675677,25.39189189189189
SK Trivedi,1557,1944,73,75,259.5,7.491329479768786,21.328767123287673,26.63013698630137
JP Faulkner,1276,1827,72,60,212.66666666666666,8.590909090909092,17.72222222222222,25.375
Shakib Al Hasan,1515,1864,71,70,252.5,7.3821782178217825,21.338028169014084,26.253521126760564
M Muralitharan,1577,1755,66,66,262.8333333333333,6.677235256816741,23.893939393939394,26.59090909090909
MG Johnson,1297,1734,64,54,216.16666666666666,8.021588280647649,20.265625,27.09375
S Kaul,1238,1772,63,55,206.33333333333334,8.588045234248789,19.650793650793652,28.126984126984127
A Nortje,1142,1701,63,48,190.33333333333334,8.936952714535902,18.126984126984127,27.0
SM Curran,1308,2059,63,63,218.0,9.444954128440367,20.761904761904763,32.682539682539684
JC Archer,1279,1655,61,52,213.16666666666666,7.763878029710712,20.9672131147541,27.131147540983605
LH Ferguson,1075,1556,61,49,179.16666666666666,8.684651162790699,17.62295081967213,25.508196721311474
SK Warne,1223,1465,60,54,203.83333333333334,7.187244480784955,20.383333333333333,24.416666666666668
JO Holder,1049,1489,59,46,174.83333333333334,8.516682554814109,17.779661016949152,25.23728813559322
JR Hazlewood,892,1219,58,39,148.66666666666666,8.199551569506728,15.379310344827585,21.017241379310345
TG Southee,1262,1774,57,54,210.33333333333334,8.434231378763867,22.140350877192983,31.12280701754386
TU Deshpande,1043,1617,55,46,173.83333333333334,9.302013422818792,18.963636363636365,29.4
S Nadeem,1444,1800,54,70,240.66666666666666,7.4792243767313025,26.74074074074074,33.333333333333336
M Pathirana,787,1047,53,32,131.16666666666666,7.982210927573063,14.849056603773585,19.754716981132077
S Gopal,1000,1358,53,51,166.66666666666666,8.148,18.867924528301888,25.62264150943396
NM Coulter-Nile,892,1125,52,38,148.66666666666666,7.567264573991032,17.153846153846153,21.634615384615383
SB Jakati,1101,1474,50,57,183.5,8.032697547683924,22.02,29.48
A Kumble,983,1089,49,42,163.83333333333334,6.646998982706002,20.06122448979592,22.224489795918366
Noor Ahmad,827,1088,48,37,137.83333333333334,7.893591293833131,17.229166666666668,22.666666666666668
S Aravind,788,1057,48,38,131.33333333333334,8.048223350253807,16.416666666666668,22.020833333333332
AJ Tye,714,1005,48,30,119.0,8.445378151260504,14.875,20.9375
RJ Harris,865,1085,47,37,144.16666666666666,7.526011560693642,18.404255319148938,23.085106382978722
PWH de Silva,808,1134,47,37,134.66666666666666,8.42079207920792,17.19148936170213,24.127659574468087
MM Ali,869,1036,46,57,144.83333333333334,7.153049482163405,18.891304347826086,22.52173913043478
YK Pathan,1184,1443,46,82,197.33333333333334,7.3125,25.73913043478261,31.369565217391305
MC Henriques,979,1302,46,60,163.16666666666666,7.9795709908069465,21.282608695652176,28.304347826086957
VR Aaron,1065,1527,46,50,177.5,8.60281690140845,23.152173913043477,33.19565217391305
MP Stoinis,922,1477,46,71,153.66666666666666,9.6117136659436,20.043478260869566,32.108695652173914
Iqbal Abdulla,943,1125,45,48,157.16666666666666,7.158006362672323,20.955555555555556,25.0
GJ Maxwell,1047,1422,45,85,174.5,8.148997134670488,23.266666666666666,31.6
Yash Dayal,920,1412,45,43,153.33333333333334,9.208695652173912,20.444444444444443,31.377777777777776
Mukesh Kumar,675,1118,45,32,112.5,9.937777777777777,15.0,24.844444444444445
PJ Sangwan,905,1267,44,42,150.83333333333334,8.4,20.568181818181817,28.795454545454547
DE Bollinger,600,716,43,27,100.0,7.16,13.953488372093023,16.651162790697676
S Sreesanth,947,1221,43,44,157.83333333333334,7.736008447729672,22.023255813953487,28.3953488372093
P Awana,774,1046,43,33,129.0,8.108527131782946,18.0,24.325581395348838
R Sharma,935,1100,42,44,155.83333333333334,7.0588235294117645,22.261904761904763,26.19047619047619
Harshit Rana,679,1047,42,32,113.16666666666667,9.251840942562591,16.166666666666668,24.928571428571427
Washington Sundar,1131,1447,41,63,188.5,7.676392572944297,27.585365853658537,35.292682926829265
WD Parnell,758,968,40,33,126.33333333333333,7.6622691292875995,18.95,24.2
DT Christian,922,1218,40,49,153.66666666666666,7.926247288503254,23.05,30.45
M Kartik,1182,1418,39,55,197.0,7.197969543147208,30.307692307692307,36.35897435897436
Yuvraj Singh,882,1091,39,73,147.0,7.421768707482993,22.615384615384617,27.974358974358974
MS Gony,925,1317,39,44,154.16666666666666,8.542702702702703,23.71794871794872,33.76923076923077
VG Arora,690,1029,39,32,115.0,8.947826086956521,17.692307692307693,26.384615384615383
DP Nannes,689,815,38,29,114.83333333333333,7.097242380261249,18.13157894736842,21.44736842105263
P Negi,733,954,38,42,122.16666666666667,7.80900409276944,19.289473684210527,25.105263157894736
M Jansen,787,1180,38,35,131.16666666666666,8.996188055908513,20.710526315789473,31.05263157894737
MR Marsh,593,803,37,34,98.83333333333333,8.1247892074199,16.027027027027028,21.7027027027027
NLTC Perera,715,1031,37,36,119.16666666666667,8.651748251748252,19.324324324324323,27.864864864864863
M Markande,737,1081,37,37,122.83333333333333,8.800542740841248,19.91891891891892,29.216216216216218
R Tewatia,866,1117,36,52,144.33333333333334,7.739030023094688,24.055555555555557,31.02777777777778
KK Cooper,600,789,36,25,100.0,7.89,16.666666666666668,21.916666666666668
M Theekshana,902,1226,36,38,150.33333333333334,8.15521064301552,25.055555555555557,34.05555555555556
M Ashwin,898,1182,35,44,149.66666666666666,7.8975501113585755,25.65714285714286,33.77142857142857
Harpreet Brar,826,1097,35,46,137.66666666666666,7.968523002421308,23.6,31.34285714285714
CJ Jordan,709,1100,35,34,118.16666666666667,9.30888575458392,20.257142857142856,31.428571428571427
DL Vettori,785,894,34,34,130.83333333333334,6.83312101910828,23.08823529411765,26.294117647058822
Shivam Mavi,687,958,33,32,114.5,8.366812227074236,20.818181818181817,29.03030303030303
AB Agarkar,820,1174,33,42,136.66666666666666,8.590243902439026,24.848484848484848,35.57575757575758
A Zampa,475,656,32,22,79.16666666666667,8.286315789473683,14.84375,20.5
R Sai Kishore,453,655,32,25,75.5,8.675496688741722,14.15625,20.46875
Azhar Mahmood,552,707,31,23,92.0,7.684782608695652,17.806451612903224,22.806451612903224
Harmeet Singh,574,747,31,28,95.66666666666667,7.808362369337979,18.516129032258064,24.096774193548388
A Singh,486,639,31,23,81.0,7.888888888888889,15.67741935483871,20.612903225806452
BA Stokes,723,1023,31,38,120.5,8.489626556016598,23.322580645161292,33.0
CR Woakes,463,674,31,21,77.16666666666667,8.734341252699783,14.935483870967742,21.741935483870968
Umran Malik,519,785,31,26,86.5,9.07514450867052,16.741935483870968,25.322580645161292
SK Raina,930,1139,30,69,155.0,7.348387096774194,31.0,37.96666666666667
B Lee,916,1126,30,38,152.66666666666666,7.3755458515283845,30.533333333333335,37.53333333333333
STR Binny,611,763,28,63,101.83333333333333,7.4926350245499185,21.821428571428573,27.25
PV Tambe,674,866,28,33,112.33333333333333,7.70919881305638,24.071428571428573,30.928571428571427
AD Mathews,807,1095,28,44,134.5,8.141263940520446,28.821428571428573,39.107142857142854
Yash Thakur,475,782,28,21,79.16666666666667,9.877894736842105,16.964285714285715,27.928571428571427
J Botha,709,818,27,34,118.16666666666667,6.922425952045134,26.25925925925926,30.296296296296298
R Dhawan,693,922,27,36,115.5,7.982683982683983,25.666666666666668,34.148148148148145
Mohsin Khan,507,698,27,23,84.5,8.2603550295858,18.77777777777778,25.85185185185185
DR Smith,557,825,27,46,92.83333333333333,8.88689407540395,20.62962962962963,30.555555555555557
MJ Santner,617,744,26,31,102.83333333333333,7.235008103727715,23.73076923076923,28.615384615384617
SW Tait,534,668,26,21,89.0,7.50561797752809,20.53846153846154,25.692307692307693
Basil Thampi,539,862,26,25,89.83333333333333,9.595547309833025,20.73076923076923,33.15384615384615
RE van der Merwe,455,515,25,21,75.83333333333333,6.791208791208792,18.2,20.6
GB Hogg,466,585,25,21,77.66666666666667,7.532188841201716,18.64,23.4
Navdeep Saini,676,961,25,31,112.66666666666667,8.529585798816568,27.04,38.44
