season_id,bowler,balls,runs_conceded,wickets,matches,overs,economy,strike_rate,average
2008,Sohail Tanvir,265,275,24,11,44.166666666666664,6.226415094339623,11.041666666666666,11.458333333333334
2008,IK Pathan,336,361,20,14,56.0,6.446428571428571,16.8,18.05
2008,SR Watson,344,395,20,15,57.333333333333336,6.88953488372093,17.2,19.75
2008,SK Warne,319,409,20,15,53.166666666666664,7.692789968652038,15.95,20.45
2008,JA Morkel,310,414,20,13,51.666666666666664,8.012903225806452,15.5,20.7
2008,MF Maharoof,226,255,19,10,37.666666666666664,6.769911504424779,11.894736842105264,13.421052631578947
2008,S Sreesanth,332,451,19,15,55.333333333333336,8.150602409638553,17.473684210526315,23.736842105263158
2008,PP Chawla,286,396,19,15,47.666666666666664,8.307692307692308,15.052631578947368,20.842105263157894
2008,MS Gony,371,456,18,16,61.833333333333336,7.37466307277628,20.61111111111111,25.333333333333332
2008,RP Singh,325,459,17,14,54.166666666666664,8.473846153846154,19.11764705882353,27.0
2008,VY Mahesh,266,380,17,11,44.333333333333336,8.571428571428571,15.647058823529411,22.352941176470587
2008,MM Patel,336,423,16,15,56.0,7.553571428571429,21.0,26.4375
2008,SK Trivedi,300,407,15,15,50.0,8.14,20.0,27.133333333333333
2008,Z Khan,258,369,15,11,43.0,8.581395348837209,17.2,24.6
2008,VRV Singh,296,425,15,13,49.333333333333336,8.614864864864865,19.733333333333334,28.333333333333332
2008,GD McGrath,329,366,14,14,54.833333333333336,6.674772036474164,23.5,26.142857142857142
2008,A Nehra,280,357,14,14,46.666666666666664,7.65,20.0,25.5
2008,DW Steyn,247,265,13,10,41.166666666666664,6.437246963562753,19.0,20.384615384615383
2008,SM Pollock,280,307,13,13,46.666666666666664,6.578571428571429,21.53846153846154,23.615384615384617
2008,P Kumar,275,376,12,13,45.833333333333336,8.203636363636363,22.916666666666668,31.333333333333332
2009,RP Singh,382,430,26,16,63.666666666666664,6.7539267015706805,14.692307692307692,16.53846153846154
2009,A Kumble,358,353,22,16,59.666666666666664,5.916201117318436,16.272727272727273,16.045454545454547
2009,A Nehra,326,354,22,13,54.333333333333336,6.515337423312883,14.818181818181818,16.09090909090909
2009,SL Malinga,326,334,21,13,54.333333333333336,6.147239263803681,15.523809523809524,15.904761904761905
2009,PP Ojha,327,359,21,15,54.5,6.587155963302752,15.571428571428571,17.095238095238095
2009,DP Nannes,320,384,20,13,53.333333333333336,7.199999999999999,16.0,19.2
2009,IK Pathan,314,398,20,14,52.333333333333336,7.6050955414012735,15.7,19.9
2009,PJ Sangwan,297,374,18,13,49.5,7.555555555555555,16.5,20.77777777777778
2009,M Muralitharan,304,267,16,13,50.666666666666664,5.269736842105264,19.0,16.6875
2009,P Kumar,312,401,16,13,52.0,7.711538461538462,19.5,25.0625
2009,JA Morkel,249,330,15,12,41.5,7.951807228915663,16.6,22.0
2009,A Mishra,262,300,14,11,43.666666666666664,6.870229007633588,18.714285714285715,21.428571428571427
2009,SK Warne,313,369,14,13,52.166666666666664,7.073482428115017,22.357142857142858,26.357142857142858
2009,L Balaji,229,320,14,13,38.166666666666664,8.384279475982533,16.357142857142858,22.857142857142858
2009,Harbhajan Singh,268,272,13,13,44.666666666666664,6.089552238805971,20.615384615384617,20.923076923076923
2009,PP Chawla,273,319,12,14,45.5,7.010989010989011,22.75,26.583333333333332
2010,PP Ojha,360,439,22,16,60.0,7.316666666666666,16.363636363636363,19.954545454545453
2010,A Mishra,329,371,20,14,54.833333333333336,6.76595744680851,16.45,18.55
2010,Harbhajan Singh,334,385,20,14,55.666666666666664,6.916167664670659,16.7,19.25
2010,A Kumble,389,422,19,16,64.83333333333333,6.508997429305913,20.473684210526315,22.210526315789473
2010,R Vinay Kumar,284,404,19,14,47.333333333333336,8.535211267605634,14.947368421052632,21.263157894736842
2010,Z Khan,295,388,18,14,49.166666666666664,7.891525423728814,16.38888888888889,21.555555555555557
2010,DW Steyn,382,415,17,15,63.666666666666664,6.518324607329843,22.470588235294116,24.41176470588235
2010,SL Malinga,310,360,17,13,51.666666666666664,6.967741935483871,18.235294117647058,21.176470588235293
2010,KA Pollard,233,276,17,12,38.833333333333336,7.1072961373390555,13.705882352941176,16.235294117647058
2010,IK Pathan,290,435,17,14,48.333333333333336,9.0,17.058823529411764,25.58823529411765
2010,M Muralitharan,302,346,15,12,50.333333333333336,6.874172185430464,20.133333333333333,23.066666666666666
2010,SB Jakati,232,300,15,11,38.666666666666664,7.758620689655173,15.466666666666667,20.0
2010,JH Kallis,350,484,15,16,58.333333333333336,8.297142857142857,23.333333333333332,32.266666666666666
2010,R Ashwin,297,308,14,12,49.5,6.222222222222222,21.214285714285715,22.0
2010,JA Morkel,295,410,14,14,49.166666666666664,8.338983050847459,21.071428571428573,29.285714285714285
2010,RP Singh,266,385,14,12,44.333333333333336,8.68421052631579,19.0,27.5
2010,A Symonds,325,385,13,16,54.166666666666664,7.107692307692308,25.0,29.615384615384617
2010,PP Chawla,296,371,13,14,49.333333333333336,7.52027027027027,22.76923076923077,28.53846153846154
2010,SK Warne,305,389,12,14,50.833333333333336,7.6524590163934425,25.416666666666668,32.416666666666664
2010,P Kumar,288,392,12,12,48.0,8.166666666666666,24.0,32.666666666666664
2011,SL Malinga,397,393,30,16,66.16666666666667,5.9395465994962215,13.233333333333333,13.1
2011,MM Patel,329,377,22,15,54.833333333333336,6.875379939209727,14.954545454545455,17.136363636363637
2011,S Aravind,288,377,22,13,48.0,7.854166666666667,13.090909090909092,17.136363636363637
2011,R Ashwin,385,398,21,16,64.16666666666667,6.202597402597402,18.333333333333332,18.952380952380953
2011,DE Bollinger,294,343,20,13,49.0,7.0,14.7,17.15
2011,A Mishra,324,369,19,14,54.0,6.833333333333333,17.05263157894737,19.42105263157895
2011,Iqbal Abdulla,305,313,18,15,50.833333333333336,6.157377049180328,16.944444444444443,17.38888888888889
2011,R Sharma,302,278,17,14,50.333333333333336,5.523178807947019,17.764705882352942,16.352941176470587
2011,R Vinay Kumar,278,345,17,13,46.333333333333336,7.446043165467626,16.352941176470587,20.294117647058822
2011,RJ Harris,295,401,17,13,49.166666666666664,8.155932203389831,17.352941176470587,23.58823529411765
2011,Harbhajan Singh,328,373,16,15,54.666666666666664,6.823170731707317,20.5,23.3125
2011,PP Chawla,253,340,16,12,42.166666666666664,8.063241106719367,15.8125,21.25
2011,JA Morkel,280,390,16,14,46.666666666666664,8.357142857142858,17.5,24.375
2011,RP Singh,314,365,15,14,52.333333333333336,6.974522292993631,20.933333333333334,24.333333333333332
2011,Z Khan,373,465,15,15,62.166666666666664,7.479892761394102,24.866666666666667,31.0
2011,SK Warne,286,298,14,12,47.666666666666664,6.251748251748252,20.428571428571427,21.285714285714285
2011,DW Steyn,286,304,14,12,47.666666666666664,6.377622377622378,20.428571428571427,21.714285714285715
2011,M Morkel,274,336,14,11,45.666666666666664,7.357664233576643,19.571428571428573,24.0
2011,DL Vettori,312,315,13,13,52.0,6.0576923076923075,24.0,24.23076923076923
2011,YK Pathan,241,244,13,14,40.166666666666664,6.0746887966804985,18.53846153846154,18.76923076923077
2011,IK Pathan,288,353,13,13,48.0,7.354166666666667,22.153846153846153,27.153846153846153
2011,L Balaji,282,383,13,14,47.0,8.148936170212766,21.692307692307693,29.46153846153846
2011,KA Pollard,270,367,13,16,45.0,8.155555555555555,20.76923076923077,28.23076923076923
2012,M Morkel,389,466,30,16,64.83333333333333,7.187660668380463,12.966666666666667,15.533333333333333
2012,SP Narine,357,332,29,15,59.5,5.579831932773109,12.310344827586206,11.448275862068966
2012,SL Malinga,351,355,25,14,58.5,6.068376068376068,14.04,14.2
2012,UT Yadav,383,459,22,17,63.833333333333336,7.190600522193211,17.40909090909091,20.863636363636363
2012,Z Khan,370,468,21,15,61.666666666666664,7.58918918918919,17.61904761904762,22.285714285714285
2012,R Vinay Kumar,346,488,21,14,57.666666666666664,8.46242774566474,16.476190476190474,23.238095238095237
2012,DJ Bravo,363,472,20,18,60.5,7.801652892561983,18.15,23.6
2012,R Ashwin,402,439,19,18,67.0,6.552238805970149,21.157894736842106,23.105263157894736
2012,DW Steyn,289,290,18,12,48.166666666666664,6.02076124567474,16.055555555555557,16.11111111111111
2012,PP Chawla,346,425,18,16,57.666666666666664,7.369942196531793,19.22222222222222,23.61111111111111
2012,KA Pollard,286,352,18,14,47.666666666666664,7.384615384615385,15.88888888888889,19.555555555555557
2012,P Awana,296,382,18,12,49.333333333333336,7.743243243243243,16.444444444444443,21.22222222222222
2012,R Bhatia,323,400,17,16,53.833333333333336,7.430340557275541,19.0,23.529411764705884
2012,MM Patel,288,374,17,12,48.0,7.791666666666667,16.941176470588236,22.0
2012,JH Kallis,336,410,16,16,56.0,7.321428571428571,21.0,25.625
2012,M Muralitharan,245,264,15,10,40.833333333333336,6.465306122448979,16.333333333333332,17.6
2012,SK Trivedi,324,387,14,14,54.0,7.166666666666667,23.142857142857142,27.642857142857142
2012,Azhar Mahmood,265,331,14,11,44.166666666666664,7.49433962264151,18.928571428571427,23.642857142857142
2012,JA Morkel,315,392,13,15,52.5,7.466666666666667,24.23076923076923,30.153846153846153
2012,A Mishra,289,381,13,14,48.166666666666664,7.9100346020761245,22.23076923076923,29.307692307692307
2012,P Kumar,395,445,12,16,65.83333333333333,6.759493670886076,32.916666666666664,37.083333333333336
2012,A Nehra,291,411,12,13,48.5,8.474226804123711,24.25,34.25
2013,DJ Bravo,392,505,34,18,65.33333333333333,7.729591836734694,11.529411764705882,14.852941176470589
2013,JP Faulkner,395,436,33,16,65.83333333333333,6.622784810126583,11.969696969696969,13.212121212121213
2013,R Vinay Kumar,370,502,27,16,61.666666666666664,8.14054054054054,13.703703703703704,18.59259259259259
2013,SP Narine,387,353,26,16,64.5,5.4728682170542635,14.884615384615385,13.576923076923077
2013,Harbhajan Singh,430,466,25,19,71.66666666666667,6.502325581395349,17.2,18.64
2013,A Mishra,376,395,24,17,62.666666666666664,6.303191489361702,15.666666666666666,16.458333333333332
2013,MG Johnson,403,471,24,17,67.16666666666667,7.012406947890819,16.791666666666668,19.625
2013,SL Malinga,402,484,23,17,67.0,7.223880597014926,17.47826086956522,21.043478260869566
2013,KK Cooper,341,456,22,14,56.833333333333336,8.023460410557185,15.5,20.727272727272727
2013,MM Sharma,311,327,21,15,51.833333333333336,6.308681672025723,14.80952380952381,15.571428571428571
2013,NLTC Perera,369,490,21,16,61.5,7.967479674796748,17.571428571428573,23.333333333333332
2013,DW Steyn,419,395,20,17,69.83333333333333,5.656324582338902,20.95,19.75
2013,UT Yadav,363,518,20,16,60.5,8.561983471074381,18.15,25.9
2013,JH Kallis,329,407,19,15,54.833333333333336,7.422492401215806,17.31578947368421,21.42105263157895
2013,PP Ojha,318,391,18,15,53.0,7.377358490566038,17.666666666666668,21.72222222222222
2013,AB Dinda,304,466,18,13,50.666666666666664,9.197368421052632,16.88888888888889,25.88888888888889
2013,CH Morris,309,410,17,16,51.5,7.961165048543689,18.176470588235293,24.11764705882353
2013,R Ashwin,354,397,16,18,59.0,6.728813559322034,22.125,24.8125
2013,SR Watson,256,319,16,13,42.666666666666664,7.4765625,16.0,19.9375
2013,P Awana,332,416,16,14,55.333333333333336,7.518072289156626,20.75,26.0
2013,Azhar Mahmood,267,335,16,11,44.5,7.52808988764045,16.6875,20.9375
2013,I Sharma,374,471,16,16,62.333333333333336,7.55614973262032,23.375,29.4375
2013,RA Jadeja,262,326,15,15,43.666666666666664,7.465648854961833,17.466666666666665,21.733333333333334
2013,RP Singh,251,336,14,11,41.833333333333336,8.03187250996016,17.928571428571427,24.0
2013,B Kumar,359,381,13,16,59.833333333333336,6.367688022284122,27.615384615384617,29.307692307692307
2013,P Kumar,354,394,13,15,59.0,6.677966101694915,27.23076923076923,30.307692307692307
2013,R Rampaul,235,271,13,10,39.166666666666664,6.919148936170213,18.076923076923077,20.846153846153847
2013,JD Unadkat,299,373,13,13,49.833333333333336,7.48494983277592,23.0,28.692307692307693
2013,L Balaji,311,399,13,13,51.833333333333336,7.697749196141479,23.923076923076923,30.692307692307693
2013,SK Trivedi,368,425,12,17,61.333333333333336,6.929347826086956,30.666666666666668,35.416666666666664
2014,MM Sharma,324,457,26,16,54.0,8.462962962962964,12.461538461538462,17.576923076923077
2014,SP Narine,386,421,22,16,64.33333333333333,6.544041450777202,17.545454545454547,19.136363636363637
2014,B Kumar,327,362,21,14,54.5,6.6422018348623855,15.571428571428571,17.238095238095237
2014,RA Jadeja,332,446,20,16,55.333333333333336,8.06024096385542,16.6,22.3
2014,AR Patel,403,424,19,17,67.16666666666667,6.312655086848634,21.210526315789473,22.31578947368421
2014,Sandeep Sharma,255,358,19,11,42.5,8.423529411764706,13.421052631578947,18.842105263157894
2014,SL Malinga,243,267,17,10,40.5,6.592592592592593,14.294117647058824,15.705882352941176
2014,R Ashwin,379,446,17,16,63.166666666666664,7.060686015831135,22.294117647058822,26.235294117647058
2014,MA Starc,340,419,17,14,56.666666666666664,7.394117647058824,20.0,24.647058823529413
2014,KV Sharma,307,393,17,14,51.166666666666664,7.6807817589576555,18.058823529411764,23.11764705882353
2014,MG Johnson,340,450,17,14,56.666666666666664,7.9411764705882355,20.0,26.470588235294116
2014,VR Aaron,238,309,16,10,39.666666666666664,7.789915966386555,14.875,19.3125
2014,Shakib Al Hasan,307,339,15,13,51.166666666666664,6.625407166123779,20.466666666666665,22.6
2014,PV Tambe,304,365,15,13,50.666666666666664,7.203947368421053,20.266666666666666,24.333333333333332
2014,R Dhawan,294,373,15,13,49.0,7.612244897959184,19.6,24.866666666666667
2014,JP Faulkner,272,438,15,13,45.333333333333336,9.661764705882353,18.133333333333333,29.2
2014,Harbhajan Singh,336,365,14,14,56.0,6.517857142857143,24.0,26.071428571428573
2014,PP Chawla,238,304,14,11,39.666666666666664,7.663865546218488,17.0,21.714285714285715
2014,M Morkel,305,376,13,12,50.833333333333336,7.396721311475409,23.46153846153846,28.923076923076923
2014,R Bhatia,232,287,13,12,38.666666666666664,7.422413793103448,17.846153846153847,22.076923076923077
2014,YS Chahal,333,389,12,14,55.5,7.009009009009009,27.75,32.416666666666664
2014,DW Steyn,342,441,12,14,57.0,7.7368421052631575,28.5,36.75
2014,UT Yadav,283,381,12,12,47.166666666666664,8.07773851590106,23.583333333333332,31.75
2015,DJ Bravo,324,442,28,16,54.0,8.185185185185185,11.571428571428571,15.785714285714286
2015,SL Malinga,378,453,26,15,63.0,7.190476190476191,14.538461538461538,17.423076923076923
2015,A Nehra,385,453,25,16,64.16666666666667,7.059740259740259,15.4,18.12
2015,YS Chahal,283,416,24,14,47.166666666666664,8.819787985865725,11.791666666666666,17.333333333333332
2015,MA Starc,272,306,22,12,45.333333333333336,6.75,12.363636363636363,13.909090909090908
2015,HV Patel,272,339,19,14,45.333333333333336,7.477941176470588,14.31578947368421,17.842105263157894
2015,Harbhajan Singh,349,448,19,15,58.166666666666664,7.702005730659026,18.36842105263158,23.57894736842105
2015,B Kumar,323,419,19,14,53.833333333333336,7.783281733746129,17.0,22.05263157894737
2015,MJ McClenaghan,305,395,18,12,50.833333333333336,7.770491803278688,16.944444444444443,21.944444444444443
2015,D Wiese,262,360,17,13,43.666666666666664,8.244274809160306,15.411764705882353,21.176470588235293
2015,NM Coulter-Nile,264,331,16,11,44.0,7.5227272727272725,16.5,20.6875
2015,Anureet Singh,322,477,16,14,53.666666666666664,8.888198757763975,20.125,29.8125
2015,MM Sharma,350,482,15,16,58.333333333333336,8.262857142857143,23.333333333333332,32.13333333333333
2015,AD Russell,254,332,14,13,42.333333333333336,7.8425196850393695,18.142857142857142,23.714285714285715
2015,AR Patel,289,399,14,14,48.166666666666664,8.283737024221454,20.642857142857142,28.5
2015,Sandeep Sharma,311,359,13,14,51.833333333333336,6.92604501607717,23.923076923076923,27.615384615384617
2015,CH Morris,263,321,13,11,43.833333333333336,7.323193916349809,20.23076923076923,24.692307692307693
2015,RA Jadeja,258,334,12,15,43.0,7.767441860465116,21.5,27.833333333333332
2015,UT Yadav,266,387,12,12,44.333333333333336,8.729323308270676,22.166666666666668,32.25
2016,B Kumar,414,503,24,17,69.0,7.2898550724637685,17.25,20.958333333333332
2016,SR Watson,360,490,23,16,60.0,8.166666666666666,15.652173913043478,21.304347826086957
2016,YS Chahal,308,409,22,13,51.333333333333336,7.967532467532467,14.0,18.59090909090909
2016,DS Kulkarni,297,365,20,14,49.5,7.373737373737374,14.85,18.25
2016,Mustafizur Rahman,376,427,19,16,62.666666666666664,6.8138297872340425,19.789473684210527,22.473684210526315
2016,Sandeep Sharma,309,374,19,14,51.5,7.262135922330097,16.263157894736842,19.68421052631579
2016,DJ Bravo,348,502,19,15,58.0,8.655172413793103,18.31578947368421,26.42105263157895
2016,JJ Bumrah,322,413,18,14,53.666666666666664,7.695652173913044,17.88888888888889,22.944444444444443
2016,MJ McClenaghan,332,449,18,14,55.333333333333336,8.114457831325302,18.444444444444443,24.944444444444443
2016,CH Morris,274,320,16,12,45.666666666666664,7.007299270072993,17.125,20.0
2016,MM Sharma,304,410,16,14,50.666666666666664,8.092105263157896,19.0,25.625
2016,A Mishra,284,350,14,14,47.333333333333336,7.394366197183098,20.285714285714285,25.0
2016,MC Henriques,318,418,14,17,53.0,7.886792452830188,22.714285714285715,29.857142857142858
2016,BB Sran,312,420,14,14,52.0,8.076923076923077,22.285714285714285,30.0
2016,SP Narine,262,310,13,11,43.666666666666664,7.099236641221374,20.153846153846153,23.846153846153847
2016,AR Patel,294,395,13,14,49.0,8.061224489795919,22.615384615384617,30.384615384615383
2016,Z Khan,271,341,12,12,45.166666666666664,7.549815498154982,22.583333333333332,28.416666666666668
2017,B Kumar,324,384,28,14,54.0,7.111111111111111,11.571428571428571,13.714285714285714
2017,JD Unadkat,279,330,27,12,46.5,7.096774193548387,10.333333333333334,12.222222222222221
2017,JJ Bumrah,365,449,23,16,60.833333333333336,7.380821917808219,15.869565217391305,19.52173913043478
2017,MJ McClenaghan,345,512,20,14,57.5,8.904347826086957,17.25,25.6
2017,Imran Tahir,286,370,19,12,47.666666666666664,7.7622377622377625,15.052631578947368,19.473684210526315
2017,Rashid Khan,328,368,18,14,54.666666666666664,6.731707317073171,18.22222222222222,20.444444444444443
2017,CR Woakes,278,393,18,13,46.333333333333336,8.482014388489208,15.444444444444445,21.833333333333332
