season_id,bowler,balls,runs_conceded,wickets,matches,overs,economy,strike_rate,average
2017,UT Yadav,304,432,18,14,50.666666666666664,8.526315789473685,16.88888888888889,24.0
2017,Sandeep Sharma,300,402,17,13,50.0,8.04,17.647058823529413,23.647058823529413
2017,PJ Cummins,289,393,16,12,48.166666666666664,8.159169550173011,18.0625,24.5625
2017,AR Patel,294,366,15,14,49.0,7.469387755102041,19.6,24.4
2017,Basil Thampi,278,428,15,12,46.333333333333336,9.237410071942445,18.533333333333335,28.533333333333335
2017,BA Stokes,274,327,14,12,45.666666666666664,7.160583941605839,19.571428571428573,23.357142857142858
2017,YS Chahal,271,351,14,13,45.166666666666664,7.771217712177122,19.357142857142858,25.071428571428573
2017,SN Thakur,239,319,13,12,39.833333333333336,8.00836820083682,18.384615384615383,24.53846153846154
2017,MM Sharma,277,412,13,14,46.166666666666664,8.92418772563177,21.307692307692307,31.692307692307693
2017,SP Narine,362,412,12,15,60.333333333333336,6.828729281767956,30.166666666666668,34.333333333333336
2017,DT Christian,249,303,12,13,41.5,7.301204819277109,20.75,25.25
2017,Z Khan,246,323,12,11,41.0,7.878048780487805,20.5,26.916666666666668
2017,Kuldeep Yadav,250,345,12,11,41.666666666666664,8.280000000000001,20.833333333333332,28.75
2018,AJ Tye,353,459,28,14,58.833333333333336,7.80169971671388,12.607142857142858,16.392857142857142
2018,S Kaul,402,558,24,17,67.0,8.328358208955224,16.75,23.25
2018,Rashid Khan,411,466,23,17,68.5,6.802919708029197,17.869565217391305,20.26086956521739
2018,UT Yadav,331,424,20,14,55.166666666666664,7.685800604229607,16.55,21.2
2018,TA Boult,327,476,20,14,54.5,8.73394495412844,16.35,23.8
2018,HH Pandya,270,391,19,13,45.0,8.688888888888888,14.210526315789474,20.57894736842105
2018,Kuldeep Yadav,312,423,18,16,52.0,8.134615384615385,17.333333333333332,23.5
2018,DJ Bravo,338,538,18,16,56.333333333333336,9.550295857988166,18.77777777777778,29.88888888888889
2018,JJ Bumrah,333,383,17,14,55.5,6.900900900900901,19.58823529411765,22.529411764705884
2018,SP Narine,371,473,17,16,61.833333333333336,7.649595687331536,21.823529411764707,27.823529411764707
2018,SN Thakur,295,433,17,13,49.166666666666664,8.80677966101695,17.352941176470587,25.470588235294116
2018,Shakib Al Hasan,345,458,16,17,57.5,7.965217391304348,21.5625,28.625
2018,MJ McClenaghan,250,340,16,11,41.666666666666664,8.16,15.625,21.25
2018,Mujeeb Ur Rahman,254,292,15,11,42.333333333333336,6.89763779527559,16.933333333333334,19.466666666666665
2018,JC Archer,249,329,15,10,41.5,7.927710843373494,16.6,21.933333333333334
2018,M Markande,268,376,15,14,44.666666666666664,8.417910447761194,17.866666666666667,25.066666666666666
2018,KH Pandya,246,288,14,13,41.0,7.024390243902439,17.571428571428573,20.571428571428573
2018,Sandeep Sharma,273,334,14,12,45.5,7.34065934065934,19.5,23.857142857142858
2018,PP Chawla,296,419,14,15,49.333333333333336,8.493243243243242,21.142857142857142,29.928571428571427
2018,A Mishra,226,265,13,10,37.666666666666664,7.035398230088496,17.384615384615383,20.384615384615383
2018,AD Russell,239,360,13,15,39.833333333333336,9.03765690376569,18.384615384615383,27.692307692307693
2018,YS Chahal,313,374,12,14,52.166666666666664,7.169329073482428,26.083333333333332,31.166666666666668
2018,RA Jadeja,250,310,12,14,41.666666666666664,7.44,20.833333333333332,25.833333333333332
2018,K Gowtham,244,321,12,15,40.666666666666664,7.89344262295082,20.333333333333332,26.75
2018,Mohammed Siraj,264,372,12,11,44.0,8.454545454545455,22.0,31.0
2018,JD Unadkat,310,486,12,15,51.666666666666664,9.406451612903226,25.833333333333332,40.5
2019,K Rabada,292,375,28,12,48.666666666666664,7.705479452054795,10.428571428571429,13.392857142857142
2019,Imran Tahir,388,440,26,17,64.66666666666667,6.804123711340206,14.923076923076923,16.923076923076923
2019,DL Chahar,400,486,22,17,66.66666666666667,7.289999999999999,18.181818181818183,22.09090909090909
2019,Mohammed Shami,331,477,22,14,55.166666666666664,8.646525679758309,15.045454545454545,21.681818181818183
2019,JJ Bumrah,378,425,21,16,63.0,6.746031746031746,18.0,20.238095238095237
2019,S Gopal,289,350,20,14,48.166666666666664,7.26643598615917,14.45,17.5
2019,Rashid Khan,364,387,19,15,60.666666666666664,6.3791208791208796,19.157894736842106,20.36842105263158
2019,Harbhajan Singh,269,315,18,11,44.833333333333336,7.026022304832713,14.944444444444445,17.5
2019,YS Chahal,308,394,18,14,51.333333333333336,7.675324675324675,17.11111111111111,21.88888888888889
2019,SL Malinga,280,452,18,12,46.666666666666664,9.685714285714287,15.555555555555555,25.11111111111111
2019,R Ashwin,342,400,17,14,57.0,7.017543859649122,20.11764705882353,23.529411764705884
2019,HH Pandya,269,397,16,16,44.833333333333336,8.855018587360595,16.8125,24.8125
2019,RA Jadeja,326,347,15,16,54.333333333333336,6.386503067484663,21.733333333333334,23.133333333333333
2019,B Kumar,367,466,14,15,61.166666666666664,7.618528610354224,26.214285714285715,33.285714285714285
2019,I Sharma,285,364,14,13,47.5,7.663157894736842,20.357142857142858,26.0
2019,RD Chahar,287,310,13,13,47.833333333333336,6.480836236933798,22.076923076923077,23.846153846153847
2019,DJ Bravo,263,336,13,12,43.833333333333336,7.665399239543726,20.23076923076923,25.846153846153847
2019,Sandeep Sharma,265,355,13,11,44.166666666666664,8.037735849056604,20.384615384615383,27.307692307692307
2019,JC Archer,264,306,12,11,44.0,6.954545454545454,22.0,25.5
2019,KH Pandya,282,337,12,16,47.0,7.170212765957447,23.5,28.083333333333332
2019,AR Patel,307,368,12,14,51.166666666666664,7.192182410423453,25.583333333333332,30.666666666666668
2019,Navdeep Saini,299,410,12,13,49.833333333333336,8.227424749163879,24.916666666666668,34.166666666666664
2020,K Rabada,411,563,30,17,68.5,8.218978102189782,13.7,18.766666666666666
2020,JJ Bumrah,372,420,28,15,62.0,6.774193548387097,13.285714285714286,15.0
2020,TA Boult,350,458,26,15,58.333333333333336,7.851428571428571,13.461538461538462,17.615384615384617
2020,A Nortje,376,529,23,16,62.666666666666664,8.441489361702128,16.347826086956523,23.0
2020,YS Chahal,348,414,22,15,58.0,7.137931034482759,15.818181818181818,18.818181818181817
2020,Mohammed Shami,333,474,22,14,55.5,8.54054054054054,15.136363636363637,21.545454545454547
2020,Rashid Khan,387,352,20,16,64.5,5.457364341085271,19.35,17.6
2020,JC Archer,345,373,20,14,57.5,6.48695652173913,17.25,18.65
2020,T Natarajan,389,520,19,16,64.83333333333333,8.02056555269923,20.473684210526315,27.36842105263158
2020,CV Varun,313,357,17,13,52.166666666666664,6.843450479233227,18.41176470588235,21.0
2020,RD Chahar,323,439,16,15,53.833333333333336,8.154798761609907,20.1875,27.4375
2020,R Ashwin,312,393,15,15,52.0,7.5576923076923075,20.8,26.2
2020,Sandeep Sharma,317,374,14,13,52.833333333333336,7.078864353312302,22.642857142857142,26.714285714285715
2020,Ravi Bishnoi,318,381,14,14,53.0,7.188679245283019,22.714285714285715,27.214285714285715
2020,SM Curran,265,348,14,13,44.166666666666664,7.879245283018868,18.928571428571427,24.857142857142858
2020,DL Chahar,321,402,12,14,53.5,7.514018691588785,26.75,33.5
2020,PJ Cummins,321,424,12,14,53.5,7.925233644859813,26.75,35.333333333333336
2021,HV Patel,361,461,35,15,60.166666666666664,7.662049861495845,10.314285714285715,13.17142857142857
2021,Avesh Khan,383,466,27,16,63.833333333333336,7.300261096605744,14.185185185185185,17.25925925925926
2021,JJ Bumrah,347,422,22,14,57.833333333333336,7.296829971181556,15.772727272727273,19.181818181818183
2021,SN Thakur,388,531,22,16,64.66666666666667,8.211340206185566,17.636363636363637,24.136363636363637
2021,CV Varun,416,456,20,17,69.33333333333333,6.5769230769230775,20.8,22.8
2021,Mohammed Shami,323,400,20,14,53.833333333333336,7.430340557275541,16.15,20.0
2021,Arshdeep Singh,263,348,20,12,43.833333333333336,7.939163498098859,13.15,17.4
2021,Rashid Khan,343,390,19,14,57.166666666666664,6.822157434402333,18.05263157894737,20.526315789473685
2021,YS Chahal,323,381,19,15,53.833333333333336,7.077399380804954,17.0,20.05263157894737
2021,SP Narine,344,369,18,14,57.333333333333336,6.436046511627906,19.11111111111111,20.5
2021,Mustafizur Rahman,327,448,18,14,54.5,8.220183486238533,18.166666666666668,24.88888888888889
2021,CH Morris,262,396,17,11,43.666666666666664,9.068702290076336,15.411764705882353,23.294117647058822
2021,AR Patel,279,308,16,12,46.5,6.623655913978495,17.4375,19.25
2021,DL Chahar,339,453,16,15,56.5,8.017699115044248,21.1875,28.3125
2021,K Rabada,346,464,16,15,57.666666666666664,8.046242774566474,21.625,29.0
2021,TA Boult,317,409,14,14,52.833333333333336,7.7413249211356465,22.642857142857142,29.214285714285715
2021,C Sakariya,334,434,14,14,55.666666666666664,7.796407185628743,23.857142857142858,31.0
2021,RA Jadeja,300,347,13,16,50.0,6.94,23.076923076923077,26.692307692307693
2021,RD Chahar,261,324,13,11,43.5,7.448275862068965,20.076923076923077,24.923076923076923
2021,M Prasidh Krishna,253,357,12,10,42.166666666666664,8.466403162055336,21.083333333333332,29.75
2022,YS Chahal,429,536,29,17,71.5,7.496503496503497,14.793103448275861,18.482758620689655
2022,PWH de Silva,346,439,27,16,57.666666666666664,7.612716763005781,12.814814814814815,16.25925925925926
2022,K Rabada,303,414,23,13,50.5,8.198019801980198,13.173913043478262,18.0
2022,Umran Malik,313,455,23,14,52.166666666666664,8.722044728434506,13.608695652173912,19.782608695652176
2022,HV Patel,338,421,21,15,56.333333333333336,7.4733727810650885,16.095238095238095,20.047619047619047
2022,Mohammed Shami,378,491,21,16,63.0,7.7936507936507935,18.0,23.38095238095238
2022,M Prasidh Krishna,432,564,21,17,72.0,7.833333333333333,20.571428571428573,26.857142857142858
2022,JR Hazlewood,289,380,21,12,48.166666666666664,7.889273356401384,13.761904761904763,18.095238095238095
2022,Kuldeep Yadav,306,420,21,14,51.0,8.235294117647058,14.571428571428571,20.0
2022,Rashid Khan,386,428,20,16,64.33333333333333,6.652849740932643,19.3,21.4
2022,T Natarajan,272,410,20,11,45.333333333333336,9.044117647058822,13.6,20.5
2022,Avesh Khan,300,423,19,13,50.0,8.46,15.789473684210526,22.263157894736842
2022,TA Boult,387,501,18,16,64.5,7.767441860465116,21.5,27.833333333333332
2022,DJ Bravo,229,303,17,10,38.166666666666664,7.938864628820961,13.470588235294118,17.823529411764707
2022,UT Yadav,297,354,16,12,49.5,7.151515151515151,18.5625,22.125
2022,JJ Bumrah,327,392,16,14,54.5,7.192660550458716,20.4375,24.5
2022,KK Ahmed,242,315,16,10,40.333333333333336,7.8099173553719,15.125,19.6875
2022,LH Ferguson,298,433,16,13,49.666666666666664,8.718120805369129,18.625,27.0625
2022,Mukesh Choudhary,291,425,16,13,48.5,8.762886597938145,18.1875,26.5625
2022,JO Holder,266,399,16,12,44.333333333333336,9.0,16.625,24.9375
2022,SN Thakur,315,485,16,14,52.5,9.238095238095237,19.6875,30.3125
2022,RD Chahar,290,365,14,13,48.333333333333336,7.551724137931034,20.714285714285715,26.071428571428573
2022,Ravi Bishnoi,340,462,14,14,56.666666666666664,8.152941176470588,24.285714285714285,33.0
2022,DR Sams,274,375,14,11,45.666666666666664,8.211678832116789,19.571428571428573,26.785714285714285
2022,B Kumar,330,394,13,14,55.0,7.163636363636364,25.384615384615383,30.307692307692307
2022,R Ashwin,419,506,13,17,69.83333333333333,7.2458233890214805,32.23076923076923,38.92307692307692
2022,Arshdeep Singh,317,402,12,14,52.833333333333336,7.608832807570978,26.416666666666668,33.5
2023,MM Sharma,268,362,31,14,44.666666666666664,8.104477611940299,8.64516129032258,11.67741935483871
2023,Mohammed Shami,403,532,28,17,67.16666666666667,7.9205955334987586,14.392857142857142,19.0
2023,Rashid Khan,407,557,28,17,67.83333333333333,8.211302211302211,14.535714285714286,19.892857142857142
2023,TU Deshpande,368,580,24,16,61.333333333333336,9.456521739130434,15.333333333333334,24.166666666666668
2023,M Pathirana,310,386,23,12,51.666666666666664,7.4709677419354845,13.478260869565217,16.782608695652176
2023,PP Chawla,371,499,23,16,61.833333333333336,8.070080862533693,16.130434782608695,21.695652173913043
2023,YS Chahal,326,434,22,14,54.333333333333336,7.987730061349693,14.818181818181818,19.727272727272727
2023,Mohammed Siraj,329,395,20,14,54.833333333333336,7.203647416413373,16.45,19.75
2023,RA Jadeja,348,432,20,16,58.0,7.448275862068965,17.4,21.6
2023,CV Varun,323,445,20,14,53.833333333333336,8.26625386996904,16.15,22.25
2023,B Kumar,319,432,19,14,53.166666666666664,8.12539184952978,16.789473684210527,22.736842105263158
2023,Arshdeep Singh,324,497,18,14,54.0,9.203703703703704,18.0,27.61111111111111
2023,Ravi Bishnoi,312,394,17,14,52.0,7.576923076923077,18.352941176470587,23.176470588235293
2023,JP Behrendorff,262,395,17,12,43.666666666666664,9.045801526717558,15.411764705882353,23.235294117647058
2023,Noor Ahmad,299,375,16,13,49.833333333333336,7.525083612040134,18.6875,23.4375
2023,R Ashwin,309,370,15,13,51.5,7.184466019417476,20.6,24.666666666666668
2023,Sandeep Sharma,290,398,15,12,48.333333333333336,8.23448275862069,19.333333333333332,26.533333333333335
2023,HV Patel,302,468,15,13,50.333333333333336,9.298013245033113,20.133333333333333,31.2
2023,TA Boult,235,316,13,10,39.166666666666664,8.068085106382979,18.076923076923077,24.307692307692307
2023,NT Ellis,233,342,13,10,38.833333333333336,8.806866952789699,17.923076923076923,26.307692307692307
2023,T Natarajan,276,416,13,12,46.0,9.043478260869565,21.23076923076923,32.0
2023,M Markande,230,300,12,10,38.333333333333336,7.826086956521738,19.166666666666668,25.0
2024,HV Patel,317,485,30,14,52.833333333333336,9.17981072555205,10.566666666666666,16.166666666666668
2024,Avesh Khan,346,533,22,15,57.666666666666664,9.242774566473988,15.727272727272727,24.227272727272727
2024,JJ Bumrah,328,341,21,13,54.666666666666664,6.237804878048781,15.619047619047619,16.238095238095237
2024,CV Varun,309,411,21,14,51.5,7.980582524271845,14.714285714285714,19.571428571428573
2024,T Natarajan,332,469,20,14,55.333333333333336,8.475903614457831,16.6,23.45
2024,Harshit Rana,264,385,20,11,44.0,8.75,13.2,19.25
2024,Arshdeep Singh,326,514,20,14,54.333333333333336,9.460122699386503,16.3,25.7
2024,MA Starc,267,450,20,13,44.5,10.112359550561798,13.35,22.5
2024,YS Chahal,362,548,19,15,60.333333333333336,9.082872928176796,19.05263157894737,28.842105263157894
2024,SP Narine,334,376,18,14,55.666666666666664,6.754491017964072,18.555555555555557,20.88888888888889
2024,TU Deshpande,310,435,18,13,51.666666666666664,8.419354838709678,17.22222222222222,24.166666666666668
2024,PJ Cummins,375,571,18,16,62.5,9.136,20.833333333333332,31.72222222222222
2024,KK Ahmed,324,493,17,14,54.0,9.12962962962963,19.058823529411764,29.0
2024,TA Boult,333,448,16,15,55.5,8.072072072072071,20.8125,28.0
2024,Kuldeep Yadav,267,376,16,11,44.5,8.44943820224719,16.6875,23.5
2024,Yash Dayal,322,472,16,14,53.666666666666664,8.79503105590062,20.125,29.5
2024,SM Curran,254,422,16,13,42.333333333333336,9.968503937007874,15.875,26.375
2024,MM Sharma,245,428,16,11,40.833333333333336,10.481632653061224,15.3125,26.75
2024,Sandeep Sharma,236,314,15,10,39.333333333333336,7.983050847457626,15.733333333333333,20.933333333333334
2024,Mohammed Siraj,350,507,15,14,58.333333333333336,8.69142857142857,23.333333333333332,33.8
2024,Naveen-ul-Haq,232,375,15,10,38.666666666666664,9.698275862068966,15.466666666666667,25.0
2024,Mustafizur Rahman,225,324,14,9,37.5,8.64,16.071428571428573,23.142857142857142
2024,HH Pandya,226,389,13,12,37.666666666666664,10.327433628318584,17.384615384615383,29.923076923076923
2024,Yash Thakur,225,405,12,10,37.5,10.8,18.75,33.75
2025,M Prasidh Krishna,364,506,26,15,60.666666666666664,8.340659340659341,14.0,19.46153846153846
2025,Noor Ahmad,314,416,24,14,52.333333333333336,7.949044585987261,13.083333333333334,17.333333333333332
2025,TA Boult,357,520,23,16,59.5,8.739495798319327,15.521739130434783,22.608695652173914
2025,Arshdeep Singh,367,527,22,16,61.166666666666664,8.615803814713896,16.681818181818183,23.954545454545453
2025,JR Hazlewood,270,389,22,12,45.0,8.644444444444444,12.272727272727273,17.681818181818183
2025,JJ Bumrah,289,322,21,12,48.166666666666664,6.685121107266436,13.761904761904763,15.333333333333334
2025,R Sai Kishore,262,396,19,15,43.666666666666664,9.068702290076336,13.789473684210526,20.842105263157894
2025,VG Arora,272,431,19,12,45.333333333333336,9.50735294117647,14.31578947368421,22.68421052631579
2025,B Kumar,318,490,18,14,53.0,9.245283018867925,17.666666666666668,27.22222222222222
2025,CV Varun,308,390,17,13,51.333333333333336,7.597402597402597,18.11764705882353,22.941176470588236
2025,KH Pandya,283,380,17,15,47.166666666666664,8.056537102473499,16.647058823529413,22.352941176470587
2025,HV Patel,286,434,17,13,47.666666666666664,9.104895104895105,16.823529411764707,25.529411764705884
2025,MA Starc,239,402,17,11,39.833333333333336,10.09205020920502,14.058823529411764,23.647058823529413
2025,Kuldeep Yadav,324,392,16,14,54.0,7.2592592592592595,20.25,24.5
2025,Mohammed Siraj,367,540,16,15,61.166666666666664,8.8283378746594,22.9375,33.75
2025,PJ Cummins,312,460,16,14,52.0,8.846153846153847,19.5,28.75
2025,M Jansen,300,448,16,14,50.0,8.96,18.75,28.0
2025,YS Chahal,277,431,16,13,46.166666666666664,9.335740072202167,17.3125,26.9375
2025,KK Ahmed,290,454,16,14,48.333333333333336,9.39310344827586,18.125,28.375
2025,M Pathirana,284,430,15,12,47.333333333333336,9.08450704225352,18.933333333333334,28.666666666666668
2025,Harshit Rana,276,457,15,13,46.0,9.934782608695652,18.4,30.466666666666665
2025,SN Thakur,226,376,15,10,37.666666666666664,9.982300884955754,15.066666666666666,25.066666666666666
2025,DS Rathi,321,435,14,13,53.5,8.130841121495328,22.928571428571427,31.071428571428573
2025,HH Pandya,229,345,14,14,38.166666666666664,9.039301310043669,16.357142857142858,24.642857142857142
2025,Yash Dayal,305,479,14,15,50.833333333333336,9.422950819672131,21.785714285714285,34.214285714285715
2025,Mukesh Kumar,255,411,14,12,42.5,9.670588235294117,18.214285714285715,29.357142857142858
2025,Avesh Khan,294,487,13,13,49.0,9.938775510204081,22.615384615384617,37.46153846153846
2025,SP Narine,275,357,12,12,45.833333333333336,7.789090909090909,22.916666666666668,29.75
2025,DL Chahar,263,378,12,14,43.833333333333336,8.62357414448669,21.916666666666668,31.5
2025,V Nigam,244,361,12,13,40.666666666666664,8.87704918032787,20.333333333333332,30.083333333333332
2025,JC Archer,292,445,12,12,48.666666666666664,9.143835616438357,24.333333333333332,37.083333333333336
