season_id,team_bowling,balls,runs_conceded,wickets,matches,overs,economy,strike_rate
2008,Chennai Super Kings,1908,2568,83,16,318.0,8.08,22.99
2008,Delhi Capitals,1660,2223,82,14,276.7,8.03,20.24
2008,Kolkata Knight Riders,1350,1718,61,13,225.0,7.64,22.13
2008,Mumbai Indians,1627,2096,83,14,271.2,7.73,19.6
2008,Punjab Kings,1769,2417,83,15,294.8,8.2,21.31
2008,Rajasthan Royals,1899,2403,96,16,316.5,7.59,19.78
2008,Royal Challengers Bangalore,1623,2205,56,14,270.5,8.15,28.98
2008,Sunrisers Hyderabad,1653,2307,60,14,275.5,8.37,27.55
2009,Chennai Super Kings,1626,2004,84,14,271.0,7.39,19.36
2009,Delhi Capitals,1804,2158,91,15,300.7,7.18,19.82
2009,Kolkata Knight Riders,1558,1957,49,13,259.7,7.54,31.8
2009,Mumbai Indians,1565,1802,72,13,260.8,6.91,21.74
2009,Punjab Kings,1550,1886,71,14,258.3,7.3,21.83
2009,Rajasthan Royals,1609,1810,78,13,268.2,6.75,20.63
2009,Royal Challengers Bangalore,1912,2316,79,16,318.7,7.27,24.2
2009,Sunrisers Hyderabad,1971,2387,97,16,328.5,7.27,20.32
2010,Chennai Super Kings,1970,2507,89,16,328.3,7.64,22.13
2010,Delhi Capitals,1713,2166,81,14,285.5,7.59,21.15
2010,Kolkata Knight Riders,1653,2192,68,14,275.5,7.96,24.31
2010,Mumbai Indians,1927,2417,86,16,321.2,7.53,22.41
2010,Punjab Kings,1703,2365,63,14,283.8,8.33,27.03
2010,Rajasthan Royals,1621,2224,66,14,270.2,8.23,24.56
2010,Royal Challengers Bangalore,1977,2511,81,16,329.5,7.62,24.41
2010,Sunrisers Hyderabad,1925,2482,93,16,320.8,7.74,20.7
2011,Chennai Super Kings,1874,2300,83,16,312.3,7.36,22.58
2011,Delhi Capitals,1554,2076,61,13,259.0,8.02,25.48
2011,Kochi Tuskers Kerala,1614,1986,62,14,269.0,7.38,26.03
2011,Kolkata Knight Riders,1770,2072,76,15,295.0,7.02,23.29
2011,Mumbai Indians,1897,2283,91,16,316.2,7.22,20.85
2011,Pune Warriors,1628,1914,72,14,271.3,7.05,22.61
2011,Punjab Kings,1596,2173,78,14,266.0,8.17,20.46
2011,Rajasthan Royals,1460,1801,55,13,243.3,7.4,26.55
2011,Royal Challengers Bangalore,1945,2512,81,16,324.2,7.75,24.01
2011,Sunrisers Hyderabad,1675,2037,80,14,279.2,7.3,20.94
2012,Chennai Super Kings,2112,2621,94,18,352.0,7.45,22.47
2012,Delhi Capitals,2133,2745,85,18,355.5,7.72,25.09
2012,Kolkata Knight Riders,2035,2366,95,17,339.2,6.98,21.42
2012,Mumbai Indians,2073,2530,96,17,345.5,7.32,21.59
2012,Pune Warriors,1905,2424,69,16,317.5,7.63,27.61
2012,Punjab Kings,1931,2455,86,16,321.8,7.63,22.45
2012,Rajasthan Royals,1921,2402,88,16,320.2,7.5,21.83
2012,Royal Challengers Bangalore,1842,2505,81,15,307.0,8.16,22.74
2012,Sunrisers Hyderabad,1815,2405,78,15,302.5,7.95,23.27
2013,Chennai Super Kings,2110,2602,111,18,351.7,7.4,19.01
2013,Delhi Capitals,1891,2436,66,16,315.2,7.73,28.65
2013,Kolkata Knight Riders,1922,2316,88,16,320.3,7.23,21.84
2013,Mumbai Indians,2289,2832,117,19,381.5,7.42,19.56
2013,Pune Warriors,1924,2519,78,16,320.7,7.86,24.67
2013,Punjab Kings,1920,2417,77,16,320.0,7.55,24.94
2013,Rajasthan Royals,2181,2627,98,18,363.5,7.23,22.26
2013,Royal Challengers Bangalore,1875,2451,94,16,312.5,7.84,19.95
2013,Sunrisers Hyderabad,2040,2341,100,17,340.0,6.89,20.4
2014,Chennai Super Kings,1902,2577,90,16,317.0,8.13,21.13
2014,Delhi Capitals,1565,2184,51,14,260.8,8.37,30.69
2014,Kolkata Knight Riders,1944,2444,83,16,324.0,7.54,23.42
2014,Mumbai Indians,1811,2346,67,15,301.8,7.77,27.03
2014,Punjab Kings,2065,2794,104,17,344.2,8.12,19.86
2014,Rajasthan Royals,1667,2164,75,14,277.8,7.79,22.23
2014,Royal Challengers Bangalore,1677,2163,67,14,279.5,7.74,25.03
2014,Sunrisers Hyderabad,1657,2237,69,14,276.2,8.1,24.01
2015,Chennai Super Kings,2056,2601,104,17,342.7,7.59,19.77
2015,Delhi Capitals,1545,1978,72,14,257.5,7.68,21.46
2015,Kolkata Knight Riders,1545,2081,70,13,257.5,8.08,22.07
2015,Mumbai Indians,1964,2694,86,16,327.3,8.23,22.84
2015,Punjab Kings,1615,2286,65,14,269.2,8.49,24.85
2015,Rajasthan Royals,1733,2382,63,14,288.8,8.25,27.51
2015,Royal Challengers Bangalore,1616,2184,92,15,269.3,8.11,17.57
2015,Sunrisers Hyderabad,1567,2126,72,14,261.2,8.14,21.76
2016,Delhi Capitals,1610,2107,63,14,268.3,7.85,25.56
2016,Gujarat Lions,1905,2607,75,16,317.5,8.21,25.4
2016,Kolkata Knight Riders,1751,2321,81,15,291.8,7.95,21.62
2016,Mumbai Indians,1654,2190,62,14,275.7,7.94,26.68
2016,Punjab Kings,1619,2233,63,14,269.8,8.28,25.7
2016,Rising Pune Supergiant,1615,2113,70,14,269.2,7.85,23.07
2016,Royal Challengers Bangalore,1936,2711,89,16,322.7,8.4,21.75
2016,Sunrisers Hyderabad,2006,2580,88,17,334.3,7.72,22.8
2017,Delhi Capitals,1618,2255,68,14,269.7,8.36,23.79
2017,Gujarat Lions,1635,2472,56,14,272.5,9.07,29.2
2017,Kolkata Knight Riders,1873,2539,91,16,312.2,8.13,20.58
2017,Mumbai Indians,2064,2639,99,17,344.0,7.67,20.85
2017,Punjab Kings,1615,2229,72,14,269.2,8.28,22.43
2017,Rising Pune Supergiant,1928,2436,100,16,321.3,7.58,19.28
2017,Royal Challengers Bangalore,1504,2033,76,13,250.7,8.11,19.79
2017,Sunrisers Hyderabad,1612,2166,88,14,268.7,8.06,18.32
2018,Chennai Super Kings,1971,2750,90,16,328.5,8.37,21.9
2018,Delhi Capitals,1626,2387,75,14,271.0,8.81,21.68
2018,Kolkata Knight Riders,1879,2743,92,16,313.2,8.76,20.42
2018,Mumbai Indians,1694,2282,85,14,282.3,8.08,19.93
2018,Punjab Kings,1663,2326,76,14,277.2,8.39,21.88
2018,Rajasthan Royals,1701,2356,76,15,283.5,8.31,22.38
2018,Royal Challengers Bangalore,1704,2383,74,14,284.0,8.39,23.03
2018,Sunrisers Hyderabad,2048,2674,94,17,341.3,7.83,21.79
2019,Chennai Super Kings,2015,2440,106,17,335.8,7.27,19.01
2019,Delhi Capitals,1957,2551,101,16,326.2,7.82,19.38
2019,Kolkata Knight Riders,1644,2419,54,14,274.0,8.83,30.44
2019,Mumbai Indians,1941,2561,92,16,323.5,7.92,21.1
2019,Punjab Kings,1726,2503,69,14,287.7,8.7,25.01
2019,Rajasthan Royals,1566,2254,70,14,261.0,8.64,22.37
2019,Royal Challengers Bangalore,1605,2307,65,14,267.5,8.62,24.69
2019,Sunrisers Hyderabad,1839,2365,82,15,306.5,7.72,22.43
2020,Chennai Super Kings,1680,2275,71,14,280.0,8.12,23.66
2020,Delhi Capitals,2055,2800,97,17,342.5,8.18,21.19
2020,Kolkata Knight Riders,1659,2206,65,14,276.5,7.98,25.52
2020,Mumbai Indians,1947,2486,94,16,324.5,7.66,20.71
2020,Punjab Kings,1685,2343,72,14,280.8,8.34,23.4
2020,Rajasthan Royals,1742,2482,61,14,290.3,8.55,28.56
2020,Royal Challengers Bangalore,1808,2315,75,15,301.3,7.68,24.11
2020,Sunrisers Hyderabad,1934,2445,90,16,322.3,7.59,21.49
2021,Chennai Super Kings,1941,2555,96,16,323.5,7.9,20.22
2021,Delhi Capitals,1960,2445,96,16,326.7,7.48,20.42
2021,Kolkata Knight Riders,2059,2545,100,17,343.2,7.42,20.59
2021,Mumbai Indians,1685,2128,77,14,280.8,7.58,21.88
2021,Punjab Kings,1648,2117,75,14,274.7,7.71,21.97
2021,Rajasthan Royals,1631,2318,62,14,271.8,8.53,26.31
2021,Royal Challengers Bangalore,1784,2298,92,15,297.3,7.73,19.39
2021,Sunrisers Hyderabad,1705,2216,72,14,284.2,7.8,23.68
2022,Chennai Super Kings,1682,2254,78,14,280.3,8.04,21.56
2022,Delhi Capitals,1743,2397,86,14,290.5,8.25,20.27
2022,Gujarat Titans,1907,2534,90,16,317.8,7.97,21.19
2022,Kolkata Knight Riders,1694,2249,76,14,282.3,7.97,22.29
2022,Lucknow Super Giants,1843,2496,92,15,307.2,8.13,20.03
2022,Mumbai Indians,1688,2351,82,14,281.3,8.36,20.59
2022,Punjab Kings,1644,2252,77,14,274.0,8.22,21.35
2022,Rajasthan Royals,2114,2832,97,17,352.3,8.04,21.79
2022,Royal Challengers Bangalore,1885,2614,90,16,314.2,8.32,20.94
2022,Sunrisers Hyderabad,1712,2416,81,14,285.3,8.47,21.14
2023,Chennai Super Kings,1999,2728,105,16,333.2,8.19,19.04
2023,Delhi Capitals,1749,2424,77,14,291.5,8.32,22.71
2023,Gujarat Titans,2045,2840,118,17,340.8,8.33,17.33
2023,Kolkata Knight Riders,1657,2470,77,14,276.2,8.94,21.52
2023,Lucknow Super Giants,1740,2398,89,14,290.0,8.27,19.55
2023,Mumbai Indians,1945,2954,86,16,324.2,9.11,22.62
2023,Punjab Kings,1688,2564,70,14,281.3,9.11,24.11
2023,Rajasthan Royals,1705,2389,78,14,284.2,8.41,21.86
2023,Royal Challengers Bangalore,1646,2435,88,14,274.3,8.88,18.7
2023,Sunrisers Hyderabad,1689,2486,69,14,281.5,8.83,24.48
2024,Chennai Super Kings,1726,2415,76,14,287.7,8.4,22.71
2024,Delhi Capitals,1737,2762,92,14,289.5,9.54,18.88
2024,Gujarat Titans,1349,2101,67,12,224.8,9.34,20.13
2024,Kolkata Knight Riders,1651,2407,104,14,275.2,8.75,15.88
2024,Lucknow Super Giants,1643,2521,67,14,273.8,9.21,24.52
2024,Mumbai Indians,1706,2660,80,14,284.3,9.36,21.32
2024,Punjab Kings,1739,2612,94,14,289.8,9.01,18.5
2024,Rajasthan Royals,1862,2657,90,15,310.3,8.56,20.69
2024,Royal Challengers Bangalore,1801,2820,81,15,300.2,9.39,22.23
2024,Sunrisers Hyderabad,1889,3016,79,16,314.8,9.58,23.91
2025,Chennai Super Kings,1635,2461,80,14,272.5,9.03,20.44
2025,Delhi Capitals,1664,2531,68,14,277.3,9.13,24.47
2025,Gujarat Titans,1844,2876,87,15,307.3,9.36,21.2
2025,Kolkata Knight Riders,1506,2276,78,13,251.0,9.07,19.31
2025,Lucknow Super Giants,1708,2779,76,14,284.7,9.76,22.47
2025,Mumbai Indians,1922,2716,109,16,320.3,8.48,17.63
2025,Punjab Kings,1866,2901,95,17,311.0,9.33,19.64
2025,Rajasthan Royals,1758,2773,65,14,293.0,9.46,27.05
2025,Royal Challengers Bangalore,1737,2606,91,15,289.5,9.0,19.09
2025,Sunrisers Hyderabad,1635,2584,81,14,272.5,9.48,20.19
